Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
"Danny Ings","engENG","FW","Liverpool","engPremier League","25","1992","8","3","267","3.0","1","0","1","1","0","0","0","0","1.1","1.1","0.1","1.3","2","9","23","0.34","0.00","0.34","0.34","0.34","0.38","0.05","0.42","0.38","0.42",
"Andrés Iniesta","esESP","MF","Barcelona","esLa Liga","33","1984","30","25","1,824","20.3","1","2","3","1","0","0","1","0","0.6","0.6","1.8","2.4","71","219","75","0.05","0.10","0.15","0.05","0.15","0.03","0.09","0.12","0.03","0.12",
"Lorenzo Insigne","itITA","FW","Napoli","itSerie A","26","1991","37","36","3,090","34.3","8","11","19","7","1","1","4","0","14.4","13.5","12.6","26.2","206","186","674","0.23","0.32","0.55","0.20","0.52","0.42","0.37","0.78","0.39","0.76",
"Emiliano Insúa","arARG","DF","Stuttgart","deBundesliga","28","1989","25","24","2,106","23.4","0","2","2","0","0","0","2","0","0.4","0.4","1.9","2.3","68","63","91","0.00","0.09","0.09","0.00","0.09","0.02","0.08","0.10","0.02","0.10",
"Pablo Insua","esESP","DF","Schalke 04","deBundesliga","23","1993","1","0","27","0.3","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Takashi Inui","jpJPN","MF,FW","Eibar","esLa Liga","29","1988","34","31","2,631","29.2","5","2","7","5","0","0","4","0","4.6","4.6","1.9","6.5","99","68","217","0.17","0.07","0.24","0.17","0.24","0.16","0.06","0.22","0.16","0.22",
"Artur Ioniță","mdMDA","MF","Cagliari","itSerie A","26","1990","36","31","2,669","29.7","0","2","2","0","0","0","4","0","2.1","2.1","1.7","3.9","27","83","121","0.00","0.07","0.07","0.00","0.07","0.07","0.06","0.13","0.07","0.13",
"Gorka Iraizoz","esESP","GK","Girona","esLa Liga","36","1981","9","8","765","8.5","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Stephen Ireland","ieIRL","MF,FW","Stoke City","engPremier League","30","1986","4","1","131","1.5","0","0","0","0","0","0","1","0","0.4","0.4","0.0","0.4","0","7","5","0.00","0.00","0.00","0.00","0.00","0.25","0.02","0.28","0.25","0.28",
"Carlos Isaac","esESP","DF","Atlético Madrid","esLa Liga","19","1998","1","1","63","0.7","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","3","1","7","0.00","0.00","0.00","0.00","0.00","0.03","0.00","0.03","0.03","0.03",
"Alexander Isak","seSWE","FW,MF","Dortmund","deBundesliga","17","1999","5","1","119","1.3","0","0","0","0","0","0","0","0","0.7","0.7","0.2","0.9","3","4","10","0.00","0.00","0.00","0.00","0.00","0.56","0.13","0.69","0.56","0.69",
"Isco","esESP","MF","Real Madrid","esLa Liga","25","1992","30","21","1,774","19.7","7","7","14","7","0","0","1","0","5.4","5.4","6.3","11.8","136","220","229","0.36","0.36","0.71","0.36","0.71","0.28","0.32","0.60","0.28","0.60",
"Tatsuya Ito","jpJPN","MF,FW","Hamburger SV","deBundesliga","20","1997","20","12","1,012","11.2","0","2","2","0","0","0","1","0","0.9","0.9","1.2","2.1","60","45","111","0.00","0.18","0.18","0.00","0.18","0.08","0.11","0.19","0.08","0.19",
"Gian-Luca Itter","deGER","DF","Wolfsburg","deBundesliga","18","1999","5","5","412","4.6","0","0","0","0","0","0","1","0","0.0","0.0","0.1","0.1","12","13","7","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.00","0.02",
"Manuel Iturra","clCHI","MF","Málaga","esLa Liga","33","1984","20","18","1,583","17.6","0","0","0","0","0","0","6","0","0.4","0.4","0.7","1.2","5","56","11","0.00","0.00","0.00","0.00","0.00","0.02","0.04","0.07","0.02","0.07",
"Ander Iturraspe","esESP","MF","Athletic Club","esLa Liga","28","1989","30","20","1,904","21.2","0","0","0","0","0","0","7","0","0.2","0.2","2.0","2.2","12","124","25","0.00","0.00","0.00","0.00","0.00","0.01","0.09","0.10","0.01","0.10",
"Ivi","esESP","MF,FW","Levante","esLa Liga","23","1994","29","17","1,762","19.6","4","3","7","3","1","1","3","0","2.7","1.9","2.6","4.5","62","82","119","0.20","0.15","0.36","0.15","0.31","0.14","0.13","0.27","0.10","0.23",
"Alex Iwobi","ngNGA","MF,FW","Arsenal","engPremier League","21","1996","26","22","1,830","20.3","3","5","8","3","0","0","1","0","3.9","3.9","3.5","7.3","93","138","146","0.15","0.25","0.39","0.15","0.39","0.19","0.17","0.36","0.19","0.36",
"José Izquierdo","coCOL","MF,FW","Brighton","engPremier League","25","1992","32","23","1,984","22.0","5","3","8","5","0","0","2","0","3.8","3.8","2.2","5.9","67","36","161","0.23","0.14","0.36","0.23","0.36","0.17","0.10","0.27","0.17","0.27",
"Armando Izzo","itITA","DF","Genoa","itSerie A","25","1992","16","16","1,387","15.4","1","0","1","1","0","0","2","0","0.9","0.9","0.2","1.1","24","57","12","0.06","0.00","0.06","0.06","0.06","0.06","0.01","0.07","0.06","0.07",
"Koo Ja-cheol","krKOR","MF","Augsburg","deBundesliga","28","1989","28","23","2,046","22.7","2","0","2","2","0","0","2","0","3.1","3.1","1.0","4.0","20","68","70","0.09","0.00","0.09","0.09","0.09","0.14","0.04","0.18","0.14","0.18",
"Paul Jaeckel","deGER","DF","Wolfsburg","deBundesliga","19","1998","3","3","270","3.0","0","0","0","0","0","0","0","0","0.1","0.1","0.3","0.4","2","6","6","0.00","0.00","0.00","0.00","0.00","0.03","0.10","0.13","0.03","0.13",
"Phil Jagielka","engENG","DF","Everton","engPremier League","34","1982","25","23","2,065","22.9","0","0","0","0","0","0","2","0","0.5","0.5","0.0","0.5","4","53","3","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.02","0.02","0.02",
"Kilian Jakob","deGER","FW","Augsburg","deBundesliga","19","1998","1","1","50","0.6","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","1","3","4","0.00","0.00","0.00","0.00","0.00","0.25","0.00","0.25","0.25","0.25",
"Eldin Jakupović","chSUI","GK","Leicester City","engPremier League","32","1984","2","2","180","2.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Christophe Jallet","frFRA","DF","Nice","frLigue 1","33","1983","15","13","1,174","13.0","0","0","0","0","0","0","4","0","0.2","0.2","0.7","0.9","32","78","91","0.00","0.00","0.00","0.00","0.00","0.02","0.05","0.07","0.02","0.07",
"Ablie Jallow","gmGAM","FW","Metz","frLigue 1","18","1998","2","2","129","1.4","0","0","0","0","0","0","0","0","0.1","0.1","0.9","1.0","2","2","10","0.00","0.00","0.00","0.00","0.00","0.04","0.63","0.67","0.04","0.67",
"Matty James","engENG","MF","Leicester City","engPremier League","26","1991","13","11","993","11.0","0","0","0","0","0","0","2","0","1.3","1.3","0.1","1.5","7","28","14","0.00","0.00","0.00","0.00","0.00","0.12","0.01","0.13","0.12","0.13",
"Vasilije Janjicic","chSUI","MF","Hamburger SV","deBundesliga","18","1998","7","3","320","3.6","0","0","0","0","0","0","1","0","0.1","0.1","0.1","0.2","3","20","3","0.00","0.00","0.00","0.00","0.00","0.02","0.04","0.05","0.02","0.05",
"Christoph Janker","deGER","DF,MF","Augsburg","deBundesliga","32","1985","5","0","78","0.9","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","2","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Saidy Janko","gmGAM","DF","Saint-Étienne","frLigue 1","21","1995","21","16","1,422","15.8","0","0","0","0","0","0","4","0","0.1","0.1","0.8","1.0","58","61","79","0.00","0.00","0.00","0.00","0.00","0.01","0.05","0.06","0.01","0.06",
"Jakub Jankto","czCZE","MF,FW","Udinese","itSerie A","21","1996","36","28","2,654","29.5","4","4","8","4","0","0","5","0","4.3","4.3","5.9","10.2","78","140","199","0.14","0.14","0.27","0.14","0.27","0.14","0.20","0.34","0.14","0.34",
"Daryl Janmaat","nlNED","DF","Watford","engPremier League","28","1989","23","21","1,820","20.2","3","0","3","3","0","0","3","0","1.8","1.8","1.0","2.8","29","107","55","0.15","0.00","0.15","0.15","0.15","0.09","0.05","0.14","0.09","0.14",
"Vincent Janssen","nlNED","DF","Tottenham","engPremier League","23","1994","1","0","1","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Tony Jantschke","deGER","DF","Gladbach","deBundesliga","27","1990","13","8","727","8.1","0","1","1","0","0","0","2","0","0.1","0.1","0.1","0.2","14","33","18","0.00","0.12","0.12","0.00","0.12","0.01","0.02","0.03","0.01","0.03",
"Adnan Januzaj","beBEL","FW","Real Sociedad","esLa Liga","22","1995","28","18","1,573","17.5","3","5","8","3","0","0","4","0","6.3","6.3","5.5","11.8","104","68","156","0.17","0.29","0.46","0.17","0.46","0.36","0.32","0.68","0.36","0.68",
"Nicolas Janvier","frFRA","MF","Rennes","frLigue 1","18","1998","3","1","76","0.8","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","2","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Paweł Jaroszyński","plPOL","DF","Chievo","itSerie A","22","1994","11","9","809","9.0","0","0","0","0","0","0","3","0","0.0","0.0","0.3","0.4","15","24","32","0.00","0.00","0.00","0.00","0.00","0.01","0.03","0.04","0.01","0.04",
"Rune Jarstein","noNOR","GK","Hertha BSC","deBundesliga","32","1984","31","31","2,790","31.0","0","0","0","0","0","0","2","0","0.1","0.1","0.0","0.1","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Jason","esESP","FW,MF","Levante","esLa Liga","23","1994","27","22","1,786","19.8","1","2","3","1","0","0","2","0","2.6","2.6","2.7","5.3","48","55","137","0.05","0.10","0.15","0.05","0.15","0.13","0.14","0.27","0.13","0.27",
"Bakery Jatta","gmGAM","MF,FW","Hamburger SV","deBundesliga","19","1998","10","3","297","3.3","0","1","1","0","0","0","1","0","0.9","0.9","0.1","1.0","11","5","31","0.00","0.30","0.30","0.00","0.30","0.27","0.04","0.31","0.27","0.31",
"Corentin Jean","frFRA","FW,MF","Toulouse","frLigue 1","22","1995","33","18","1,688","18.8","1","2","3","1","0","0","3","0","2.0","2.0","2.8","4.7","53","41","150","0.05","0.11","0.16","0.05","0.16","0.11","0.15","0.25","0.11","0.25",
"Benjamin Jeannot","frFRA","FW","Dijon","frLigue 1","25","1992","24","14","1,407","15.6","4","1","5","4","0","0","4","0","3.4","3.4","1.5","4.9","11","34","81","0.26","0.06","0.32","0.26","0.32","0.22","0.10","0.31","0.22","0.31",
"Tin Jedvaj","hrCRO","DF","Leverkusen","deBundesliga","21","1995","10","6","599","6.7","0","0","0","0","0","0","1","0","0.2","0.2","0.1","0.3","12","40","8","0.00","0.00","0.00","0.00","0.00","0.03","0.01","0.04","0.03","0.04",
"Jemerson","brBRA","DF","Monaco","frLigue 1","24","1992","33","33","2,855","31.7","2","0","2","2","0","0","7","1","1.9","1.9","0.2","2.1","9","59","1","0.06","0.00","0.06","0.06","0.06","0.06","0.01","0.07","0.06","0.07",
"Jesé","esESP","FW,MF","Stoke City","engPremier League","24","1993","13","8","614","6.8","1","1","2","1","0","0","0","0","0.9","0.9","0.7","1.6","19","14","51","0.15","0.15","0.29","0.15","0.29","0.13","0.10","0.23","0.13","0.23",
"Gabriel Jesus","brBRA","FW","Manchester City","engPremier League","20","1997","29","19","1,668","18.5","13","3","16","13","0","2","6","0","13.8","12.2","2.1","14.3","28","49","181","0.70","0.16","0.86","0.70","0.86","0.74","0.11","0.86","0.66","0.77",
"Juan Jesus","brBRA","DF","Roma","itSerie A","26","1991","22","18","1,658","18.4","0","0","0","0","0","0","4","1","0.5","0.5","0.2","0.6","7","73","7","0.00","0.00","0.00","0.00","0.00","0.03","0.01","0.03","0.03","0.03",
"Álvaro Jiménez","esESP","MF,FW","Getafe","esLa Liga","22","1995","13","5","529","5.9","1","1","2","1","0","0","4","1","0.5","0.5","0.7","1.2","18","17","40","0.17","0.17","0.34","0.17","0.34","0.09","0.12","0.20","0.09","0.20",
"Joaquín","esESP","MF,FW","Betis","esLa Liga","36","1981","35","29","2,479","27.5","4","7","11","4","0","0","7","0","3.8","3.8","6.2","10.0","88","138","183","0.15","0.25","0.40","0.15","0.40","0.14","0.22","0.36","0.14","0.36",
"Aron Jóhannsson","usUSA","MF,FW","Werder Bremen","deBundesliga","26","1990","12","2","276","3.1","1","0","1","1","0","0","0","0","1.5","1.5","1.0","2.4","5","13","24","0.33","0.00","0.33","0.33","0.33","0.47","0.32","0.79","0.47","0.79",
"Fabian Johnson","usUSA","MF,DF","Gladbach","deBundesliga","29","1987","10","5","465","5.2","1","0","1","1","0","0","0","0","1.0","1.0","0.7","1.7","5","8","15","0.19","0.00","0.19","0.19","0.19","0.19","0.14","0.33","0.19","0.33",
"Glen Johnson","engENG","DF","Stoke City","engPremier League","32","1984","9","7","547","6.1","0","0","0","0","0","0","3","0","0.1","0.1","0.2","0.3","5","23","9","0.00","0.00","0.00","0.00","0.00","0.01","0.03","0.05","0.01","0.05",
"Karl-Johan Johnsson","seSWE","GK","Guingamp","frLigue 1","27","1990","38","38","3,420","38.0","0","0","0","0","0","0","0","0","0.0","0.0","0.1","0.1","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Miloš Jojić","rsSRB","MF","Köln","deBundesliga","25","1992","25","17","1,459","16.2","2","5","7","2","0","0","3","0","2.7","2.7","6.2","8.9","34","72","76","0.12","0.31","0.43","0.12","0.43","0.16","0.39","0.55","0.16","0.55",
"Jonathas","brBRA","FW","Hannover 96","deBundesliga","28","1989","12","7","634","7.0","3","3","6","2","1","1","2","0","2.9","2.1","1.6","3.7","8","11","34","0.43","0.43","0.85","0.28","0.71","0.41","0.23","0.64","0.29","0.53",
"Phil Jones","engENG","DF","Manchester Utd","engPremier League","25","1992","23","23","1,973","21.9","0","0","0","0","0","0","2","0","0.4","0.4","0.1","0.5","13","45","0","0.00","0.00","0.00","0.00","0.00","0.02","0.01","0.02","0.02","0.02",
"Nigel de Jong","nlNED","MF","Mainz 05","deBundesliga","32","1984","11","10","737","8.2","0","0","0","0","0","0","2","0","0.0","0.0","0.2","0.2","0","32","2","0.00","0.00","0.00","0.00","0.00","0.00","0.03","0.03","0.00","0.03",
"Jony","esESP","FW,MF","Málaga","esLa Liga","26","1991","5","1","217","2.4","0","0","0","0","0","0","1","0","0.3","0.3","0.3","0.5","11","10","29","0.00","0.00","0.00","0.00","0.00","0.12","0.11","0.23","0.12","0.23",
"Joan Jordán","esESP","MF","Eibar","esLa Liga","23","1994","35","25","2,427","27.0","6","4","10","5","1","2","2","1","4.1","2.6","3.1","5.7","42","130","109","0.22","0.15","0.37","0.19","0.33","0.15","0.12","0.27","0.10","0.21",
"Jorge","brBRA","DF","Monaco","frLigue 1","21","1996","22","22","1,920","21.3","1","2","3","1","0","0","8","0","0.2","0.2","1.9","2.1","60","84","115","0.05","0.09","0.14","0.05","0.14","0.01","0.09","0.10","0.01","0.10",
"Jorginho","itITA","MF","Napoli","itSerie A","25","1991","33","33","2,650","29.4","2","3","5","1","1","2","5","0","2.1","0.4","4.1","4.6","36","398","32","0.07","0.10","0.17","0.03","0.14","0.07","0.14","0.21","0.01","0.16",
"Willian José","brBRA","FW","Real Sociedad","esLa Liga","25","1991","34","32","2,770","30.8","15","4","19","12","3","4","4","0","11.1","7.9","4.6","12.5","22","59","175","0.49","0.13","0.62","0.39","0.52","0.36","0.15","0.51","0.26","0.41",
"Joselu","esESP","FW","Newcastle Utd","engPremier League","27","1990","30","19","1,712","19.0","4","1","5","4","0","1","2","0","6.0","5.2","1.2","6.4","5","41","107","0.21","0.05","0.26","0.21","0.26","0.31","0.06","0.38","0.27","0.34",
"Yann Jouffre","frFRA","FW,MF","Metz","frLigue 1","33","1984","4","3","275","3.1","0","0","0","0","0","0","0","0","0.1","0.1","0.5","0.5","4","18","23","0.00","0.00","0.00","0.00","0.00","0.02","0.15","0.17","0.02","0.17",
"Vukašin Jovanović","rsSRB","DF","Bordeaux","frLigue 1","21","1996","16","16","1,440","16.0","0","0","0","0","0","0","4","0","0.3","0.3","0.1","0.4","15","51","1","0.00","0.00","0.00","0.00","0.00","0.02","0.01","0.03","0.02","0.03",
"Stevan Jovetić","meMNE","FW","Monaco","frLigue 1","27","1989","15","7","753","8.4","8","1","9","8","0","0","1","0","5.4","5.4","0.4","5.8","19","32","62","0.96","0.12","1.08","0.96","1.08","0.65","0.05","0.70","0.65","0.70",
"Luka Jović","rsSRB","FW","Eint Frankfurt","deBundesliga","19","1997","22","9","936","10.4","8","1","9","8","0","0","2","0","8.1","8.1","1.3","9.4","8","13","71","0.77","0.10","0.87","0.77","0.87","0.78","0.12","0.90","0.78","0.90",
"Jozabed","esESP","MF","Celta Vigo","esLa Liga","26","1991","24","18","1,473","16.4","0","4","4","0","0","0","7","0","1.7","1.7","2.4","4.2","24","111","60","0.00","0.24","0.24","0.00","0.24","0.11","0.15","0.26","0.11","0.26",
"Juanfran","esESP","DF","La Coruña","esLa Liga","28","1988","35","34","3,057","34.0","0","1","1","0","0","0","3","0","1.3","1.3","3.9","5.2","96","157","164","0.00","0.03","0.03","0.00","0.03","0.04","0.11","0.15","0.04","0.15",
"Juanfran","esESP","DF","Atlético Madrid","esLa Liga","32","1985","17","15","1,307","14.5","0","1","1","0","0","0","3","0","0.1","0.1","1.8","1.8","33","44","83","0.00","0.07","0.07","0.00","0.07","0.01","0.12","0.13","0.01","0.13",
"Juankar","esESP","DF","Málaga","esLa Liga","27","1990","10","9","784","8.7","0","0","0","0","0","0","2","0","0.0","0.0","0.6","0.6","16","32","29","0.00","0.00","0.00","0.00","0.00","0.01","0.07","0.07","0.01","0.07",
"Juanmi","esESP","FW,MF","Real Sociedad","esLa Liga","24","1993","30","18","1,489","16.5","8","2","10","8","0","0","3","0","5.2","5.2","0.8","6.0","21","15","100","0.48","0.12","0.60","0.48","0.60","0.31","0.05","0.36","0.31","0.36",
"Juanpe","esESP","DF","Girona","esLa Liga","26","1991","35","34","3,065","34.1","5","1","6","5","0","0","7","0","2.1","2.1","0.9","3.0","3","103","4","0.15","0.03","0.18","0.15","0.18","0.06","0.03","0.09","0.06","0.09",
"Juanpi","veVEN","MF,FW","Málaga","esLa Liga","23","1994","16","5","610","6.8","0","2","2","0","0","0","1","0","0.8","0.8","1.4","2.2","11","26","34","0.00","0.30","0.30","0.00","0.30","0.11","0.21","0.32","0.11","0.32",
"Mariano Julio Izco","arARG","MF","Crotone","itSerie A","34","1983","5","2","178","2.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","8","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Christopher Jullien","frFRA","DF","Toulouse","frLigue 1","24","1993","30","30","2,605","28.9","1","2","3","1","0","0","7","0","3.0","3.0","0.7","3.7","8","103","10","0.03","0.07","0.10","0.03","0.10","0.10","0.02","0.13","0.10","0.13",
"David Juncà","esESP","DF","Eibar","esLa Liga","23","1993","15","10","901","10.0","0","2","2","0","0","0","3","0","0.1","0.1","1.6","1.7","27","61","36","0.00","0.20","0.20","0.00","0.20","0.01","0.16","0.17","0.01","0.17",
"Gideon Jung","deGER","MF,DF","Hamburger SV","deBundesliga","22","1994","30","29","2,570","28.6","1","1","2","1","0","0","7","1","0.4","0.4","1.1","1.6","19","110","27","0.04","0.04","0.07","0.04","0.07","0.01","0.04","0.05","0.01","0.05",
"Sebastian Jung","deGER","DF","Wolfsburg","deBundesliga","27","1990","2","1","78","0.9","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","1","2","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Zlatko Junuzović","atAUT","MF,FW","Werder Bremen","deBundesliga","29","1987","24","17","1,633","18.1","2","4","6","2","0","0","2","0","3.8","3.8","3.5","7.3","35","118","141","0.11","0.22","0.33","0.11","0.33","0.21","0.19","0.40","0.21","0.40",
"Mathias Jørgensen","dkDEN","DF","Huddersfield","engPremier League","27","1990","38","38","3,420","38.0","0","2","2","0","0","0","6","0","1.9","1.9","0.9","2.9","21","120","8","0.00","0.05","0.05","0.00","0.05","0.05","0.02","0.08","0.05","0.08",
"Christian Kabasele","beBEL","DF","Watford","engPremier League","26","1991","28","27","2,330","25.9","2","0","2","2","0","0","5","0","0.7","0.7","0.1","0.9","10","74","7","0.08","0.00","0.08","0.08","0.08","0.03","0.01","0.03","0.03","0.03",
"Younès Kaboul","frFRA","DF","Watford","engPremier League","31","1986","2","2","150","1.7","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","7","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
