Player, Nation, Position, Club, League, Age, YearBorn, 90s, Tkl, TklW, Def3rdTkl, Mid3rdTkl,Att3rdTkl,DribblersTkl,DribblersTklAtt,DribblersTkl%,DribblersTklLost,Blocks,ShotBlocks,PassBlocks,Interceptions, Interceptions+Tkl, Clearences, ErrorsLeadingToShot, Matches
"Abdoulaye Touré","gnGUI","MF","Le Havre","frLigue 1","30","1994","25.8","61","34","31","21","9","33","59","55.9","26","36","19","17","34","95","42","5",
"Bazoumana Touré","ciCIV","FW,MF","Hoffenheim","deBundesliga","18","2006","6.8","12","10","2","7","3","2","8","25.0","6","4","0","4","3","15","2","0",
"Birama Touré","mlMLI","MF,DF","Montpellier","frLigue 1","32","1992","3.3","8","5","5","2","1","4","6","66.7","2","3","2","1","6","14","7","0",
"Ousmane Toure","frFRA","DF","Lille","frLigue 1","19","2005","0.1","0","0","0","0","0","0","0","","0","0","0","0","1","1","2","0",
"Souleymane Touré","frFRA","DF","Udinese","itSerie A","21","2003","8.1","7","6","4","3","0","4","5","80.0","1","15","6","9","9","16","17","1",
"Lucas Tousart","frFRA","MF","Union Berlin","deBundesliga","27","1997","6.2","17","9","6","9","2","5","12","41.7","7","11","4","7","7","24","27","0",
"Conor Townsend","engENG","DF","Ipswich Town","engPremier League","31","1993","3.7","11","8","9","2","0","8","11","72.7","3","8","6","2","4","15","16","0",
"Adama Traoré","esESP","FW,MF","Fulham","engPremier League","28","1996","19.7","20","13","9","6","5","5","13","38.5","8","7","0","7","1","21","6","4",
"Boubacar Traoré","mlMLI","MF","Wolves","engPremier League","22","2001","0.0","2","0","0","2","0","1","1","100.0","0","0","0","0","0","2","0","0",
"Hamari Traoré","mlMLI","DF","Real Sociedad","esLa Liga","32","1992","7.8","19","12","10","7","2","15","22","68.2","7","6","2","4","9","28","21","0",
"Omar Traoré","deGER","DF","Heidenheim","deBundesliga","26","1998","29.1","50","26","31","16","3","25","41","61.0","16","35","6","29","21","71","66","0",
"Kevin Trapp","deGER","GK","Eint Frankfurt","deBundesliga","34","1990","25.5","0","0","0","0","0","0","0","","0","0","0","0","0","0","13","3",
"Mark Travers","ieIRL","GK","Bournemouth","engPremier League","25","1999","5.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","5","0",
"Óscar Trejo","arARG","MF","Rayo Vallecano","esLa Liga","36","1988","5.5","8","5","1","5","2","3","9","33.3","6","9","0","9","4","12","5","0",
"Philipp Treu","deGER","MF,DF","St. Pauli","deBundesliga","23","2000","32.0","61","42","35","17","9","39","68","57.4","29","52","12","40","19","80","87","2",
"Ryan Trevitt","engENG","MF","Brentford","engPremier League","21","2003","0.0","1","1","1","0","0","0","0","","0","0","0","0","0","1","0","0",
"Christopher Trimmel","atAUT","DF,MF","Union Berlin","deBundesliga","37","1987","19.3","38","25","23","14","1","28","42","66.7","14","14","6","8","18","56","92","0",
"Kieran Trippier","engENG","DF","Newcastle Utd","engPremier League","33","1990","14.5","38","21","18","14","6","22","36","61.1","14","11","3","8","12","50","49","0",
"Leandro Trossard","beBEL","FW","Arsenal","engPremier League","29","1994","28.3","31","20","6","16","9","12","34","35.3","22","32","0","32","9","40","18","0",
"Adrien Truffert","frFRA","DF,MF","Rennes","frLigue 1","22","2001","30.6","61","36","27","21","13","32","48","66.7","16","44","6","38","27","88","56","1",
"Kostas Tsimikas","grGRE","DF","Liverpool","engPremier League","28","1996","9.3","31","20","15","11","5","14","23","60.9","9","5","2","3","11","42","20","0",
"Viktor Tsyhankov","uaUKR","FW,MF","Girona","esLa Liga","26","1997","21.3","19","12","4","7","8","9","19","47.4","10","7","1","6","15","34","16","1",
"Axel Tuanzebe","cdCOD","DF","Ipswich Town","engPremier League","26","1997","19.0","31","19","21","4","6","17","26","65.4","9","21","10","11","23","54","56","1",
"Stefano Turati","itITA","GK","Monza","itSerie A","22","2001","29.7","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","21","2",
"Beñat Turrientes","esESP","MF","Real Sociedad","esLa Liga","22","2002","10.5","15","6","4","10","1","4","15","26.7","11","15","3","12","5","20","14","1",
"Tuta","brBRA","DF,MF","Eint Frankfurt","deBundesliga","25","1999","25.3","44","27","25","17","2","28","40","70.0","12","42","21","21","40","84","135","1",
"Christantus Uche","ngNGA","FW,MF","Getafe","esLa Liga","21","2003","27.6","35","21","8","19","8","9","20","45.0","11","20","2","18","10","45","19","0",
"Destiny Udogie","itITA","DF","Tottenham","engPremier League","21","2002","21.4","75","47","42","26","7","33","48","68.8","15","40","6","34","22","97","36","1",
"Manuel Ugarte","uyURU","MF","Manchester Utd","engPremier League","23","2001","19.8","77","49","34","34","9","30","68","44.1","38","33","4","29","27","104","17","2",
"Lesley Ugochukwu","frFRA","MF","Southampton","engPremier League","20","2004","18.4","50","24","16","30","4","18","36","50.0","18","27","10","17","14","64","23","2",
"Lukas Ullrich","deGER","DF","Gladbach","deBundesliga","20","2004","21.1","25","16","18","6","1","15","42","35.7","27","26","9","17","23","48","74","1",
"Sven Ulreich","deGER","GK","Bayern Munich","deBundesliga","35","1988","1.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Enes Ünal","trTUR","FW,MF","Bournemouth","engPremier League","27","1997","3.8","1","0","0","0","1","0","3","0.0","3","1","0","1","0","1","6","0",
"Deniz Undav","deGER","FW,MF","Stuttgart","deBundesliga","28","1996","19.2","11","10","2","3","6","1","17","5.9","16","15","2","13","3","14","10","0",
"Naci Ünüvar","nlNED","MF,DF","Espanyol","esLa Liga","21","2003","0.3","2","2","1","1","0","1","2","50.0","1","0","0","0","0","2","0","0",
"Dayot Upamecano","frFRA","DF","Bayern Munich","deBundesliga","25","1998","19.5","36","22","18","16","2","16","29","55.2","13","17","7","10","34","70","45","1",
"Kacper Urbanski","plPOL","MF","Bologna","itSerie A","19","2004","2.7","5","2","4","0","1","4","6","66.7","2","5","1","4","2","7","5","0",
"Kacper Urbanski","plPOL","MF","Monza","itSerie A","19","2004","5.6","5","3","1","2","2","4","7","57.1","3","7","2","5","2","7","9","0",
"Jonas Urbig","deGER","GK","Bayern Munich","deBundesliga","20","2003","8.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","9","2",
"Can Uzun","trTUR","MF,FW","Eint Frankfurt","deBundesliga","18","2005","7.5","10","4","1","4","5","5","10","50.0","5","9","0","9","1","11","3","0",
"Josha Vagnoman","deGER","DF,MF","Stuttgart","deBundesliga","23","2000","20.4","26","14","11","13","2","17","34","50.0","17","16","2","14","14","40","57","1",
"Hákon Valdimarsson","isISL","GK","Brentford","engPremier League","22","2001","1.6","0","0","0","0","0","0","0","","0","0","0","0","0","0","2","0",
"Lautaro Valenti","arARG","DF","Parma","itSerie A","25","1999","17.3","17","12","13","3","1","7","9","77.8","2","26","13","13","13","30","94","1",
"Óscar Valentín","esESP","MF","Rayo Vallecano","esLa Liga","29","1994","20.4","55","41","21","20","14","33","76","43.4","43","36","8","28","21","76","51","2",
"Nicolás Valentini","arARG","DF","Hellas Verona","itSerie A","23","2001","12.5","35","23","22","12","1","20","31","64.5","11","15","7","8","15","50","97","0",
"Germán Valera","esESP","MF","Valencia","esLa Liga","22","2002","1.6","1","1","1","0","0","0","1","0.0","1","2","0","2","4","5","2","1",
"Emanuele Valeri","itITA","DF","Parma","itSerie A","25","1998","31.9","51","31","33","15","3","30","61","49.2","31","31","10","21","29","80","103","4",
"Martin Valjent","skSVK","DF","Mallorca","esLa Liga","28","1995","30.7","30","21","22","7","1","15","25","60.0","10","32","21","11","18","48","195","1",
"Álex Valle","esESP","DF","Como","itSerie A","20","2004","11.4","26","12","12","12","2","15","21","71.4","6","13","2","11","8","34","42","0",
"Jesús Vallejo","esESP","DF","Real Madrid","esLa Liga","27","1997","1.5","0","0","0","0","0","0","0","","0","0","0","0","2","2","8","0",
"Mattia Valoti","itITA","MF","Monza","itSerie A","30","1993","0.4","3","3","3","0","0","0","2","0.0","2","2","0","2","0","3","2","0",
"Federico Valverde","uyURU","MF,DF","Real Madrid","esLa Liga","26","1998","33.7","50","30","22","23","5","29","43","67.4","14","38","8","30","55","105","52","1",
"Ignace Van Der Brempt","beBEL","DF","Como","itSerie A","22","2002","14.0","40","32","27","10","3","24","33","72.7","9","14","5","9","17","57","34","0",
"Siebe Van Der Heyden","beBEL","DF,MF","Mallorca","esLa Liga","26","1998","1.1","1","1","0","1","0","0","0","","0","1","0","1","2","3","3","0",
"Siebe Van Der Heyden","beBEL","DF,MF","St. Pauli","deBundesliga","26","1998","9.7","17","10","10","7","0","8","18","44.4","10","8","4","4","17","34","43","2",
"Virgil van Dijk","nlNED","DF","Liverpool","engPremier League","33","1991","37.0","38","20","17","19","2","13","22","59.1","9","27","16","11","56","94","190","4",
"Vanderson","brBRA","DF","Monaco","frLigue 1","23","2001","22.9","76","48","37","30","9","45","64","70.3","19","43","6","37","39","115","65","2",
"Maarten Vandevoordt","beBEL","GK","RB Leipzig","deBundesliga","22","2002","4.8","1","0","1","0","0","1","1","100.0","0","0","0","0","0","1","4","0",
"Jamie Vardy","engENG","FW","Leicester City","engPremier League","37","1987","31.4","19","13","7","7","5","4","13","30.8","9","8","4","4","5","24","24","0",
"Ruben Vargas","chSUI","FW,MF","Sevilla","esLa Liga","25","1998","7.5","7","4","1","5","1","3","8","37.5","5","9","0","9","3","10","10","0",
"Ruben Vargas","chSUI","MF,FW","Augsburg","deBundesliga","25","1998","3.4","2","1","1","1","0","1","4","25.0","3","1","0","1","2","4","1","1",
"Nikola Vasilj","baBIH","GK","St. Pauli","deBundesliga","28","1995","33.0","0","0","0","0","0","0","2","0.0","2","0","0","0","0","0","22","3",
"Devis Vásquez","coCOL","GK","Empoli","itSerie A","26","1998","32.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","21","4",
"Johan Vásquez","mxMEX","DF","Genoa","itSerie A","25","1998","33.8","56","31","24","27","5","26","44","59.1","18","59","31","28","50","106","150","1",
"Denis Vavro","skSVK","DF","Wolfsburg","deBundesliga","28","1996","27.3","21","13","16","5","0","11","23","47.8","12","48","32","16","37","58","234","3",
"José Luis García Vayá","esESP","MF","Valencia","esLa Liga","25","1998","19.4","43","25","24","13","6","19","33","57.6","14","23","6","17","19","62","42","0",
"Robinio Vaz","frFRA","FW","Marseille","frLigue 1","17","2007","0.8","1","1","0","0","1","0","2","0.0","2","0","0","0","0","1","2","0",
"Jesus Vazquez","esESP","DF","Valencia","esLa Liga","21","2003","10.2","23","18","12","9","2","10","19","52.6","9","16","5","11","10","33","30","0",
"Lucas Vázquez","esESP","DF","Real Madrid","esLa Liga","33","1991","24.3","58","34","33","17","8","27","48","56.3","21","24","6","18","17","75","35","1",
"Matías Vecino","uyURU","MF","Lazio","itSerie A","32","1991","9.7","13","7","3","9","1","4","18","22.2","14","9","3","6","5","18","15","0",
"Danilo Veiga","ptPOR","DF","Lecce","itSerie A","21","2002","4.2","8","6","4","4","0","6","13","46.2","7","5","0","5","4","12","14","0",
"Renato Veiga","ptPOR","DF,MF","Chelsea","engPremier League","21","2003","2.0","9","6","6","3","0","4","12","33.3","8","3","1","2","1","10","2","0",
"Renato Veiga","ptPOR","DF","Juventus","itSerie A","21","2003","12.1","17","12","7","9","1","9","14","64.3","5","17","13","4","19","36","81","0",
"Alejo Véliz","arARG","FW","Espanyol","esLa Liga","20","2003","12.5","1","1","0","1","0","1","7","14.3","6","12","2","10","4","5","23","1",
"Miloš Veljković","rsSRB","DF","Werder Bremen","deBundesliga","28","1995","11.4","10","5","6","3","1","7","15","46.7","8","14","9","5","2","12","47","1",
"Joël Veltman","nlNED","DF","Brighton","engPremier League","32","1992","18.9","43","29","24","16","3","31","52","59.6","21","22","7","15","19","62","66","0",
"Micky van de Ven","nlNED","DF","Tottenham","engPremier League","23","2001","11.3","10","6","5","4","1","8","14","57.1","6","12","8","4","10","20","39","1",
"Lorenzo Venturino","itITA","FW,MF","Genoa","itSerie A","18","2006","1.9","5","3","4","0","1","3","6","50.0","3","3","0","3","0","5","5","0",
"Nikolas Veratschnig","atAUT","DF,MF","Mainz 05","deBundesliga","21","2003","4.0","9","6","1","4","4","2","3","66.7","1","4","0","4","5","14","8","0",
"Bart Verbruggen","nlNED","GK","Brighton","engPremier League","21","2002","36.0","0","0","0","0","0","0","3","0.0","3","1","0","1","0","0","29","5",
"Simone Verdi","itITA","MF,FW","Como","itSerie A","32","1992","1.3","2","2","0","1","1","0","2","0.0","2","2","0","2","0","2","2","0",
"Jordan Veretout","frFRA","MF","Lyon","frLigue 1","31","1993","17.3","30","14","14","14","2","17","40","42.5","23","17","3","14","5","35","23","1",
"Arthur Vermeeren","beBEL","MF","RB Leipzig","deBundesliga","19","2005","17.5","32","19","14","13","5","14","47","29.8","33","34","12","22","23","55","25","2",
"Yorbe Vertessen","beBEL","MF,FW","Union Berlin","deBundesliga","23","2001","8.0","6","3","3","2","1","2","8","25.0","6","6","0","6","3","9","6","0",
"Mikel Vesga","esESP","MF","Athletic Club","esLa Liga","31","1993","11.0","22","15","7","13","2","12","28","42.9","16","10","1","9","15","37","26","0",
"Jannik Vestergaard","dkDEN","DF","Leicester City","engPremier League","31","1992","15.5","22","10","16","6","0","9","15","60.0","6","21","14","7","16","38","74","1",
"Ben Viadere","frFRA","MF","Auxerre","frLigue 1","18","2005","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Guglielmo Vicario","itITA","GK","Tottenham","engPremier League","27","1996","24.0","0","0","0","0","0","0","0","","0","0","0","0","1","1","14","6",
"Carlos Vicente","esESP","FW,MF","Alavés","esLa Liga","25","1999","34.4","47","31","26","11","10","25","64","39.1","39","34","2","32","14","61","40","0",
"Pau Victor","esESP","FW","Barcelona","esLa Liga","22","2001","3.5","3","1","0","2","1","0","3","0.0","3","6","1","5","2","5","5","0",
"Nacho Vidal","esESP","DF","Osasuna","esLa Liga","29","1995","1.4","2","0","0","1","1","1","4","25.0","3","1","0","1","0","2","6","0",
"Gabriel Vidovic","hrCRO","MF","Bayern Munich","deBundesliga","20","2003","0.3","0","0","0","0","0","0","0","","0","2","0","2","0","0","0","0",
"Gabriel Vidovic","hrCRO","MF","Mainz 05","deBundesliga","20","2003","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Fran Vieites","esESP","GK","Betis","esLa Liga","25","1999","4.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Sergio Viera","esESP","MF","Las Palmas","esLa Liga","19","2005","1.1","1","1","0","1","0","0","1","0.0","1","1","0","1","1","2","1","0",
"Samuele Vignato","itITA","MF","Monza","itSerie A","20","2004","5.2","6","3","0","4","2","3","7","42.9","4","1","0","1","0","6","6","0",
"Asier Villalibre","esESP","FW","Alavés","esLa Liga","26","1997","3.7","2","2","0","1","1","1","2","50.0","1","1","0","1","1","3","7","0",
"Iván Villar","esESP","GK","Celta Vigo","esLa Liga","27","1997","4.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","3","0",
"Carlos Vinícius","brBRA","MF,FW","Fulham","engPremier League","29","1995","0.2","0","0","0","0","0","0","1","0.0","1","1","0","1","0","0","0","0",
"Nicolas Viola","itITA","FW,MF","Cagliari","itSerie A","34","1989","14.1","14","7","6","7","1","1","10","10.0","9","5","0","5","3","17","5","0",
"Viti","esESP","DF","Las Palmas","esLa Liga","26","1997","22.0","71","46","43","21","7","31","45","68.9","14","28","7","21","27","98","61","0",
"Mattia Viti","itITA","DF","Empoli","itSerie A","22","2002","28.6","65","45","42","20","3","34","52","65.4","18","41","18","23","48","113","128","4",
"Vitinha","ptPOR","FW,MF","Genoa","itSerie A","24","2000","14.8","23","8","12","6","5","11","30","36.7","19","14","2","12","12","35","22","0",
"Vitinha","ptPOR","MF","Paris S-G","frLigue 1","24","2000","22.7","43","23","13","27","3","25","48","52.1","23","26","7","19","14","57","19","2",
"Daniel Vivian","esESP","DF","Athletic Club","esLa Liga","25","1999","29.0","40","26","23","14","3","21","32","65.6","11","26","10","16","47","87","152","2",
"Dušan Vlahović","rsSRB","FW","Juventus","itSerie A","24","2000","19.8","4","2","0","1","3","1","5","20.0","4","7","3","4","1","5","9","3",
"Vanja Vlahović","rsSRB","FW,MF","Atalanta","itSerie A","20","2004","0.7","1","1","0","0","1","0","0","","0","0","0","0","0","1","0","0",
"Nikola Vlašić","hrCRO","MF,FW","Torino","itSerie A","26","1997","23.5","37","19","11","17","9","12","30","40.0","18","15","3","12","9","46","15","0",
"Alessandro Vogliacco","itITA","DF","Genoa","itSerie A","25","1998","7.9","15","3","7","7","1","10","12","83.3","2","11","7","4","9","24","20","0",
"Alessandro Vogliacco","itITA","DF","Parma","itSerie A","25","1998","8.6","5","2","5","0","0","3","5","60.0","2","15","10","5","3","8","37","0",
"Kevin Vogt","deGER","DF","Union Berlin","deBundesliga","32","1991","15.2","12","8","7","5","0","8","13","61.5","5","16","8","8","9","21","75","1",
"Mërgim Vojvoda","xkKVX","DF","Torino","itSerie A","29","1995","12.3","18","10","5","9","4","7","14","50.0","7","13","3","10","7","25","24","1",
"Mërgim Vojvoda","xkKVX","DF","Como","itSerie A","29","1995","8.0","9","6","5","4","0","7","9","77.8","2","7","4","3","3","12","18","0",
"Kevin Volland","deGER","FW,MF","Union Berlin","deBundesliga","32","1992","0.7","0","0","0","0","0","0","0","","0","1","0","1","0","0","1","0",
"Aster Vranckx","beBEL","MF","Wolfsburg","deBundesliga","21","2002","6.2","11","6","3","8","0","3","9","33.3","6","14","3","11","10","21","13","0",
"Stefan de Vrij","nlNED","DF","Inter","itSerie A","32","1992","19.2","18","12","12","5","1","9","12","75.0","3","19","11","8","23","41","89","0",
"Ibrahima Wadji","snSEN","FW,MF","Saint-Étienne","frLigue 1","29","1995","3.9","7","6","3","3","1","3","7","42.9","4","1","0","1","1","8","0","0",
"Robert Wagner","deGER","MF","St. Pauli","deBundesliga","21","2003","4.5","8","3","2","6","0","4","13","30.8","9","8","0","8","2","10","12","0",
"Elye Wahi","frFRA","FW","Marseille","frLigue 1","21","2003","6.4","0","0","0","0","0","0","4","0.0","4","1","0","1","1","1","0","0",
"Elye Wahi","frFRA","FW,MF","Eint Frankfurt","deBundesliga","21","2003","2.2","0","0","0","0","0","0","1","0.0","1","1","0","1","0","0","1","0",
