Player, Nation, Position, Club, League, Age, YearBorn, 90s, Tkl, TklW, Def3rdTkl, Mid3rdTkl,Att3rdTkl,DribblersTkl,DribblersTklAtt,DribblersTkl%,DribblersTklLost,Blocks,ShotBlocks,PassBlocks,Interceptions, Interceptions+Tkl, Clearences, ErrorsLeadingToShot, Matches
"Jeremy Toljan","deGER","DF","Sassuolo","itSerie A","28","1994","23.1","13","10","8","4","1","9","15","60.0","6","17","5","12","16","29","49","1",
"Rafael Tolói","itITA","DF","Atalanta","itSerie A","32","1990","10.7","20","9","7","8","5","14","27","51.9","13","9","4","5","13","33","29","0",
"Raúl de Tomás","esESP","FW","Rayo Vallecano","esLa Liga","28","1994","14.1","9","5","4","3","2","3","6","50.0","3","3","0","3","1","10","8","0",
"Tiago Tomás","ptPOR","FW,MF","Wolfsburg","deBundesliga","21","2002","11.5","5","2","3","0","2","1","6","16.7","5","13","0","13","3","8","9","0",
"Takehiro Tomiyasu","jpJPN","DF","Arsenal","engPremier League","24","1998","12.8","20","9","15","4","1","11","18","61.1","7","10","4","6","18","38","33","0",
"James Tomkins","engENG","DF","Crystal Palace","engPremier League","34","1989","0.1","0","0","0","0","0","0","0","","0","0","0","0","1","1","0","0",
"Fikayo Tomori","engENG","DF","Milan","itSerie A","25","1997","23.6","42","24","29","10","3","18","29","62.1","11","34","23","11","26","68","75","1",
"Sandro Tonali","itITA","MF","Newcastle Utd","engPremier League","23","2000","4.9","7","7","4","2","1","3","9","33.3","6","3","0","3","2","9","4","0",
"Ivan Toney","engENG","FW","Brentford","engPremier League","27","1996","16.1","15","5","2","7","6","6","14","42.9","8","5","1","4","10","25","18","0",
"Pablo Torre","esESP","MF,FW","Girona","esLa Liga","20","2003","7.8","5","2","0","5","0","4","10","40.0","6","10","2","8","4","9","6","1",
"Raúl Torrente","esESP","DF","Granada","esLa Liga","21","2001","13.9","29","16","20","9","0","17","22","77.3","5","16","10","6","11","40","68","2",
"Ferrán Torres","esESP","FW","Barcelona","esLa Liga","23","2000","13.5","9","6","1","6","2","5","16","31.3","11","7","1","6","5","14","6","0",
"Óliver Torres","esESP","MF","Sevilla","esLa Liga","28","1994","18.0","37","22","17","15","5","22","57","38.6","35","40","4","36","6","43","6","0",
"Pau Torres","esESP","DF","Aston Villa","engPremier League","26","1997","27.4","29","18","17","11","1","14","30","46.7","16","28","12","16","14","43","75","0",
"Lucas Torró","esESP","MF","Osasuna","esLa Liga","29","1994","19.9","25","15","11","8","6","11","28","39.3","17","10","2","8","33","58","37","0",
"Fabio Torsiello","itITA","FW,DF","Darmstadt 98","deBundesliga","18","2005","1.7","1","0","1","0","0","1","8","12.5","7","1","0","1","1","2","1","0",
"Ahmed Touba","dzALG","DF","Lecce","itSerie A","25","1998","3.1","6","4","3","3","0","3","4","75.0","1","4","3","1","7","13","20","0",
"Abdoulaye Touré","gnGUI","MF","Le Havre","frLigue 1","29","1994","25.4","47","28","22","22","3","30","60","50.0","30","30","8","22","25","72","33","0",
"Souleymane Touré","frFRA","DF","Lorient","frLigue 1","20","2003","22.8","25","12","16","9","0","8","14","57.1","6","38","20","18","36","61","101","2",
"Lucas Tousart","frFRA","MF","Union Berlin","deBundesliga","26","1997","17.5","35","20","14","17","4","17","37","45.9","20","32","9","23","25","60","41","0",
"Andros Townsend","engENG","MF,FW","Luton Town","engPremier League","32","1991","13.4","21","13","11","2","8","13","27","48.1","14","12","0","12","5","26","10","0",
"James Trafford","engENG","GK","Burnley","engPremier League","20","2002","28.0","2","1","2","0","0","2","2","100.0","0","0","0","0","1","3","18","1",
"Adama Traoré","esESP","FW,MF","Fulham","engPremier League","27","1996","4.2","4","3","1","2","1","3","6","50.0","3","2","0","2","1","5","2","0",
"Bénie Traoré","ciCIV","FW,MF","Sheffield Utd","engPremier League","20","2002","4.3","4","2","1","2","1","0","4","0.0","4","4","1","3","1","5","1","0",
"Bénie Traoré","ciCIV","FW,MF","Nantes","frLigue 1","20","2002","5.6","8","4","2","5","1","3","7","42.9","4","3","0","3","1","9","1","0",
"Bertrand Traoré","bfBFA","DF,FW","Aston Villa","engPremier League","27","1995","0.1","1","1","1","0","0","0","0","","0","0","0","0","0","1","1","0",
"Bertrand Traoré","bfBFA","MF","Villarreal","esLa Liga","27","1995","6.3","5","4","2","1","2","1","4","25.0","3","6","0","6","1","6","2","0",
"Boubacar Traoré","mlMLI","MF","Wolves","engPremier League","21","2001","9.1","35","23","16","17","2","9","21","42.9","12","12","2","10","5","40","7","0",
"Chaka Traorè","ciCIV","FW","Milan","itSerie A","18","2004","0.2","2","1","2","0","0","1","2","50.0","1","1","1","0","0","2","0","0",
"Daouda Traoré","frFRA","MF","Nice","frLigue 1","17","2006","0.2","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Hamari Traoré","mlMLI","DF","Real Sociedad","esLa Liga","31","1992","25.5","44","19","24","17","3","25","43","58.1","18","27","8","19","24","68","59","2",
"Ismaël Traoré","ciCIV","DF","Metz","frLigue 1","36","1986","24.7","19","12","13","6","0","8","21","38.1","13","33","20","13","30","49","86","0",
"Omar Traoré","deGER","DF","Heidenheim","deBundesliga","25","1998","27.5","60","33","33","21","6","32","56","57.1","24","32","7","25","40","100","54","1",
"Kevin Trapp","deGER","GK","Eint Frankfurt","deBundesliga","33","1990","32.0","0","0","0","0","0","0","0","","0","0","0","0","1","1","9","1",
"Mark Travers","ieIRL","GK","Bournemouth","engPremier League","24","1999","4.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","2","0",
"Óscar Trejo","arARG","FW,MF","Rayo Vallecano","esLa Liga","35","1988","15.3","27","15","11","9","7","13","21","61.9","8","21","1","20","5","32","9","0",
"Mike Trésor","beBEL","FW,MF","Burnley","engPremier League","24","1999","4.7","10","6","9","1","0","8","18","44.4","10","5","0","5","1","11","1","0",
"Manu Trigueros","esESP","MF","Villarreal","esLa Liga","31","1991","3.4","7","5","6","1","0","4","10","40.0","6","1","1","0","3","10","9","0",
"Christopher Trimmel","atAUT","DF","Union Berlin","deBundesliga","36","1987","18.3","23","15","12","10","1","13","33","39.4","20","16","3","13","13","36","57","0",
"Kieran Trippier","engENG","DF","Newcastle Utd","engPremier League","32","1990","24.8","57","27","30","16","11","37","77","48.1","40","41","8","33","24","81","57","3",
"Leandro Trossard","beBEL","FW,MF","Arsenal","engPremier League","28","1994","18.3","27","16","8","9","10","9","25","36.0","16","27","1","26","8","35","6","0",
"Adrien Truffert","frFRA","DF","Rennes","frLigue 1","21","2001","23.8","39","21","23","10","6","25","40","62.5","15","31","5","26","19","58","49","0",
"Auston Trusty","usUSA","DF","Sheffield Utd","engPremier League","24","1998","28.6","47","30","31","13","3","21","43","48.8","22","41","22","19","35","82","153","3",
"Kostas Tsimikas","grGRE","DF","Liverpool","engPremier League","27","1996","7.5","19","13","9","6","4","9","15","60.0","6","9","1","8","6","25","10","0",
"Viktor Tsyhankov","uaUKR","MF,FW","Girona","esLa Liga","25","1997","22.8","29","20","11","13","5","14","26","53.8","12","18","1","17","12","41","24","0",
"Stefano Turati","itITA","GK","Frosinone","itSerie A","21","2001","30.5","0","0","0","0","0","0","0","","0","0","0","0","0","0","6","3",
"Matt Turner","usUSA","GK","Nott'ham Forest","engPremier League","29","1994","17.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","8","4",
"Beñat Turrientes","esESP","MF","Real Sociedad","esLa Liga","21","2002","18.7","31","17","6","20","5","13","30","43.3","17","19","8","11","6","37","17","0",
"Tuta","brBRA","DF","Eint Frankfurt","deBundesliga","24","1999","28.9","63","33","38","19","6","39","59","66.1","20","29","12","17","36","99","99","0",
"Destiny Udogie","itITA","DF","Tottenham","engPremier League","20","2002","26.6","68","33","41","16","11","27","49","55.1","22","27","8","19","37","105","80","5",
"Matthieu Udol","frFRA","DF","Metz","frLigue 1","27","1996","30.0","55","37","38","12","5","38","56","67.9","18","62","16","46","50","105","108","0",
"Manuel Ugarte","uyURU","MF","Paris S-G","frLigue 1","22","2001","21.5","98","57","39","43","16","43","89","48.3","46","27","6","21","40","138","25","2",
"Lesley Ugochukwu","frFRA","MF","Chelsea","engPremier League","19","2004","3.3","14","10","4","8","2","4","10","40.0","6","6","2","4","1","15","5","0",
"Lukas Ullrich","deGER","DF,FW","Gladbach","deBundesliga","19","2004","0.5","1","0","1","0","0","1","4","25.0","3","0","0","0","0","1","1","0",
"Sven Ulreich","deGER","GK","Bayern Munich","deBundesliga","34","1988","11.0","1","0","1","0","0","1","1","100.0","0","0","0","0","0","1","3","2",
"Samuel Umtiti","frFRA","DF","Lille","frLigue 1","29","1993","2.1","1","1","0","1","0","1","4","25.0","3","0","0","0","2","3","4","0",
"Enes Ünal","trTUR","FW,MF","Bournemouth","engPremier League","26","1997","3.6","6","4","2","3","1","2","5","40.0","3","4","2","2","1","7","6","0",
"Enes Ünal","trTUR","FW,MF","Getafe","esLa Liga","26","1997","1.6","0","0","0","0","0","0","0","","0","1","0","1","0","0","2","0",
"Deniz Undav","deGER","FW,MF","Stuttgart","deBundesliga","27","1996","23.2","28","13","6","8","14","4","15","26.7","11","17","0","17","6","34","5","0",
"Dayot Upamecano","frFRA","DF","Bayern Munich","deBundesliga","24","1998","19.6","34","21","21","11","2","15","29","51.7","14","19","7","12","19","53","56","3",
"Kacper Urbanski","plPOL","MF,FW","Bologna","itSerie A","18","2004","10.3","16","10","5","10","1","6","13","46.2","7","15","1","14","4","20","14","0",
"Mark Uth","deGER","MF,FW","Köln","deBundesliga","31","1991","4.1","8","4","2","3","3","4","12","33.3","8","6","0","6","1","9","2","0",
"Myrto Uzuni","alALB","FW","Granada","esLa Liga","28","1995","27.2","18","14","8","7","3","6","27","22.2","21","19","3","16","4","22","7","0",
"Josha Vagnoman","deGER","DF","Stuttgart","deBundesliga","22","2000","13.1","28","18","15","11","2","15","30","50.0","15","11","5","6","2","30","16","1",
"Óscar Valentín","esESP","MF","Rayo Vallecano","esLa Liga","28","1994","29.9","107","66","39","62","6","46","101","45.5","55","62","10","52","35","142","52","1",
"Emanuele Valeri","itITA","DF","Frosinone","itSerie A","24","1998","13.1","19","16","10","5","4","10","21","47.6","11","14","3","11","9","28","22","0",
"Martin Valjent","skSVK","DF","Mallorca","esLa Liga","27","1995","26.1","34","18","19","13","2","18","30","60.0","12","26","11","15","29","63","112","1",
"Jesús Vallejo","esESP","DF","Granada","esLa Liga","26","1997","1.2","3","1","1","2","0","2","2","100.0","0","3","2","1","0","3","1","1",
"Álvaro Vallés","esESP","GK","Las Palmas","esLa Liga","26","1997","36.3","3","2","3","0","0","3","8","37.5","5","0","0","0","0","3","40","1",
"Federico Valverde","uyURU","MF","Real Madrid","esLa Liga","25","1998","32.3","47","34","22","13","12","24","42","57.1","18","39","2","37","43","90","40","0",
"Kévin Van Den Kerkhof","dzALG","FW,MF","Metz","frLigue 1","27","1996","21.3","31","24","11","13","7","13","32","40.6","19","15","2","13","11","42","32","1",
"Siebe Van Der Heyden","beBEL","DF","Mallorca","esLa Liga","25","1998","3.2","9","2","7","2","0","4","6","66.7","2","1","1","0","7","16","12","0",
"Virgil van Dijk","nlNED","DF","Liverpool","engPremier League","32","1991","35.3","40","23","24","13","3","12","14","85.7","2","47","34","13","39","79","144","0",
"Vanderson","brBRA","DF","Monaco","frLigue 1","22","2001","18.2","60","41","20","30","10","32","70","45.7","38","29","2","27","35","95","37","1",
"Raphaël Varane","frFRA","DF","Manchester Utd","engPremier League","30","1993","15.3","18","11","10","7","1","10","14","71.4","4","23","18","5","15","33","88","0",
"Ruben Vargas","chSUI","MF,FW","Augsburg","deBundesliga","24","1998","21.8","23","10","6","10","7","10","25","40.0","15","19","4","15","7","30","17","0",
"Johan Vásquez","mxMEX","DF","Genoa","itSerie A","24","1998","31.7","51","33","38","11","2","32","50","64.0","18","50","26","24","45","96","113","0",
"José Luis García Vayá","esESP","MF","Valencia","esLa Liga","24","1998","36.7","78","53","36","36","6","37","71","52.1","34","41","10","31","49","127","71","0",
"Borja Vázquez","esESP","FW","Cádiz","esLa Liga","18","2005","0.0","1","0","1","0","0","1","1","100.0","0","0","0","0","0","1","1","0",
"Jesus Vazquez","esESP","DF,MF","Valencia","esLa Liga","20","2003","8.0","24","12","13","8","3","10","16","62.5","6","17","4","13","3","27","24","0",
"Kevin Vázquez","esESP","DF","Celta Vigo","esLa Liga","30","1993","7.8","15","13","7","7","1","12","21","57.1","9","11","3","8","5","20","25","0",
"Lucas Vázquez","esESP","DF","Real Madrid","esLa Liga","32","1991","15.8","37","25","22","14","1","18","25","72.0","7","27","5","22","12","49","36","0",
"Matías Vecino","uyURU","MF","Lazio","itSerie A","31","1991","12.8","32","17","12","20","0","20","31","64.5","11","17","5","12","12","44","21","0",
"Gabriel Veiga","esESP","FW","Celta Vigo","esLa Liga","21","2002","0.2","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Alejo Véliz","arARG","FW","Tottenham","engPremier League","19","2003","0.6","1","0","1","0","0","0","0","","0","0","0","0","0","1","0","0",
"Alejo Véliz","arARG","FW","Sevilla","esLa Liga","19","2003","0.4","1","0","0","1","0","1","2","50.0","1","0","0","0","0","1","1","0",
"Miloš Veljković","rsSRB","DF","Werder Bremen","deBundesliga","27","1995","21.3","31","15","17","13","1","16","31","51.6","15","31","20","11","17","48","57","0",
"Joël Veltman","nlNED","DF","Brighton","engPremier League","31","1992","17.6","54","41","32","17","5","39","58","67.2","19","17","7","10","18","72","57","1",
"Micky van de Ven","nlNED","DF","Tottenham","engPremier League","22","2001","26.0","49","35","34","12","3","24","33","72.7","9","25","15","10","18","67","78","1",
"Lorenzo Venuti","itITA","DF","Lecce","itSerie A","28","1995","4.0","6","4","5","1","0","6","10","60.0","4","4","3","1","5","11","14","0",
"Bart Verbruggen","nlNED","GK","Brighton","engPremier League","20","2002","21.0","1","1","1","0","0","1","2","50.0","1","0","0","0","0","1","11","3",
"Simone Verdi","itITA","FW","Torino","itSerie A","31","1992","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Jordan Veretout","frFRA","MF","Marseille","frLigue 1","30","1993","24.3","38","22","19","13","6","18","39","46.2","21","20","4","16","13","51","25","0",
"Arthur Vermeeren","beBEL","MF","Atlético Madrid","esLa Liga","18","2005","1.8","1","0","0","1","0","0","1","0.0","1","5","0","5","6","7","2","0",
"Yorbe Vertessen","beBEL","FW,MF","Union Berlin","deBundesliga","22","2001","6.6","3","2","0","3","0","1","4","25.0","3","8","0","8","1","4","3","0",
"Mikel Vesga","esESP","MF","Athletic Club","esLa Liga","30","1993","17.0","40","20","11","23","6","19","49","38.8","30","19","7","12","32","72","35","1",
"Guglielmo Vicario","itITA","GK","Tottenham","engPremier League","26","1996","38.0","0","0","0","0","0","0","1","0.0","1","0","0","0","1","1","31","2",
"Carlos Vicente","esESP","FW","Alavés","esLa Liga","24","1999","12.4","16","6","7","7","2","10","25","40.0","15","4","0","4","4","20","9","0",
"Nacho Vidal","esESP","DF,FW","Osasuna","esLa Liga","28","1995","1.1","5","4","2","2","1","2","5","40.0","3","2","0","2","0","5","6","0",
"Nacho Vidal","esESP","DF","Mallorca","esLa Liga","28","1995","4.6","12","5","4","5","3","6","13","46.2","7","5","2","3","3","15","9","0",
"Fabio Vieira","ptPOR","MF,FW","Arsenal","engPremier League","23","2000","3.3","3","2","2","0","1","3","3","100.0","0","0","0","0","2","5","2","0",
"Fran Vieites","esESP","GK","Betis","esLa Liga","24","1999","3.5","1","0","1","0","0","1","1","100.0","0","0","0","0","0","1","2","1",
"Jonathan Viera","esESP","MF,FW","Las Palmas","esLa Liga","33","1989","6.9","6","3","1","2","3","1","9","11.1","8","0","0","0","0","6","1","0",
"Jonathan Viera","esESP","MF","Almería","esLa Liga","33","1989","10.1","19","9","6","9","4","10","19","52.6","9","4","0","4","4","23","1","0",
"Emanuel Vignato","itITA","MF,FW","Salernitana","itSerie A","22","2000","3.5","10","7","4","5","1","5","6","83.3","1","1","0","1","1","11","7","0",
"Samuele Vignato","itITA","MF,FW","Monza","itSerie A","19","2004","3.8","6","4","2","3","1","2","3","66.7","1","2","0","2","1","7","1","0",
"Oscar Vilhelmsson","seSWE","FW,MF","Darmstadt 98","deBundesliga","19","2003","15.3","13","6","3","7","3","7","10","70.0","3","15","5","10","3","16","19","0",
"Toni Villa","esESP","FW","Girona","esLa Liga","28","1995","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Asier Villalibre","esESP","FW","Athletic Club","esLa Liga","25","1997","5.7","2","1","0","0","2","2","2","100.0","0","2","1","1","0","2","6","0",
"Gonzalo Villar","esESP","MF","Granada","esLa Liga","25","1998","20.0","51","33","26","20","5","26","41","63.4","15","32","10","22","6","57","26","1",
"Iván Villar","esESP","GK","Celta Vigo","esLa Liga","26","1997","11.3","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","6","0",
"Matías Viña","uyURU","DF","Sassuolo","itSerie A","25","1997","11.3","34","21","22","7","5","20","36","55.6","16","12","2","10","9","43","34","0",
"Rúben Vinagre","ptPOR","DF,FW","Hellas Verona","itSerie A","24","1999","3.1","4","2","1","1","2","3","4","75.0","1","6","3","3","1","5","4","0",
"Carlos Vinícius","brBRA","FW","Fulham","engPremier League","28","1995","3.5","3","2","0","1","2","0","4","0.0","4","4","0","4","0","3","1","0",
"Nicolas Viola","itITA","MF,FW","Cagliari","itSerie A","33","1989","13.4","13","9","2","8","3","7","17","41.2","10","9","0","9","2","15","6","0",
"Alan Virginius","frFRA","FW","Lille","frLigue 1","20","2003","0.8","1","1","1","0","0","0","1","0.0","1","0","0","0","0","1","0","0",
"Alan Virginius","frFRA","FW","Clermont Foot","frLigue 1","20","2003","10.4","9","5","4","4","1","4","11","36.4","7","7","0","7","3","12","7","0",
"Ricardo Visus","esESP","DF","Betis","esLa Liga","22","2001","1.8","2","2","1","1","0","2","2","100.0","0","2","2","0","2","4","9","1",
"Mattia Viti","itITA","DF","Sassuolo","itSerie A","21","2002","10.9","24","15","14","7","3","10","22","45.5","12","20","10","10","10","34","44","0",
