Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Dimitri Liénard","frFRA","DF,MF","Strasbourg","frLigue 1","34","1988","17.1","0","13","2","15.4","0.76","0.12","0.00","0.00","21.8","2","0","0","0.6","0.6","0.04","-0.6","-0.6",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","26","1996","27.8","1","17","3","17.6","0.61","0.11","0.06","0.33","16.4","0","0","0","1.4","1.4","0.08","-0.4","-0.4",
"Matthijs de Ligt","nlNED","DF","Bayern Munich","deBundesliga","22","1999","26.7","3","23","8","34.8","0.86","0.30","0.13","0.38","16.0","0","0","0","1.1","1.1","0.05","+1.9","+1.9",
"Dimitris Limnios","grGRE","FW","Köln","deBundesliga","24","1998","0.4","0","1","0","0.0","2.31","0.00","0.00","","19.5","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","28","1994","15.2","0","3","0","0.0","0.20","0.00","0.00","","7.9","0","0","0","0.3","0.3","0.09","-0.3","-0.3",
"Jesper Lindstrøm","dkDEN","MF,FW","Eint Frankfurt","deBundesliga","22","2000","18.7","7","45","19","42.2","2.41","1.02","0.16","0.37","18.3","4","0","0","5.9","5.9","0.13","+1.1","+1.1",
"Karol Linetty","plPOL","MF","Torino","itSerie A","27","1995","21.0","1","16","4","25.0","0.76","0.19","0.06","0.25","20.9","0","0","0","1.0","1.0","0.06","0.0","0.0",
"Jesse Lingard","engENG","FW,MF","Nott'ham Forest","engPremier League","29","1992","10.3","0","10","2","20.0","0.98","0.20","0.00","0.00","19.3","0","0","0","1.0","1.0","0.10","-1.0","-1.0",
"Samuel Lino","brBRA","FW,MF","Valencia","esLa Liga","22","1999","32.1","6","96","33","34.4","2.99","1.03","0.06","0.18","17.9","0","0","0","7.8","7.7","0.08","-1.8","-1.7",
"Pol Lirola","esESP","DF","Elche","esLa Liga","24","1997","7.0","1","1","1","100.0","0.14","0.14","1.00","1.00","10.5","0","0","0","0.2","0.2","0.20","+0.8","+0.8",
"Mateusz Lis","plPOL","GK","Troyes","frLigue 1","25","1997","8.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Marcin Listkowski","plPOL","MF,FW","Lecce","itSerie A","24","1998","0.9","0","1","0","0.0","1.17","0.00","0.00","","13.9","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Valentino Livramento","engENG","DF,FW","Southampton","engPremier League","19","2002","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Dejan Ljubicic","atAUT","MF,FW","Köln","deBundesliga","24","1997","19.0","5","34","14","41.2","1.79","0.74","0.12","0.29","22.1","0","1","1","3.3","2.6","0.08","+1.7","+1.4",
"Javier Llabrés","esESP","FW","Mallorca","esLa Liga","19","2002","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Diego Llorente","esESP","DF","Leeds United","engPremier League","28","1993","7.2","0","6","0","0.0","0.83","0.00","0.00","","12.5","0","0","0","0.7","0.7","0.12","-0.7","-0.7",
"Diego Llorente","esESP","DF","Roma","itSerie A","28","1993","6.4","0","4","1","25.0","0.63","0.16","0.00","0.00","11.4","0","0","0","0.4","0.4","0.10","-0.4","-0.4",
"Marcos Llorente","esESP","MF,DF","Atlético Madrid","esLa Liga","27","1995","18.9","1","24","9","37.5","1.27","0.48","0.04","0.11","17.9","0","0","0","2.1","2.1","0.09","-1.1","-1.1",
"Hugo Lloris","frFRA","GK","Tottenham","engPremier League","35","1986","24.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Giovani Lo Celso","arARG","MF,FW","Villarreal","esLa Liga","26","1996","12.5","2","30","7","23.3","2.40","0.56","0.07","0.29","19.8","3","0","0","2.4","2.4","0.08","-0.4","-0.4",
"Stanislav Lobotka","skSVK","MF","Napoli","itSerie A","27","1994","34.5","1","11","4","36.4","0.32","0.12","0.09","0.25","22.3","0","0","0","0.6","0.6","0.06","+0.4","+0.4",
"Manuel Locatelli","itITA","MF","Juventus","itSerie A","24","1998","27.2","0","29","12","41.4","1.07","0.44","0.00","0.00","23.9","0","0","0","1.5","1.5","0.05","-1.5","-1.5",
"Luka Lochoshvili","geGEO","DF","Cremonese","itSerie A","24","1998","20.4","1","8","2","25.0","0.39","0.10","0.13","0.50","16.3","0","0","0","0.6","0.6","0.08","+0.4","+0.4",
"Bradley Locko","frFRA","DF","Reims","frLigue 1","20","2002","11.8","0","5","0","0.0","0.42","0.00","0.00","","22.3","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Bradley Locko","frFRA","DF","Brest","frLigue 1","20","2002","3.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Renan Lodi","brBRA","DF","Nott'ham Forest","engPremier League","24","1998","24.6","0","15","0","0.0","0.61","0.00","0.00","","19.9","2","0","0","1.0","1.0","0.06","-1.0","-1.0",
"Ruben Loftus-Cheek","engENG","MF,DF","Chelsea","engPremier League","26","1996","17.1","0","9","2","22.2","0.53","0.12","0.00","0.00","18.6","0","0","0","0.8","0.8","0.09","-0.8","-0.8",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","24","1997","28.0","1","33","7","21.2","1.18","0.25","0.03","0.14","16.0","0","0","0","3.6","3.6","0.11","-2.6","-2.6",
"Ademola Lookman","ngNGA","FW,MF","Atalanta","itSerie A","24","1997","19.2","13","49","23","46.9","2.55","1.20","0.20","0.43","15.8","1","3","3","9.1","6.7","0.14","+3.9","+3.3",
"Anthony Lopes","ptPOR","GK","Lyon","frLigue 1","31","1990","31.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Rony Lopes","ptPOR","MF,FW","Troyes","frLigue 1","26","1995","26.1","7","57","20","35.1","2.19","0.77","0.12","0.35","19.3","5","0","0","4.9","4.9","0.09","+2.1","+2.1",
"David López","esESP","DF","Girona","esLa Liga","32","1989","18.4","3","11","8","72.7","0.60","0.44","0.27","0.38","16.9","0","0","0","1.5","1.5","0.14","+1.5","+1.5",
"Diego López","esESP","GK","Rayo Vallecano","esLa Liga","40","1981","1.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Diego López","esESP","FW,MF","Valencia","esLa Liga","20","2002","5.0","3","12","8","66.7","2.42","1.61","0.25","0.38","10.5","0","0","0","3.5","3.5","0.30","-0.5","-0.5",
"Maxime Lopez","frFRA","MF","Sassuolo","itSerie A","24","1997","25.5","0","16","5","31.3","0.63","0.20","0.00","0.00","22.7","0","0","0","1.0","1.0","0.06","-1.0","-1.0",
"Pau López","esESP","GK","Marseille","frLigue 1","27","1994","32.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Unai López","esESP","MF","Rayo Vallecano","esLa Liga","26","1995","13.9","1","26","10","38.5","1.87","0.72","0.04","0.10","26.5","2","0","0","1.3","1.3","0.05","-0.3","-0.3",
"Dion Lopy","snSEN","MF","Reims","frLigue 1","20","2002","15.3","0","18","4","22.2","1.17","0.26","0.00","0.00","23.3","0","0","0","0.9","0.9","0.05","-0.9","-0.9",
"Anthony Losilla","frFRA","MF","Bochum","deBundesliga","36","1986","30.2","2","27","8","29.6","0.89","0.26","0.07","0.25","17.2","0","0","0","1.9","1.9","0.07","+0.1","+0.1",
"Jordan Lotomba","chSUI","DF","Nice","frLigue 1","23","1998","27.3","0","13","5","38.5","0.48","0.18","0.00","0.00","19.8","0","0","0","0.9","0.9","0.07","-0.9","-0.9",
"Matteo Lovato","itITA","DF","Salernitana","itSerie A","22","2000","9.0","0","1","0","0.0","0.11","0.00","0.00","","22.0","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Dejan Lovren","hrCRO","DF","Lyon","frLigue 1","33","1989","16.2","1","13","3","23.1","0.80","0.19","0.08","0.33","12.5","1","0","0","0.8","0.8","0.06","+0.2","+0.2",
"Sandi Lovrić","siSVN","MF","Udinese","itSerie A","24","1998","25.9","5","71","18","25.4","2.74","0.69","0.07","0.28","22.3","4","0","0","4.8","4.8","0.07","+0.2","+0.2",
"Jamal Lowe","jmJAM","MF,FW","Bournemouth","engPremier League","28","1994","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Anthony Lozano","hnHON","FW","Cádiz","esLa Liga","29","1993","16.0","1","30","8","26.7","1.87","0.50","0.03","0.13","16.7","0","0","0","2.6","2.6","0.09","-1.6","-1.6",
"Hirving Lozano","mxMEX","FW","Napoli","itSerie A","27","1995","17.8","3","41","13","31.7","2.30","0.73","0.05","0.15","18.5","0","1","1","5.4","4.6","0.11","-2.4","-2.6",
"Pol Lozano","esESP","MF","Espanyol","esLa Liga","22","1999","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jean Lucas","brBRA","MF","Monaco","frLigue 1","24","1998","3.2","0","5","3","60.0","1.55","0.93","0.00","0.00","18.3","0","0","0","0.6","0.6","0.12","-0.6","-0.6",
"Jhon Lucumí","coCOL","DF","Bologna","itSerie A","24","1998","32.2","0","11","2","18.2","0.34","0.06","0.00","0.00","14.5","0","0","0","0.7","0.7","0.06","-0.7","-0.7",
"José Luis Gayà","esESP","DF","Valencia","esLa Liga","27","1995","30.1","1","22","8","36.4","0.73","0.27","0.05","0.13","23.8","2","0","1","1.9","1.1","0.05","-0.9","-0.1",
"José Luis Morales","esESP","FW,MF","Villarreal","esLa Liga","35","1987","13.5","7","41","21","51.2","3.05","1.56","0.17","0.33","14.7","0","0","0","6.5","6.5","0.17","+0.5","+0.5",
"José Luis Palomino","arARG","DF","Atalanta","itSerie A","32","1990","8.4","1","6","3","50.0","0.71","0.36","0.17","0.33","12.6","0","0","0","0.5","0.5","0.09","+0.5","+0.5",
"Douglas Luiz","brBRA","MF","Aston Villa","engPremier League","24","1998","32.5","6","34","12","35.3","1.05","0.37","0.18","0.50","25.0","7","0","0","2.8","2.8","0.08","+3.2","+3.2",
"Romelu Lukaku","beBEL","FW","Inter","itSerie A","29","1993","18.4","10","49","20","40.8","2.66","1.08","0.16","0.40","15.0","0","2","2","9.0","7.4","0.15","+1.0","+0.6",
"Castello Lukeba","frFRA","DF","Lyon","frLigue 1","19","2002","33.2","2","13","5","38.5","0.39","0.15","0.15","0.40","10.2","0","0","0","1.2","1.2","0.09","+0.8","+0.8",
"Dodi Lukebakio","beBEL","FW,MF","Hertha BSC","deBundesliga","24","1997","26.6","11","59","22","37.3","2.22","0.83","0.10","0.27","20.3","1","5","5","8.6","4.7","0.08","+2.4","+1.3",
"Saša Lukić","rsSRB","MF","Fulham","engPremier League","25","1996","4.6","0","5","1","20.0","1.09","0.22","0.00","0.00","27.1","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Saša Lukić","rsSRB","MF","Torino","itSerie A","25","1996","13.3","2","15","3","20.0","1.13","0.23","0.07","0.33","20.2","1","1","1","1.7","0.9","0.06","+0.3","+0.1",
"Andriy Lunin","uaUKR","GK","Real Madrid","esLa Liga","23","1999","7.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Andrey Lunyov","ruRUS","GK","Leverkusen","deBundesliga","30","1991","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Sebastiano Luperto","itITA","DF","Empoli","itSerie A","25","1996","34.8","2","18","4","22.2","0.52","0.11","0.11","0.50","12.7","0","0","0","1.2","1.2","0.07","+0.8","+0.8",
"Lyanco","brBRA","DF","Southampton","engPremier League","25","1997","13.1","1","12","4","33.3","0.92","0.31","0.08","0.25","19.1","0","0","0","0.6","0.6","0.05","+0.4","+0.4",
"Charalampos Lykogiannis","grGRE","DF","Bologna","itSerie A","28","1993","12.3","2","19","6","31.6","1.54","0.49","0.11","0.33","25.1","5","0","0","0.8","0.8","0.04","+1.2","+1.2",
"Youssouf M'Changama","kmCOM","MF","Auxerre","frLigue 1","31","1990","12.0","0","18","2","11.1","1.50","0.17","0.00","0.00","30.3","7","0","0","0.6","0.6","0.03","-0.6","-0.6",
"Awer Mabil","auAUS","MF,FW","Cádiz","esLa Liga","26","1995","1.8","0","3","1","33.3","1.64","0.55","0.00","0.00","17.3","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Alexis Mac Allister","arARG","MF","Brighton","engPremier League","23","1998","32.1","10","80","28","35.0","2.49","0.87","0.05","0.14","22.5","8","6","6","12.1","7.3","0.09","-2.1","-3.3",
"Deiver Machado","coCOL","DF,MF","Lens","frLigue 1","28","1993","24.3","4","18","7","38.9","0.74","0.29","0.22","0.57","19.3","1","0","0","1.3","1.3","0.07","+2.7","+2.7",
"Darwin Machís","veVEN","FW","Valladolid","esLa Liga","29","1993","6.7","0","19","6","31.6","2.85","0.90","0.00","0.00","18.7","0","0","0","1.1","1.1","0.06","-1.1","-1.1",
"James Maddison","engENG","MF,FW","Leicester City","engPremier League","25","1996","27.6","10","83","27","32.5","3.01","0.98","0.11","0.33","21.1","13","1","2","8.7","6.6","0.08","+1.3","+2.4",
"Noni Madueke","engENG","FW","Chelsea","engPremier League","20","2002","7.1","1","12","6","50.0","1.68","0.84","0.08","0.17","15.6","0","0","0","0.9","0.9","0.08","+0.1","+0.1",
"Pablo Maffeo","esESP","DF","Mallorca","esLa Liga","25","1997","33.1","2","21","4","19.0","0.64","0.12","0.10","0.50","17.4","0","0","0","1.8","1.8","0.08","+0.2","+0.2",
"Gabriel Magalhães","brBRA","DF","Arsenal","engPremier League","24","1997","37.9","3","32","9","28.1","0.84","0.24","0.09","0.33","11.9","0","0","0","5.1","5.1","0.16","-2.1","-2.1",
"Lisandro Magallán","arARG","DF","Elche","esLa Liga","28","1993","10.0","0","6","2","33.3","0.60","0.20","0.00","0.00","11.2","0","0","0","0.6","0.6","0.11","-0.6","-0.6",
"Soungoutou Magassa","frFRA","MF","Monaco","frLigue 1","18","2003","0.9","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Giulio Maggiore","itITA","MF","Salernitana","itSerie A","24","1998","9.9","0","6","0","0.0","0.60","0.00","0.00","","16.7","0","0","0","0.5","0.5","0.08","-0.5","-0.5",
"Giangiacomo Magnani","itITA","DF","Hellas Verona","itSerie A","26","1995","17.0","0","7","1","14.3","0.41","0.06","0.00","0.00","19.1","0","0","0","0.5","0.5","0.07","-0.5","-0.5",
"Hugo Magnetti","frFRA","MF","Brest","frLigue 1","24","1998","18.8","1","17","6","35.3","0.91","0.32","0.06","0.17","24.7","0","0","0","0.8","0.8","0.05","+0.2","+0.2",
"Yohann Magnin","frFRA","MF","Clermont Foot","frLigue 1","25","1997","26.7","0","17","1","5.9","0.64","0.04","0.00","0.00","19.8","0","0","0","1.1","1.1","0.06","-1.1","-1.1",
"Harry Maguire","engENG","DF","Manchester Utd","engPremier League","29","1993","8.5","0","3","0","0.0","0.35","0.00","0.00","","9.0","0","0","0","0.3","0.3","0.12","-0.3","-0.3",
"Jon Magunazelaia","esESP","MF,FW","Real Sociedad","esLa Liga","21","2001","0.7","0","1","1","100.0","1.38","1.38","0.00","0.00","10.8","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Riyad Mahrez","dzALG","FW,MF","Manchester City","engPremier League","31","1991","21.3","5","42","12","28.6","1.97","0.56","0.10","0.33","17.2","7","1","1","5.6","4.8","0.11","-0.6","-0.8",
"Arne Maier","deGER","MF","Augsburg","deBundesliga","23","1999","21.8","5","28","10","35.7","1.29","0.46","0.18","0.50","21.1","3","0","0","1.6","1.6","0.06","+3.4","+3.4",
"Mike Maignan","frFRA","GK","Milan","itSerie A","27","1995","22.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Linton Maina","deGER","FW,MF","Köln","deBundesliga","23","1999","24.9","3","35","13","37.1","1.41","0.52","0.09","0.23","15.3","0","0","0","4.6","4.6","0.13","-1.6","-1.6",
"Kobbie Mainoo","engENG","MF","Manchester Utd","engPremier League","17","2005","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ainsley Maitland-Niles","engENG","DF,MF","Southampton","engPremier League","24","1997","15.6","0","1","1","100.0","0.06","0.06","0.00","0.00","31.4","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Jordan Majchrzak","plPOL","FW","Roma","itSerie A","17","2004","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Lovro Majer","hrCRO","MF,FW","Rennes","frLigue 1","24","1998","18.5","2","33","11","33.3","1.78","0.59","0.03","0.09","20.4","5","1","1","3.3","2.5","0.08","-1.3","-1.5",
"Jean-Victor Makengo","frFRA","MF","Udinese","itSerie A","24","1998","8.9","0","7","0","0.0","0.78","0.00","0.00","","21.4","0","0","0","0.4","0.4","0.05","-0.4","-0.4",
"Jean-Victor Makengo","frFRA","MF","Lorient","frLigue 1","24","1998","11.8","0","5","2","40.0","0.42","0.17","0.00","0.00","26.9","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Béni Makouana","cgCGO","FW,MF","Montpellier","frLigue 1","19","2002","2.2","0","6","1","16.7","2.73","0.45","0.00","0.00","13.9","0","0","0","0.8","0.8","0.14","-0.8","-0.8",
"Nemanja Maksimović","rsSRB","MF","Getafe","esLa Liga","27","1995","22.8","0","18","7","38.9","0.79","0.31","0.00","0.00","14.2","0","0","0","1.8","1.8","0.10","-1.8","-1.8",
"Tyrell Malacia","nlNED","DF","Manchester Utd","engPremier League","22","1999","15.5","0","5","2","40.0","0.32","0.13","0.00","0.00","22.1","0","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Lorenzo Malagrida","itITA","MF,DF","Sampdoria","itSerie A","18","2003","1.2","0","2","2","100.0","1.65","1.65","0.00","0.00","13.3","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Daniel Maldini","itITA","FW,MF","Spezia","itSerie A","20","2001","7.0","2","15","6","40.0","2.15","0.86","0.13","0.33","19.0","1","0","0","1.2","1.2","0.08","+0.8","+0.8",
"Youssef Maleh","maMAR","MF","Fiorentina","itSerie A","23","1998","3.3","0","7","0","0.0","2.12","0.00","0.00","","15.9","0","0","0","0.6","0.6","0.08","-0.6","-0.6",
"Youssef Maleh","maMAR","MF","Lecce","itSerie A","23","1998","7.5","0","6","1","16.7","0.80","0.13","0.00","0.00","21.0","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Donyell Malen","nlNED","FW","Dortmund","deBundesliga","23","1999","19.0","9","64","30","46.9","3.38","1.58","0.14","0.30","15.9","3","0","0","9.1","9.1","0.15","-0.1","-0.1",
"Ruslan Malinovskyi","uaUKR","MF,FW","Atalanta","itSerie A","29","1993","6.1","1","19","6","31.6","3.09","0.98","0.05","0.17","25.6","0","0","0","0.6","0.6","0.03","+0.4","+0.4",
"Ruslan Malinovskyi","uaUKR","MF,FW","Marseille","frLigue 1","29","1993","13.6","1","35","7","20.0","2.57","0.51","0.03","0.14","24.3","6","0","0","2.3","2.3","0.06","-1.3","-1.3",
"Hugo Mallo","esESP","DF","Celta Vigo","esLa Liga","31","1991","24.0","0","19","7","36.8","0.79","0.29","0.00","0.00","13.0","0","0","0","1.4","1.4","0.07","-1.4","-1.4",
"Mickael Malsa","mqMTQ","MF","Valladolid","esLa Liga","26","1995","0.8","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Giorgi Mamardashvili","geGEO","GK","Valencia","esLa Liga","21","2000","38.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Hianga Mananga Mbock","frFRA","MF","Brest","frLigue 1","22","1999","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Gianluca Mancini","itITA","DF","Roma","itSerie A","26","1996","31.8","1","22","5","22.7","0.69","0.16","0.05","0.20","13.1","0","0","0","2.5","2.5","0.12","-1.5","-1.5",
"Steve Mandanda","frFRA","GK","Rennes","frLigue 1","37","1985","33.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Reinildo Mandava","mzMOZ","DF","Atlético Madrid","esLa Liga","28","1994","20.6","0","6","0","0.0","0.29","0.00","0.00","","22.7","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Aïssa Mandi","dzALG","DF","Villarreal","esLa Liga","30","1991","16.2","0","2","2","100.0","0.12","0.12","0.00","0.00","19.9","0","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Rolando Mandragora","itITA","MF","Fiorentina","itSerie A","25","1997","21.7","2","37","5","13.5","1.71","0.23","0.05","0.40","22.9","2","0","0","1.5","1.5","0.04","+0.5","+0.5",
"Sadio Mané","snSEN","FW,MF","Bayern Munich","deBundesliga","30","1992","15.8","7","53","20","37.7","3.35","1.26","0.11","0.30","12.8","0","1","2","8.9","7.2","0.14","-1.9","-1.2",
"Orel Mangala","beBEL","MF","Nott'ham Forest","engPremier League","24","1998","17.2","1","9","3","33.3","0.52","0.17","0.11","0.33","20.7","0","0","0","0.6","0.6","0.06","+0.4","+0.4",
"Thomas Mangani","frFRA","MF","Ajaccio","frLigue 1","35","1987","14.8","1","9","0","0.0","0.61","0.00","0.00","","27.1","2","1","2","2.0","0.4","0.05","-1.0","-0.4",
"Vito Mannone","itITA","GK","Lorient","frLigue 1","34","1988","17.9","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Javier Manquillo","esESP","DF","Newcastle Utd","engPremier League","28","1994","0.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Myziane Maolida","kmCOM","MF,FW","Reims","frLigue 1","23","1999","2.6","1","6","2","33.3","2.33","0.78","0.17","0.50","17.2","0","0","0","0.5","0.5","0.08","+0.5","+0.5",
"Myziane Maolida","kmCOM","FW,MF","Hertha BSC","deBundesliga","23","1999","1.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Faitout Maouassa","frFRA","FW,DF","Montpellier","frLigue 1","24","1998","21.4","5","34","12","35.3","1.59","0.56","0.15","0.42","20.1","1","0","0","3.3","3.3","0.10","+1.7","+1.7",
"Sekou Mara","frFRA","FW,MF","Southampton","engPremier League","20","2002","6.2","1","17","4","23.5","2.76","0.65","0.06","0.25","16.2","0","0","0","1.0","1.0","0.06","0.0","0.0",
"Marcão","brBRA","DF","Sevilla","esLa Liga","26","1996","4.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Solly March","engENG","FW,DF","Brighton","engPremier League","28","1994","30.2","7","74","31","41.9","2.45","1.03","0.09","0.23","16.2","1","0","0","8.1","8.1","0.11","-1.1","-1.1",
"Agustín Marchesín","arARG","GK","Celta Vigo","esLa Liga","34","1988","19.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
