Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Max Aarons","engENG","DF","Norwich City","engPremier League","21","2000","32.0","1841","160","721","703","440","23","1841","68","34","50.0","34","50.0","953","6454","3377","78","47","12","38","23","1030","85",
"Ohis Felix Uduokhai","deGER","DF","Augsburg","deBundesliga","23","1997","8.7","502","65","289","196","23","3","502","9","8","88.9","1","11.1","292","1570","831","7","3","0","1","5","310","4",
"Kiko Femenía","esESP","DF","Watford","engPremier League","30","1991","23.8","1431","101","455","569","418","11","1431","14","7","50.0","7","50.0","611","3099","1626","40","34","6","41","7","667","48",
"Evan Ferguson","ieIRL","MF","Brighton","engPremier League","16","2004","0.3","7","0","0","2","5","1","7","0","0","","0","","1","0","0","0","0","0","1","0","7","1",
"Nathan Ferguson","engENG","DF","Crystal Palace","engPremier League","20","2000","0.1","5","0","4","1","0","0","5","0","0","","0","","1","5","0","0","0","0","0","0","1","0",
"Bruno Fernandes","ptPOR","MF","Manchester Utd","engPremier League","26","1994","34.6","2445","64","359","1135","965","100","2443","52","26","50.0","26","50.0","1450","6657","3514","78","65","24","46","40","1799","190",
"Edimilson Fernandes","chSUI","MF,FW","Arminia","deBundesliga","25","1996","3.1","157","11","29","69","61","6","157","4","3","75.0","1","25.0","99","426","208","6","5","2","5","6","101","21",
"Aitor Fernández","esESP","GK","Levante","esLa Liga","30","1991","13.0","415","356","411","4","0","0","415","0","0","","0","","207","1096","819","0","0","0","0","0","155","0",
"Álex Fernández","esESP","MF","Cádiz","esLa Liga","28","1992","22.8","1272","53","272","729","290","26","1270","22","9","40.9","13","59.1","703","3890","2048","48","23","2","29","27","792","44",
"Álvaro Fernández","esESP","GK","Brentford","engPremier League","23","1998","12.0","546","422","540","6","0","0","546","0","0","","0","","340","1672","890","0","0","0","1","0","280","0",
"Federico Fernández","arARG","DF","Newcastle Utd","engPremier League","32","1989","5.8","265","53","157","100","11","8","265","0","0","","0","","152","619","311","0","0","0","1","0","169","1",
"Fernandinho","brBRA","MF,DF","Manchester City","engPremier League","36","1985","10.7","927","35","172","622","137","17","927","11","9","81.8","2","18.2","637","2931","1483","16","18","0","6","7","742","11",
"Fernando","brBRA","MF,DF","Sevilla","esLa Liga","34","1987","20.6","1415","114","539","742","143","10","1415","11","7","63.6","4","36.4","817","3263","1630","15","28","0","23","6","985","11",
"Alex Ferrari","itITA","DF","Sampdoria","itSerie A","27","1994","18.3","1032","142","571","431","36","4","1032","14","4","28.6","10","71.4","544","2389","1147","7","7","1","10","3","581","5",
"Salvador Ferrer","esESP","DF,MF","Spezia","itSerie A","23","1998","16.6","927","71","305","428","199","8","927","12","8","66.7","4","33.3","419","2096","1107","24","18","2","11","10","484","52",
"Jordan Ferri","frFRA","MF","Montpellier","frLigue 1","29","1992","32.3","2827","98","835","1676","341","6","2827","53","35","66.0","18","34.0","2056","10912","6091","78","48","3","37","47","2153","43",
"Riccardo Fiamozzi","itITA","DF","Empoli","itSerie A","28","1993","6.9","438","21","143","210","87","2","438","7","3","42.9","4","57.1","201","935","526","10","11","0","4","4","237","14",
"Fidel","esESP","MF","Elche","esLa Liga","31","1989","25.1","1361","37","236","638","506","49","1360","75","44","58.7","31","41.3","817","4238","2241","64","43","18","62","40","991","136",
"Karol Fila","plPOL","DF","Strasbourg","frLigue 1","23","1998","6.2","422","8","75","194","155","10","422","6","3","50.0","3","50.0","249","1014","434","10","7","1","6","3","275","51",
"Alfreð Finnbogason","isISL","FW","Augsburg","deBundesliga","32","1989","3.2","112","10","18","47","48","14","112","7","2","28.6","5","71.4","62","278","117","2","2","2","9","5","74","14",
"Luca Fiordilino","itITA","MF","Venezia","itSerie A","25","1996","7.3","387","23","128","203","61","10","387","5","3","60.0","2","40.0","206","854","298","3","3","1","10","8","246","10",
"Vincenzo Fiorillo","itITA","GK","Salernitana","itSerie A","31","1990","1.0","35","33","35","0","0","0","35","0","0","","0","","16","55","46","0","0","0","0","0","15","0",
"Roberto Firmino","brBRA","FW","Liverpool","engPremier League","29","1991","11.0","664","4","49","302","322","68","664","33","17","51.5","16","48.5","370","1882","883","27","24","6","33","25","500","100",
"Junior Firpo","doDOM","DF,MF","Leeds United","engPremier League","24","1996","19.0","1152","60","346","562","257","38","1152","28","16","57.1","12","42.9","585","2858","1718","36","29","2","17","7","670","72",
"Mark Flekken","nlNED","GK","Freiburg","deBundesliga","28","1993","32.0","1396","1088","1371","27","0","0","1396","2","2","100.0","0","0.0","827","5135","2956","0","0","0","0","0","686","0",
"Ashley Fletcher","engENG","FW","Watford","engPremier League","25","1995","0.3","14","1","2","5","7","2","14","0","0","","0","","10","53","31","1","1","1","1","1","10","1",
"Alexis Flips","frFRA","MF,DF","Reims","frLigue 1","21","2000","11.7","687","25","164","289","252","23","686","28","13","46.4","15","53.6","348","1725","770","15","19","3","33","14","354","61",
"Alessandro Florenzi","itITA","DF,FW","Milan","itSerie A","30","1991","12.8","925","31","223","496","217","20","925","10","8","80.0","2","20.0","493","2434","1397","30","16","4","11","1","584","51",
"Phil Foden","engENG","FW","Manchester City","engPremier League","21","2000","23.6","1303","6","66","426","820","137","1303","58","37","63.8","21","36.2","872","4436","1941","71","43","39","48","34","1023","248",
"Mamadou Fofana","mlMLI","DF","Metz","frLigue 1","23","1998","0.4","12","5","10","2","0","0","12","0","0","","0","","2","4","0","0","0","0","0","0","1","0",
"Seko Fofana","ciCIV","MF","Lens","frLigue 1","26","1995","37.3","2195","32","268","1280","687","105","2195","123","79","64.2","44","35.8","1616","10414","5140","131","95","29","86","50","1760","227",
"Wesley Fofana","frFRA","DF","Leicester City","engPremier League","20","2000","7.0","594","55","305","275","19","5","594","3","3","100.0","0","0.0","434","2958","1710","10","9","1","5","2","439","1",
"Youssouf Fofana","frFRA","MF","Monaco","frLigue 1","22","1999","24.3","1455","47","239","973","263","17","1455","62","40","64.5","22","35.5","918","4852","2497","44","41","5","38","33","1001","47",
"Thomas Foket","beBEL","DF,FW","Reims","frLigue 1","26","1994","24.8","1281","88","432","503","355","27","1281","26","13","50.0","13","50.0","769","3942","1776","34","26","0","34","18","770","115",
"Thomas Fontaine","mgMAD","DF","Lorient","frLigue 1","30","1991","1.9","72","6","37","33","2","0","72","0","0","","0","","38","137","58","0","0","0","1","0","42","0",
"José Fontán","esESP","DF","Celta Vigo","esLa Liga","21","2000","3.1","234","20","89","135","12","1","234","1","1","100.0","0","0.0","160","780","478","3","2","0","0","1","167","4",
"José Fonte","ptPOR","DF","Lille","frLigue 1","37","1983","38.0","2437","300","1221","1110","116","48","2437","5","4","80.0","1","20.0","1525","7326","4048","14","10","1","18","2","1580","13",
"Fernando Forestieri","itITA","FW,MF","Udinese","itSerie A","31","1990","0.6","33","1","4","9","20","4","33","1","1","100.0","0","0.0","16","124","84","2","2","0","2","0","21","8",
"Pablo Fornals","esESP","FW,MF","West Ham","engPremier League","25","1996","31.1","1731","33","262","819","665","65","1731","54","23","42.6","31","57.4","981","4917","2219","49","37","11","47","28","1184","200",
"Emil Forsberg","seSWE","MF","RB Leipzig","deBundesliga","29","1991","19.0","951","8","69","481","413","61","947","31","23","74.2","8","25.8","592","3087","1391","39","40","12","55","26","743","118",
"Adam Forshaw","engENG","MF","Leeds United","engPremier League","29","1991","17.0","995","25","265","578","167","9","995","19","12","63.2","7","36.8","539","2507","1137","19","12","2","24","11","629","26",
"Marcus Forss","fiFIN","FW,MF","Brentford","engPremier League","22","1999","2.3","69","0","2","39","28","6","69","4","1","25.0","3","75.0","29","126","44","2","0","0","9","1","37","12",
"Fraser Forster","engENG","GK","Southampton","engPremier League","33","1988","19.0","673","513","669","4","0","0","673","0","0","","0","","336","2160","1197","0","0","0","0","0","260","0",
"Philipp Förster","deGER","MF,FW","Stuttgart","deBundesliga","26","1995","10.7","569","3","66","280","229","36","569","18","9","50.0","9","50.0","328","1963","1021","33","30","10","23","10","400","59",
"Francesco Forte","itITA","FW","Venezia","itSerie A","28","1993","4.7","118","2","10","62","49","19","118","1","1","100.0","0","0.0","46","181","65","3","3","1","13","2","82","16",
"Steven Fortes","cvCPV","DF","Lens","frLigue 1","29","1992","1.0","39","5","22","18","0","0","39","2","1","50.0","1","50.0","17","120","55","0","0","0","1","1","23","0",
"Ben Foster","engENG","GK","Watford","engPremier League","38","1983","26.0","940","719","925","16","0","0","940","1","1","100.0","0","0.0","450","2800","1448","0","0","0","0","0","338","0",
"Tariqe Fosu","ghGHA","DF","Brentford","engPremier League","25","1995","0.2","10","0","0","3","7","3","10","0","0","","0","","7","62","53","3","1","1","0","0","8","4",
"Timothy Fosu-Mensah","nlNED","DF","Leverkusen","deBundesliga","23","1998","1.6","109","5","33","51","28","1","109","2","1","50.0","1","50.0","47","211","94","2","4","0","2","0","54","6",
"Dimitri Foulquier","frFRA","DF","Granada","esLa Liga","28","1993","2.0","84","4","21","46","18","0","84","0","0","","0","","32","200","78","2","2","0","3","2","40","5",
"Dimitri Foulquier","frFRA","DF","Valencia","esLa Liga","28","1993","26.0","1243","67","354","612","289","14","1243","33","23","69.7","10","30.3","584","3750","2078","39","34","3","21","13","557","31",
"Juan Foyth","arARG","DF","Villarreal","esLa Liga","23","1998","21.4","1409","80","470","713","247","18","1409","40","28","70.0","12","30.0","746","4620","2709","48","28","3","25","7","779","35",
"Gianluca Frabotta","itITA","DF,MF","Hellas Verona","itSerie A","22","1999","0.2","12","1","1","5","6","1","12","0","0","","0","","4","61","40","1","1","0","0","0","6","3",
"Raphael Framberger","deGER","DF","Augsburg","deBundesliga","25","1995","9.4","554","30","162","239","156","4","554","12","6","50.0","6","50.0","206","1056","540","20","6","0","14","2","265","32",
"Przemysław Frankowski","plPOL","DF","Lens","frLigue 1","26","1995","27.2","1740","67","416","748","592","63","1740","38","16","42.1","22","57.9","955","4654","2167","53","44","7","39","17","1067","223",
"Enric Franquesa","esESP","DF,FW","Levante","esLa Liga","24","1997","6.9","325","12","86","149","95","4","325","19","10","52.6","9","47.4","145","1043","503","17","13","3","10","8","179","36",
"Fransérgio","brBRA","MF","Bordeaux","frLigue 1","30","1990","14.0","684","37","149","440","102","17","684","11","5","45.5","6","54.5","378","1777","778","10","10","1","20","10","413","23",
"Ryan Fraser","sctSCO","FW,MF","Newcastle Utd","engPremier League","27","1994","16.3","590","22","102","192","301","42","590","4","1","25.0","3","75.0","370","1823","970","35","23","11","22","11","410","86",
"Davide Frattesi","itITA","MF","Sassuolo","itSerie A","21","1999","31.7","1642","103","376","880","419","86","1642","64","42","65.6","22","34.4","923","5167","2728","79","61","20","59","22","1186","104",
"Fred","brBRA","MF","Manchester Utd","engPremier League","28","1993","22.5","1623","65","392","965","275","17","1623","36","21","58.3","15","41.7","840","3252","1564","17","16","1","41","25","1093","41",
"Ryan Fredericks","engENG","DF","West Ham","engPremier League","28","1992","3.4","172","14","50","78","44","2","172","1","0","0.0","1","100.0","87","343","188","4","3","0","2","1","99","14",
"Morten Frendrup","dkDEN","DF,MF","Genoa","itSerie A","20","2001","7.7","461","13","120","247","99","5","461","5","3","60.0","2","40.0","170","981","357","13","8","2","15","3","162","9",
"Remo Freuler","chSUI","MF","Atalanta","itSerie A","29","1992","26.3","2036","55","343","1162","546","37","2036","35","20","57.1","15","42.9","1187","6064","3054","52","52","7","40","24","1423","59",
"Marvin Friedrich","deGER","DF","Gladbach","deBundesliga","25","1995","6.7","549","48","306","228","15","9","549","1","0","0.0","1","100.0","325","1206","463","1","0","0","2","0","397","4",
"Marvin Friedrich","deGER","DF","Union Berlin","deBundesliga","25","1995","13.0","773","91","403","329","48","19","773","7","5","71.4","2","28.6","430","2046","1198","6","4","1","11","5","462","6",
"Jeremie Frimpong","nlNED","DF","Leverkusen","deBundesliga","20","2000","22.8","1480","69","467","655","382","62","1480","79","47","59.5","32","40.5","854","6153","3459","112","73","32","48","26","889","121",
"Christian Früchtl","deGER","GK","Bayern Munich","deBundesliga","21","2000","0.1","4","2","4","0","0","0","4","0","0","","0","","2","1","0","0","0","0","0","0","2","0",
"Jorge de Frutos","esESP","MF,FW","Levante","esLa Liga","24","1997","19.6","754","16","128","279","362","77","754","76","36","47.4","40","52.6","421","2730","1566","60","31","21","51","16","475","153",
"Leo Fuhr Hjelde","noNOR","MF,DF","Leeds United","engPremier League","17","2003","1.7","130","9","55","60","16","1","130","0","0","","0","","59","178","89","1","1","0","2","0","63","4",
"Chris Führich","deGER","FW,MF","Stuttgart","deBundesliga","23","1998","19.0","900","16","109","412","402","41","900","65","40","61.5","25","38.5","521","3376","1684","61","41","11","42","23","581","102",
"Angelo Fulgini","frFRA","MF,FW","Angers","frLigue 1","24","1996","32.5","1761","11","190","932","656","84","1761","125","49","39.2","76","60.8","1249","6756","3092","75","68","19","78","55","1374","189",
"Marius Funk","deGER","GK","Greuther Fürth","deBundesliga","25","1996","8.0","392","327","391","1","0","0","392","0","0","","0","","206","1094","533","0","0","0","0","0","196","0",
"Stephan Fürstner","deGER","MF","Mainz 05","deBundesliga","33","1987","0.1","5","0","1","4","0","0","5","0","0","","0","","3","6","1","0","0","0","0","0","2","0",
"Matteo Gabbia","itITA","DF","Milan","itSerie A","21","1999","6.0","471","50","256","208","9","6","471","0","0","","0","","289","1161","635","3","0","0","2","0","344","1",
"Manolo Gabbiadini","itITA","FW,MF","Sampdoria","itSerie A","29","1991","12.7","465","14","53","220","193","32","465","10","4","40.0","6","60.0","270","1111","458","13","9","3","29","16","342","57",
"Mijat Gaćinović","rsSRB","FW,MF","Hoffenheim","deBundesliga","26","1995","1.2","64","2","11","37","18","1","64","3","3","100.0","0","0.0","31","127","66","1","1","0","2","2","37","2",
"Gianluca Gaetano","itITA","MF","Napoli","itSerie A","21","2000","0.2","16","0","5","8","3","0","16","0","0","","0","","10","58","6","0","0","0","1","0","8","0",
"Luca Gagliano","itITA","FW,DF","Cagliari","itSerie A","21","2000","0.1","9","1","2","4","3","1","9","1","0","0.0","1","100.0","5","16","3","0","0","0","0","0","5","1",
"Roberto Gagliardini","itITA","MF","Inter","itSerie A","27","1994","7.2","423","14","78","218","130","18","423","7","3","42.9","4","57.1","228","1081","553","8","9","1","13","7","296","31",
"Riccardo Gagliolo","seSWE","DF","Salernitana","itSerie A","31","1990","12.6","651","83","315","283","63","11","651","6","4","66.7","2","33.3","318","1514","883","10","4","0","6","3","318","8",
"Javi Galán","esESP","DF","Celta Vigo","esLa Liga","26","1994","36.6","2642","70","724","1190","764","40","2642","125","85","68.0","40","32.0","1482","9534","5404","123","83","15","70","37","1596","233",
"Iñigo Ruiz de Galarreta","esESP","MF","Mallorca","esLa Liga","27","1993","15.3","925","35","176","587","169","5","925","35","26","74.3","9","25.7","455","2042","1069","14","24","1","20","15","556","16",
"Nicolas Galazzi","itITA","MF","Venezia","itSerie A","20","2000","0.2","12","1","1","1","10","1","12","0","0","","0","","6","23","17","0","1","0","2","1","7","3",
"Pablo Galdames Millán","clCHI","MF","Genoa","itSerie A","24","1996","11.4","568","19","99","334","139","13","568","15","7","46.7","8","53.3","293","990","356","4","4","0","10","17","325","22",
"Thiago Galhardo","brBRA","FW,MF","Celta Vigo","esLa Liga","32","1989","12.8","413","13","40","177","197","51","413","20","8","40.0","12","60.0","165","742","323","14","5","0","28","11","287","61",
"Conor Gallagher","engENG","MF","Crystal Palace","engPremier League","21","2000","31.6","1578","45","285","737","579","80","1578","75","42","56.0","33","44.0","829","3922","1514","42","23","12","62","50","933","118",
"Gauthier Gallon","frFRA","GK","Troyes","frLigue 1","28","1993","31.0","1143","1027","1139","4","0","0","1143","0","0","","0","","652","3120","1930","0","0","0","1","0","477","0",
"Cristian Gamboa","crCRC","DF","Bochum","deBundesliga","31","1989","19.1","1178","79","468","570","161","7","1178","22","14","63.6","8","36.4","556","3243","1716","34","22","4","17","7","567","19",
