Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Leonardo Balerdi","arARG","DF,MF","Dortmund","deBundesliga","20","1999","1.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco Ballarini","itITA","MF","Udinese","itSerie A","18","2001","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fodé Ballo-Touré","snSEN","DF","Monaco","frLigue 1","22","1997","18.7","31","1.66","20","3","3","1","3","1","0","0.00","0","0","0","0","0","0",
"Florent Balmont","frFRA","MF","Dijon","frLigue 1","39","1980","4.5","8","1.80","4","2","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Mario Balotelli","itITA","FW","Brescia","itSerie A","28","1990","15.6","36","2.31","18","0","2","7","9","0","1","0.06","1","0","0","0","0","0",
"Abdoulaye Bamba","ciCIV","DF","Angers","frLigue 1","29","1990","6.2","6","0.97","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jonathan Bamba","ciCIV","FW,MF","Lille","frLigue 1","23","1996","21.5","87","4.04","49","13","11","7","6","1","7","0.33","5","0","0","1","1","0",
"Éver Banega","arARG","MF","Sevilla","esLa Liga","31","1988","27.5","132","4.80","79","43","2","2","5","1","11","0.40","6","3","1","0","1","0",
"Mattia Bani","itITA","DF","Bologna","itSerie A","25","1993","24.5","11","0.45","11","0","0","0","0","0","1","0.04","1","0","0","0","0","0",
"Antonín Barák","czCZE","MF,FW","Udinese","itSerie A","24","1994","2.2","8","3.71","7","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antonín Barák","czCZE","MF","Lecce","itSerie A","24","1994","15.2","47","3.09","41","0","1","3","2","0","5","0.33","4","0","1","0","0","0",
"Federico Barba","itITA","DF","Valladolid","esLa Liga","25","1993","5.0","6","1.20","4","1","0","0","1","0","1","0.20","1","0","0","0","0","0",
"Danilo Barbosa","brBRA","DF,MF","Nice","frLigue 1","23","1996","12.5","20","1.60","17","0","0","1","1","1","2","0.16","2","0","0","0","0","0",
"Melvin Bard","frFRA","DF","Lyon","frLigue 1","18","2000","0.5","2","4.00","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Enis Bardhi","mkMKD","MF","Levante","esLa Liga","24","1995","23.5","78","3.32","46","10","11","8","3","0","8","0.34","3","0","2","2","1","0",
"Phil Bardsley","sctSCO","DF","Burnley","engPremier League","34","1985","21.0","22","1.05","14","4","0","1","0","3","2","0.10","0","1","0","0","0","1",
"Nicolò Barella","itITA","MF","Inter","itSerie A","22","1997","22.4","61","2.73","50","1","3","2","5","0","5","0.22","4","0","0","0","1","0",
"Philipp Bargfrede","deGER","MF","Werder Bremen","deBundesliga","30","1989","6.5","12","1.85","12","0","0","0","0","0","2","0.31","2","0","0","0","0","0",
"Antonino Barillà","itITA","MF","Parma","itSerie A","31","1988","18.8","23","1.23","17","2","0","2","2","0","3","0.16","3","0","0","0","0","0",
"Kike Barja","esESP","MF,FW","Osasuna","esLa Liga","22","1997","3.5","11","3.16","8","0","1","2","0","0","2","0.58","2","0","0","0","0","0",
"Ross Barkley","engENG","MF","Chelsea","engPremier League","25","1993","12.3","52","4.24","35","1","6","5","3","2","6","0.49","5","0","0","1","0","0",
"Aymen Barkok","maMAR","FW,MF","Düsseldorf","deBundesliga","21","1998","0.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ashley Barnes","engENG","FW","Burnley","engPremier League","29","1989","15.0","24","1.60","16","0","1","2","5","0","3","0.20","2","0","0","0","1","0",
"Harvey Barnes","engENG","MF,FW","Leicester City","engPremier League","21","1997","23.1","87","3.76","66","0","11","6","4","0","16","0.69","11","0","4","1","0","0",
"Antonio Barragán","esESP","DF","Betis","esLa Liga","32","1987","7.1","20","2.81","17","1","2","0","0","0","4","0.56","3","0","1","0","0","0",
"Antonio Barreca","itITA","DF,FW","Genoa","itSerie A","24","1995","12.2","15","1.23","11","2","1","1","0","0","1","0.08","1","0","0","0","0","0",
"Leandro Barreiro Martins","luLUX","MF","Mainz 05","deBundesliga","19","2000","10.4","19","1.82","15","1","0","0","2","1","3","0.29","3","0","0","0","0","0",
"Ander Barrenetxea","esESP","FW,MF","Real Sociedad","esLa Liga","17","2001","4.9","19","3.86","16","0","3","0","0","0","1","0.20","1","0","0","0","0","0",
"Édgar Barreto","pyPAR","MF","Sampdoria","itSerie A","35","1984","1.0","2","2.00","1","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Musa Barrow","gmGAM","FW,MF","Bologna","itSerie A","20","1998","15.0","80","5.32","52","8","12","6","2","0","10","0.66","5","0","4","1","0","0",
"Musa Barrow","gmGAM","FW,MF","Atalanta","itSerie A","20","1998","2.1","9","4.26","4","0","1","3","1","0","2","0.95","2","0","0","0","0","0",
"Fin Bartels","deGER","MF,FW","Werder Bremen","deBundesliga","32","1987","3.8","11","2.93","9","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Marc Bartra","esESP","DF,MF","Betis","esLa Liga","28","1991","28.0","17","0.61","13","0","2","2","0","0","2","0.07","1","0","0","1","0","0",
"Daniele Baselli","itITA","MF","Torino","itSerie A","27","1992","14.2","41","2.89","25","14","0","1","0","1","4","0.28","2","1","0","1","0","0",
"Chris Basham","engENG","DF","Sheffield Utd","engPremier League","31","1988","36.0","27","0.75","24","1","2","0","0","0","3","0.08","3","0","0","0","0","0",
"Toma Bašić","hrCRO","MF","Bordeaux","frLigue 1","22","1996","11.0","35","3.18","22","12","1","0","0","0","4","0.36","1","3","0","0","0","0",
"Thomas Basila","frFRA","DF","Nantes","frLigue 1","20","1999","4.6","1","0.22","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gil Bastião Dias","ptPOR","MF,DF","Granada","esLa Liga","22","1996","4.0","16","4.04","12","0","1","1","0","2","3","0.76","2","0","0","0","0","1",
"Gil Bastião Dias","ptPOR","DF,MF","Monaco","frLigue 1","22","1996","11.7","31","2.64","19","2","2","5","2","1","3","0.26","1","0","0","1","1","0",
"Borja Bastón","esESP","MF,FW","Aston Villa","engPremier League","26","1992","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alessandro Bastoni","itITA","DF","Inter","itSerie A","20","1999","21.3","36","1.69","29","1","2","3","0","1","2","0.09","2","0","0","0","0","0",
"Bastos","aoANG","DF","Lazio","itSerie A","28","1991","8.5","7","0.82","3","0","3","0","1","0","0","0.00","0","0","0","0","0","0",
"Oliver Batista-Meier","deGER","MF","Bayern Munich","deBundesliga","18","2001","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Michy Batshuayi","beBEL","FW","Chelsea","engPremier League","25","1993","2.7","7","2.64","5","0","1","1","0","0","2","0.75","1","0","0","1","0","0",
"Cristian Battocchio","itITA","MF","Brest","frLigue 1","27","1992","15.5","38","2.46","19","13","0","2","2","2","4","0.26","1","1","0","0","1","1",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","29","1990","30.0","4","0.13","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Julian Baumgartlinger","atAUT","MF","Leverkusen","deBundesliga","31","1988","19.9","34","1.71","31","0","0","3","0","0","4","0.20","4","0","0","0","0","0",
"Christoph Baumgartner","atAUT","MF,FW","Hoffenheim","deBundesliga","19","1999","16.6","53","3.19","29","3","7","8","6","0","4","0.24","1","1","0","2","0","0",
"Noah Joel Sarenren Bazee","ngNGA","FW","Augsburg","deBundesliga","22","1996","4.2","9","2.13","5","0","2","0","2","0","0","0.00","0","0","0","0","0","0",
"Ihlas Bebou","tgTOG","FW,MF","Hoffenheim","deBundesliga","25","1994","23.4","67","2.87","44","1","8","6","7","1","8","0.34","3","1","1","2","1","0",
"Rodrigo Becão","brBRA","DF","Udinese","itSerie A","23","1996","24.6","9","0.37","7","0","0","1","0","1","1","0.04","0","0","0","1","0","0",
"Sheraldo Becker","srSUR","MF,FW","Union Berlin","deBundesliga","24","1995","6.0","16","2.67","13","0","2","0","1","0","3","0.50","3","0","0","0","0","0",
"Timo Becker","deGER","DF,MF","Schalke 04","deBundesliga","22","1997","3.7","7","1.87","6","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Jan Bednarek","plPOL","DF","Southampton","engPremier League","23","1996","34.0","19","0.56","15","0","0","2","1","1","1","0.03","0","0","0","1","0","0",
"Asmir Begović","baBIH","GK","Milan","itSerie A","32","1987","1.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Valon Behrami","chSUI","MF","Genoa","itSerie A","34","1985","12.3","14","1.14","9","0","0","1","3","1","0","0.00","0","0","0","0","0","0",
"Maximilian Beier","deGER","FW","Hoffenheim","deBundesliga","16","2002","1.2","2","1.65","1","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Gaëtan Belaud","frFRA","DF","Brest","frLigue 1","32","1986","6.4","6","0.93","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ishak Belfodil","dzALG","FW,MF","Hoffenheim","deBundesliga","27","1992","3.0","11","3.69","8","0","2","1","0","0","0","0.00","0","0","0","0","0","0",
"Haris Belkebla","dzALG","MF","Brest","frLigue 1","25","1994","20.2","25","1.24","21","0","0","1","2","1","2","0.10","2","0","0","0","0","0",
"Raoul Bellanova","itITA","DF","Atalanta","itSerie A","19","2000","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Raoul Bellanova","itITA","DF","Bordeaux","frLigue 1","19","2000","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Karim Bellarabi","deGER","FW,DF","Leverkusen","deBundesliga","29","1990","15.8","57","3.60","39","3","6","6","3","0","9","0.57","7","0","1","0","1","0",
"Jean-Ricner Bellegarde","htHAI","MF","Strasbourg","frLigue 1","21","1998","16.6","51","3.07","40","5","2","0","4","0","5","0.30","4","0","0","0","1","0",
"Héctor Bellerín","esESP","DF,MF","Arsenal","engPremier League","24","1995","12.9","16","1.24","14","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Belotti","itITA","FW","Torino","itSerie A","25","1993","33.4","98","2.93","62","1","8","9","18","0","9","0.27","5","0","0","3","1","0",
"Fran Beltrán","esESP","MF","Celta Vigo","esLa Liga","20","1999","20.3","35","1.72","30","3","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Sami Ben Amar","maMAR","FW","Nîmes","frLigue 1","21","1998","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Hatem Ben Arfa","frFRA","MF,FW","Valladolid","esLa Liga","32","1987","1.8","4","2.28","2","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Wissam Ben Yedder","frFRA","FW","Monaco","frLigue 1","28","1990","24.0","90","3.74","70","0","9","6","4","1","10","0.42","5","0","1","2","2","0",
"Marco Benassi","itITA","MF","Fiorentina","itSerie A","24","1994","10.9","26","2.39","21","0","0","4","1","0","2","0.18","1","0","0","1","0","0",
"Cristian Benavente","pePER","MF,FW","Nantes","frLigue 1","25","1994","3.9","12","3.09","9","0","0","0","2","1","1","0.26","1","0","0","0","0","0",
"Lars Bender","deGER","DF,MF","Leverkusen","deBundesliga","30","1989","15.3","36","2.36","27","5","1","2","1","0","2","0.13","2","0","0","0","0","0",
"Sven Bender","deGER","DF","Leverkusen","deBundesliga","30","1989","30.3","14","0.46","12","0","0","1","1","0","2","0.07","2","0","0","0","0","0",
"Darío Benedetto","arARG","FW","Marseille","frLigue 1","29","1990","23.3","43","1.84","27","0","3","7","5","1","9","0.39","2","0","2","2","3","0",
"László Bénes","skSVK","MF","Gladbach","deBundesliga","21","1997","10.0","60","6.01","32","19","2","3","3","1","6","0.60","2","4","0","0","0","0",
"Walter Benítez","arARG","GK","Nice","frLigue 1","26","1993","26.0","2","0.08","1","1","0","0","0","0","1","0.04","0","1","0","0","0","0",
"Loris Benito","chSUI","DF","Bordeaux","frLigue 1","27","1992","21.1","31","1.47","26","3","0","1","0","1","4","0.19","3","1","0","0","0","0",
"Bilal Benkhedim","frFRA","MF,FW","Saint-Étienne","frLigue 1","18","2001","1.5","6","4.09","4","1","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Ismaël Bennacer","dzALG","MF","Milan","itSerie A","21","1997","27.6","76","2.75","59","9","2","0","4","2","6","0.22","4","0","0","0","1","1",
"Ryan Bennett","engENG","DF","Wolves","engPremier League","29","1990","6.7","8","1.19","6","2","0","0","0","0","1","0.15","0","1","0","0","0","0",
"Ryan Bennett","engENG","DF","Leicester City","engPremier League","29","1990","3.7","3","0.82","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Keanan Bennetts","engENG","MF","Gladbach","deBundesliga","20","1999","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yassine Benrahou","frFRA","FW,MF","Bordeaux","frLigue 1","20","1999","1.9","10","5.42","6","2","0","2","0","0","1","0.54","0","1","0","0","0","0",
"Yassine Benrahou","frFRA","MF,FW","Nîmes","frLigue 1","20","1999","8.5","44","5.20","16","16","1","4","5","2","5","0.59","1","2","0","1","1","0",
"Ramy Bensebaini","dzALG","DF","Gladbach","deBundesliga","24","1995","16.1","27","1.68","21","1","0","2","2","1","5","0.31","4","0","0","1","0","0",
"Nabil Bentaleb","dzALG","MF","Newcastle Utd","engPremier League","24","1994","8.3","15","1.80","12","1","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Rodrigo Bentancur","uyURU","MF","Juventus","itSerie A","22","1997","24.4","82","3.36","60","15","3","0","4","0","11","0.45","5","3","2","0","1","0",
"Christian Benteke","beBEL","FW","Crystal Palace","engPremier League","28","1990","14.0","42","3.00","30","0","3","4","3","2","6","0.43","6","0","0","0","0","0",
"Romario Benzar","roROU","DF","Lecce","itSerie A","27","1992","1.1","3","2.76","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Karim Benzema","frFRA","FW","Real Madrid","esLa Liga","31","1987","34.9","121","3.47","102","0","12","5","2","0","17","0.49","15","0","2","0","0","0",
"Yassine Benzia","dzALG","MF","Dijon","frLigue 1","24","1994","1.9","7","3.64","5","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Domenico Berardi","itITA","FW","Sassuolo","itSerie A","24","1994","27.7","119","4.30","77","13","4","14","10","1","13","0.47","10","0","0","2","1","0",
"Yuri Berchiche","esESP","DF","Athletic Club","esLa Liga","29","1990","31.7","58","1.83","45","3","2","6","1","1","4","0.13","2","0","0","2","0","0",
"Álex Berenguer","esESP","MF,DF","Torino","itSerie A","24","1995","20.3","85","4.20","49","13","10","6","6","1","8","0.39","5","1","2","0","0","0",
"Bartosz Bereszyński","plPOL","DF","Sampdoria","itSerie A","27","1992","26.7","40","1.50","31","6","1","0","2","0","2","0.07","2","0","0","0","0","0",
"Jóhann Berg Guðmundsson","isISL","MF","Burnley","engPremier League","28","1990","6.9","30","4.35","23","4","2","0","1","0","3","0.43","2","0","1","0","0","0",
"Markel Bergara","esESP","MF","Getafe","esLa Liga","33","1986","0.8","1","1.25","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Sander Berge","noNOR","MF","Sheffield Utd","engPremier League","21","1998","10.5","7","0.67","5","0","1","1","0","0","2","0.19","1","0","1","0","0","0",
"Steven Bergwijn","nlNED","FW,MF","Tottenham","engPremier League","21","1997","7.8","30","3.84","27","0","1","0","2","0","3","0.38","3","0","0","0","0","0",
"Robert Berić","siSVN","FW","Saint-Étienne","frLigue 1","28","1991","4.6","4","0.87","3","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Etrit Berisha","alALB","GK","SPAL","itSerie A","30","1989","26.0","4","0.15","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Valon Berisha","xkKVX","MF","Lazio","itSerie A","26","1993","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Valon Berisha","xkKVX","MF","Düsseldorf","deBundesliga","26","1993","10.5","21","2.01","13","3","0","1","3","1","1","0.10","1","0","0","0","0","0",
"Sergio Bermejo","esESP","MF,FW","Celta Vigo","esLa Liga","21","1997","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bernard","brBRA","MF,FW","Everton","engPremier League","26","1992","14.2","51","3.58","40","0","5","2","1","3","4","0.28","3","0","1","0","0","0",
"Federico Bernardeschi","itITA","MF,FW","Juventus","itSerie A","25","1994","17.5","66","3.78","45","9","3","3","6","0","2","0.11","2","0","0","0","0","0",
"Bernardo","brBRA","DF,MF","Brighton","engPremier League","24","1995","7.5","10","1.33","9","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Paul Bernardoni","frFRA","GK","Nîmes","frLigue 1","22","1997","24.5","5","0.20","3","2","0","0","0","0","1","0.04","0","1","0","0","0","0",
"Juan Bernat","esESP","DF,MF","Paris S-G","frLigue 1","26","1993","15.4","27","1.75","24","0","0","1","2","0","5","0.32","4","0","0","0","1","0",
"Dimitry Bertaud","cdCOD","GK","Montpellier","frLigue 1","21","1998","2.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Bertolacci","itITA","MF","Sampdoria","itSerie A","28","1991","5.9","15","2.53","11","0","1","1","2","0","0","0.00","0","0","0","0","0","0",
"Ryan Bertrand","engENG","DF","Southampton","engPremier League","29","1989","30.5","73","2.40","51","18","0","1","3","0","1","0.03","0","1","0","0","0","0",
"Muhamed Bešić","baBIH","MF","Sheffield Utd","engPremier League","26","1992","2.8","6","2.16","6","0","0","0","0","0","1","0.36","1","0","0","0","0","0",
"Jordan Beyer","deGER","DF","Gladbach","deBundesliga","19","2000","1.2","2","1.64","1","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Ermin Bičakčić","baBIH","DF","Hoffenheim","deBundesliga","29","1990","13.1","10","0.77","8","0","0","1","1","0","1","0.08","0","0","0","0","1","0",
"Pedro Bigas","esESP","DF","Eibar","esLa Liga","28","1990","19.7","12","0.61","10","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Lucas Biglia","arARG","MF","Milan","itSerie A","33","1986","7.6","12","1.58","10","2","0","0","0","0","1","0.13","1","0","0","0","0","0",
"El Bilal Touré","mlMLI","FW","Reims","frLigue 1","17","2001","5.0","8","1.59","5","0","0","1","2","0","2","0.40","0","0","0","1","1","0",
"Philip Billing","dkDEN","MF","Bournemouth","engPremier League","23","1996","28.1","50","1.78","38","3","3","3","2","1","3","0.11","3","0","0","0","0","0",
"Cristiano Biraghi","itITA","DF","Inter","itSerie A","26","1992","17.5","58","3.31","36","15","3","0","4","0","11","0.63","9","1","1","0","0","0",
"Davide Biraschi","itITA","DF","Genoa","itSerie A","25","1994","21.9","26","1.19","18","2","1","2","3","0","3","0.14","2","1","0","0","0","0",
"Valter Birsa","siSVN","MF,FW","Cagliari","itSerie A","32","1986","4.8","22","4.60","13","9","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dimitri Bisoli","itITA","MF","Brescia","itSerie A","25","1994","23.9","47","1.97","35","0","4","3","4","1","3","0.13","2","0","0","0","1","0",
"Yves Bissouma","mlMLI","MF","Brighton","engPremier League","22","1996","14.0","15","1.07","13","0","0","1","1","0","1","0.07","1","0","0","0","0","0",
"Leonardo Bittencourt","deGER","MF","Hoffenheim","deBundesliga","25","1993","0.0","1","30.00","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Leonardo Bittencourt","deGER","FW,MF","Werder Bremen","deBundesliga","25","1993","21.0","78","3.72","50","8","2","6","8","4","4","0.19","2","1","0","1","0","0",
