Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Charles De Ketelaere","beBEL","MF,FW","Atalanta","itSerie A","24-260","2001","7.1","38","5.35","29","0","2","2","4","1","3","0.42","2","0","0","0","0","1",
"Jeffrey De Lange","nlNED","GK","Marseille","frLigue 1","27-238","1998","3.0","1","0.33","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Manuel De Luca","itITA","FW","Cremonese","itSerie A","27-131","1998","0.2","1","6.00","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Théo De Percin","mqMTQ","GK","Auxerre","frLigue 1","24-296","2001","2.5","1","0.40","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Lorenzo De Silvestri","itITA","DF","Bologna","itSerie A","37-186","1988","2.2","3","1.34","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Thibault De Smet","beBEL","DF","Paris FC","frLigue 1","27-173","1998","8.3","9","1.09","7","0","0","1","1","0","1","0.12","1","0","0","0","0","0",
"Koni De Winter","beBEL","DF","Milan","itSerie A","23-166","2002","3.8","3","0.78","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alessandro Deiola","itITA","MF,DF","Cagliari","itSerie A","30-116","1995","5.6","6","1.07","5","1","0","0","0","0","2","0.36","2","0","0","0","0","0",
"Romain Del Castillo","frFRA","FW,MF","Brest","frLigue 1","29-241","1996","11.3","51","4.51","29","14","5","1","0","2","5","0.44","4","0","1","0","0","0",
"Enrico Del Prato","itITA","DF","Parma","itSerie A","26-015","1999","12.0","14","1.17","7","2","0","4","1","0","2","0.17","0","0","0","2","0","0",
"Thomas Delaine","frFRA","DF,FW","Le Havre","frLigue 1","33-246","1992","2.2","5","2.24","3","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Liam Delap","engENG","FW","Chelsea","engPremier League","22-290","2003","2.5","2","0.81","1","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Fisayo Dele-Bashiru","ngNGA","MF","Lazio","itSerie A","24-292","2001","2.3","3","1.29","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ali Dembélé","frFRA","DF","Torino","itSerie A","21-324","2004","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ousmane Dembélé","frFRA","FW","Paris S-G","frLigue 1","28-194","1997","3.1","21","6.68","18","2","0","1","0","0","4","1.27","1","2","0","1","0","0",
"Jessy Deminguet","frFRA","MF","Metz","frLigue 1","27-322","1998","8.1","9","1.12","8","0","0","1","0","0","1","0.12","1","0","0","0","0","0",
"Ermedin Demirović","baBIH","FW","Stuttgart","deBundesliga","27-245","1998","5.5","13","2.38","8","0","1","1","2","1","3","0.55","1","0","1","0","1","0",
"Rav van den Berg","nlNED","DF","Köln","deBundesliga","21-141","2004","1.8","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sepp van den Berg","nlNED","DF","Brentford","engPremier League","23-340","2001","12.0","4","0.33","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Leander Dendoncker","beBEL","MF","Oviedo","esLa Liga","30-224","1995","11.4","11","0.97","9","1","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Daniel Denoon","chSUI","DF","Pisa","itSerie A","21-301","2004","1.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nelson Deossa","coCOL","MF","Betis","esLa Liga","25-292","2000","1.2","8","6.73","5","0","2","1","0","0","0","0.00","0","0","0","0","0","0",
"Rémy Descamps","frFRA","GK","Lyon","frLigue 1","29-153","1996","4.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bahmed Deuff","mrMTN","MF","Nantes","frLigue 1","19-257","2006","1.4","2","1.48","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Justin Devenny","nirNIR","MF,FW","Crystal Palace","engPremier League","22-045","2003","1.9","8","4.19","8","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kiernan Dewsbury-Hall","engENG","MF","Everton","engPremier League","27-080","1998","10.8","36","3.33","22","8","3","0","3","0","5","0.46","3","1","1","0","0","0",
"Michele Di Gregorio","itITA","GK","Juventus","itSerie A","28-121","1997","11.0","3","0.27","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Giovanni Di Lorenzo","itITA","DF","Napoli","itSerie A","32-113","1993","12.0","26","2.17","21","0","1","2","2","0","6","0.50","3","0","1","0","2","0",
"Alessandro Di Pardo","itITA","DF","Cagliari","itSerie A","26-130","1999","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Boulaye Dia","snSEN","FW,MF","Lazio","itSerie A","29-009","1996","8.2","9","1.09","5","0","1","1","1","1","2","0.24","0","0","0","1","0","1",
"Bambo Diaby","snSEN","DF","Elche","esLa Liga","27-343","1997","0.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mouctar Diakhaby","gnGUI","DF","Valencia","esLa Liga","28-341","1996","5.0","6","1.19","5","0","0","0","1","0","2","0.40","2","0","0","0","0","0",
"Bafodé Diakité","frFRA","DF","Bournemouth","engPremier League","24-323","2001","8.5","6","0.71","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amad Diallo","ciCIV","DF,MF","Manchester Utd","engPremier League","23-137","2002","9.4","44","4.69","32","0","4","4","3","1","6","0.64","5","0","0","0","1","0",
"Habib Diallo","snSEN","FW","Metz","frLigue 1","30-160","1995","8.7","16","1.83","8","0","2","3","3","0","4","0.46","1","0","1","1","1","0",
"Grady Diangana","cdCOD","MF","Elche","esLa Liga","27-220","1998","2.3","2","0.87","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Assane Diao","snSEN","FW","Como","itSerie A","20-079","2005","2.6","4","1.55","2","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Soriba Diaoune","frFRA","FW","Lille","frLigue 1","18-103","2007","0.0","2","180.00","1","0","1","0","0","0","1","90.00","1","0","0","0","0","0",
"Habib Diarra","snSEN","MF","Sunderland","engPremier League","21-326","2004","3.8","6","1.57","3","0","1","1","1","0","1","0.26","0","0","0","0","1","0",
"Moussa Diarra","mlMLI","DF","Alavés","esLa Liga","25-015","2000","2.4","2","0.83","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rúben Dias","ptPOR","DF","Manchester City","engPremier League","28-195","1997","11.1","8","0.72","7","0","0","1","0","0","2","0.18","2","0","0","0","0","0",
"Krépin Diatta","snSEN","DF,FW","Monaco","frLigue 1","26-273","1999","6.9","16","2.32","16","0","0","0","0","0","2","0.29","2","0","0","0","0","0",
"Mory Diaw","snSEN","GK","Le Havre","frLigue 1","32-156","1993","13.0","5","0.38","5","0","0","0","0","0","2","0.15","2","0","0","0","0","0",
"Brahim Díaz","maMAR","FW,MF","Real Madrid","esLa Liga","26-114","1999","3.3","13","3.93","12","0","0","0","0","1","3","0.91","3","0","0","0","0","0",
"Junior Diaz","ciCIV","DF","Brest","frLigue 1","22-125","2003","6.2","2","0.32","1","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Luis Díaz","coCOL","FW","Bayern Munich","deBundesliga","28-316","1997","9.9","44","4.43","35","0","5","3","1","0","9","0.91","4","0","3","1","1","0",
"Pedro Díaz","esESP","MF,FW","Rayo Vallecano","esLa Liga","27-173","1998","8.6","23","2.69","17","1","2","3","0","0","0","0.00","0","0","0","0","0","0",
"Tyler Dibling","engENG","FW","Everton","engPremier League","19-258","2006","0.7","1","1.38","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Nouha Dicko","mlMLI","FW","Paris FC","frLigue 1","33-195","1992","0.6","3","5.19","1","0","0","1","1","0","1","1.73","0","0","0","1","0","0",
"Bamba Dieng","snSEN","MF,FW","Lorient","frLigue 1","25-247","2000","0.3","1","2.90","0","0","0","1","0","0","1","2.90","0","0","0","1","0","0",
"Eric Dier","engENG","DF","Monaco","frLigue 1","31-314","1994","6.0","8","1.33","7","0","0","0","0","1","1","0.17","1","0","0","0","0","0",
"Lucas Digne","frFRA","DF","Aston Villa","engPremier League","32-128","1993","9.6","21","2.19","12","8","0","1","0","0","5","0.52","3","2","0","0","0","0",
"Kevin Diks","idIDN","DF","Gladbach","deBundesliga","29-050","1996","9.8","12","1.22","10","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Federico Dimarco","itITA","DF","Inter","itSerie A","28-015","1997","9.6","50","5.20","32","15","0","2","0","1","5","0.52","4","1","0","0","0","0",
"Junior Dina Ebimbe","frFRA","FW,MF","Brest","frLigue 1","25-004","2000","3.7","2","0.54","1","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Eren Dinkçi","deGER","MF,FW","Freiburg","deBundesliga","23-347","2001","2.8","6","2.18","5","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Sinaly Diomande","ciCIV","DF","Auxerre","frLigue 1","24-230","2001","2.7","1","0.36","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yan Diomandé","ciCIV","FW","RB Leipzig","deBundesliga","19-011","2006","6.9","29","4.20","22","0","6","1","0","0","6","0.87","4","0","2","0","0","0",
"Issa Diop","frFRA","DF","Fulham","engPremier League","28-320","1997","2.5","1","0.40","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sérigné Diop","snSEN","FW","Brest","frLigue 1","20-197","2005","0.1","1","7.50","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sofiane Diop","maMAR","MF,FW","Nice","frLigue 1","25-169","2000","8.7","28","3.23","24","0","2","1","1","0","3","0.35","3","0","0","0","0","0",
"Andy Diouf","frFRA","MF","Inter","itSerie A","22-192","2003","0.4","2","5.29","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andy Diouf","frFRA","MF","Lens","frLigue 1","22-192","2003","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"El Hadji Malick Diouf","snSEN","DF,MF","West Ham","engPremier League","20-332","2004","11.5","15","1.30","10","3","2","0","0","0","4","0.35","3","1","0","0","0","0",
"Yehvann Diouf","snSEN","GK","Nice","frLigue 1","26-009","1999","13.0","1","0.08","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Assane Dioussé","snSEN","MF","Auxerre","frLigue 1","28-066","1997","1.6","6","3.67","5","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matías Dituro","arARG","GK","Elche","esLa Liga","38-201","1987","6.0","4","0.67","2","2","0","0","0","0","2","0.33","0","2","0","0","0","0",
"Djené","tgTOG","DF","Getafe","esLa Liga","33-329","1991","9.6","3","0.31","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Harouna Djibrin","cmCMR","FW","Angers","frLigue 1","19-020","2006","0.9","5","5.42","4","0","0","1","0","0","1","1.08","0","0","0","1","0","0",
"Berat Djimsiti","alALB","DF","Atalanta","itSerie A","32-279","1993","9.7","8","0.82","7","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Marko Dmitrović","rsSRB","GK","Espanyol","esLa Liga","33-305","1992","13.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ritsu Doan","jpJPN","FW,MF","Eint Frankfurt","deBundesliga","27-162","1998","9.9","33","3.33","15","8","2","3","4","1","9","0.91","4","1","2","2","0","0",
"Dodô","brBRA","DF","Fiorentina","itSerie A","27-008","1998","11.4","30","2.63","21","2","4","0","3","0","2","0.18","1","0","1","0","0","0",
"Danilho Doekhi","nlNED","DF","Union Berlin","deBundesliga","27-148","1998","11.0","14","1.27","8","0","0","3","0","3","2","0.18","1","0","0","1","0","0",
"Matt Doherty","ieIRL","DF","Wolves","engPremier League","33-313","1992","3.2","4","1.24","3","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Josh Doig","sctSCO","DF","Sassuolo","itSerie A","23-191","2002","8.6","13","1.52","10","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jeremy Doku","beBEL","MF,FW","Manchester City","engPremier League","23-182","2002","7.7","56","7.24","41","0","13","1","1","0","4","0.52","2","0","2","0","0","0",
"Tyrhys Dolan","engENG","MF,FW","Espanyol","esLa Liga","23-332","2001","9.9","34","3.45","23","2","3","2","4","0","4","0.41","3","0","0","0","1","0",
"Marc Domenech","esESP","FW,MF","Mallorca","esLa Liga","19-328","2006","2.4","4","1.68","2","0","0","0","2","0","1","0.42","1","0","0","0","0","0",
"Benjamín Domínguez","arARG","FW","Bologna","itSerie A","22-067","2003","2.2","5","2.30","4","0","0","0","1","0","1","0.46","1","0","0","0","0","0",
"Carlos Dominguez","esESP","DF","Celta Vigo","esLa Liga","24-287","2001","4.8","6","1.24","5","0","0","0","0","1","1","0.21","0","0","0","0","0","1",
"Nicolás Domínguez","arARG","FW,MF","Nott'ham Forest","engPremier League","27-150","1998","1.9","6","3.16","4","2","0","0","0","0","1","0.53","1","0","0","0","0","0",
"Jean-Luc Dompé","frFRA","FW,MF","Hamburger SV","deBundesliga","30-105","1995","8.1","40","4.92","33","2","2","3","0","0","0","0.00","0","0","0","0","0","0",
"John Donald","esESP","MF,DF","Elche","esLa Liga","25-087","2000","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gianluigi Donnarumma","itITA","GK","Manchester City","engPremier League","26-273","1999","9.0","1","0.11","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Patrick Dorgu","dkDEN","DF","Manchester Utd","engPremier League","21-030","2004","7.6","19","2.50","17","0","1","1","0","0","2","0.26","1","0","0","1","0","0",
"Niklas Dorsch","deGER","MF","Heidenheim","deBundesliga","27-314","1998","7.3","16","2.20","10","2","0","2","2","0","1","0.14","1","0","0","0","0","0",
"Lohann Doucet","frFRA","MF","Paris FC","frLigue 1","23-072","2002","1.0","4","3.96","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fodé Doucouré","mlMLI","MF,FW","Le Havre","frLigue 1","24-295","2001","6.2","26","4.22","22","1","0","3","0","0","2","0.32","2","0","0","0","0","0",
"Désiré Doué","frFRA","FW,MF","Paris S-G","frLigue 1","20-175","2005","3.5","16","4.63","11","0","0","0","5","0","3","0.87","1","0","0","0","2","0",
"Guela Doué","ciCIV","DF","Strasbourg","frLigue 1","23-039","2002","8.2","10","1.21","6","3","0","0","0","1","2","0.24","2","0","0","0","0","0",
"Ismaël Doukouré","frFRA","DF,MF","Strasbourg","frLigue 1","22-124","2003","7.2","7","0.97","4","0","0","1","1","1","3","0.42","2","0","0","1","0","0",
"Kamory Doumbia","mlMLI","MF","Brest","frLigue 1","22-280","2003","7.7","23","3.00","17","2","0","2","2","0","2","0.26","2","0","0","0","0","0",
"Anastasios Douvikas","grGRE","FW","Como","itSerie A","26-115","1999","5.3","11","2.09","9","0","0","0","1","1","3","0.57","3","0","0","0","0","0",
"Artem Dovbyk","uaUKR","FW","Roma","itSerie A","28-157","1997","3.6","12","3.30","11","0","0","1","0","0","1","0.28","1","0","0","0","0","0",
"Max Dowman","engENG","FW","Arsenal","engPremier League","15-329","2009","0.3","2","6.21","0","0","0","0","2","0","1","3.10","0","0","0","0","1","0",
"Domingos Duarte","ptPOR","DF","Getafe","esLa Liga","30-260","1995","10.5","4","0.38","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Martin Dúbravka","skSVK","GK","Burnley","engPremier League","36-314","1989","12.0","1","0.08","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Denzel Dumfries","nlNED","DF","Inter","itSerie A","29-221","1996","8.0","15","1.88","9","2","1","2","1","0","0","0.00","0","0","0","0","0","0",
"Lewis Dunk","engENG","DF","Brighton","engPremier League","34-004","1991","11.5","6","0.52","5","0","0","1","0","0","1","0.09","0","0","0","1","0","0",
"Pablo Durán","esESP","FW,MF","Celta Vigo","esLa Liga","24-184","2001","6.5","6","0.92","5","0","0","1","0","0","2","0.31","1","0","0","1","0","0",
"Hugo Duro","esESP","FW","Valencia","esLa Liga","26-015","1999","7.2","11","1.53","8","0","0","3","0","0","1","0.14","1","0","0","0","0","0",
"Paulo Dybala","arARG","FW,MF","Roma","itSerie A","32-010","1993","5.0","36","7.22","15","13","0","4","4","0","2","0.40","1","1","0","0","0","0",
"Edin Džeko","baBIH","FW","Fiorentina","itSerie A","39-253","1986","2.5","4","1.61","1","0","0","2","1","0","0","0.00","0","0","0","0","0","0",
"Adam Dźwigała","plPOL","DF","St. Pauli","deBundesliga","30-061","1995","4.5","1","0.22","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Aron Dønnum","noNOR","MF,DF","Toulouse","frLigue 1","27-219","1998","12.0","62","5.17","30","18","6","3","4","1","4","0.33","1","1","1","0","1","0",
"Simon Ebonog","cmCMR","MF","Le Havre","frLigue 1","21-101","2004","5.0","13","2.62","7","0","2","1","2","1","1","0.20","1","0","0","0","0","0",
"Enzo Ebosse","cmCMR","DF","Hellas Verona","itSerie A","26-259","1999","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Claudio Echeverri","arARG","MF,FW","Leverkusen","deBundesliga","19-327","2006","1.2","2","1.68","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Éderson","brBRA","MF","Atalanta","itSerie A","26-141","1999","6.5","16","2.45","15","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Noah Edjouma","frFRA","FW,MF","Toulouse","frLigue 1","20-052","2005","2.4","12","4.98","8","0","0","2","0","2","1","0.41","1","0","0","0","0","0",
"Odsonne Édouard","frFRA","FW","Crystal Palace","engPremier League","27-313","1998","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Odsonne Édouard","frFRA","FW","Lens","frLigue 1","27-313","1998","6.6","14","2.12","9","0","3","0","2","0","3","0.45","2","0","0","0","1","0",
"Marcus Edwards","engENG","FW,MF","Burnley","engPremier League","26-357","1998","0.3","1","3.60","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"CJ Egan-Riley","engENG","DF","Marseille","frLigue 1","22-327","2003","4.6","5","1.09","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Maximilian Eggestein","deGER","MF","Freiburg","deBundesliga","28-352","1996","11.0","17","1.55","14","1","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Kingsley Ehizibue","nlNED","DF","Udinese","itSerie A","30-184","1995","5.9","4","0.68","3","0","0","0","1","0","1","0.17","1","0","0","0","0","0",
"Ovie Ejaria","engENG","MF","Oviedo","esLa Liga","28-007","1997","1.7","1","0.58","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Chidera Ejuke","ngNGA","FW,MF","Sevilla","esLa Liga","27-327","1998","3.3","19","5.72","12","0","5","1","1","0","2","0.60","2","0","0","0","0","0",
"Hjalmar Ekdal","seSWE","DF","Burnley","engPremier League","27-035","1998","5.9","2","0.34","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jeff Ekhator","itITA","FW","Genoa","itSerie A","19-014","2006","3.4","6","1.76","4","0","0","0","2","0","0","0.00","0","0","0","0","0","0",
"Hugo Ekitike","frFRA","FW","Liverpool","engPremier League","23-158","2002","7.4","17","2.29","9","0","4","4","0","0","2","0.27","1","0","1","0","0","0",
"Jurgen Ekkelenkamp","nlNED","MF","Udinese","itSerie A","25-234","2000","5.2","6","1.16","5","0","0","0","0","1","1","0.19","1","0","0","0","0","0",
"Jacques Ekomie","gaGAB","DF","Angers","frLigue 1","22-098","2003","9.2","18","1.96","16","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Caleb Ekuban","ghGHA","FW","Genoa","itSerie A","31-247","1994","3.2","13","4.01","8","1","0","3","1","0","2","0.62","1","0","0","0","1","0",
"Anthony Elanga","seSWE","FW,MF","Newcastle Utd","engPremier League","23-212","2002","4.7","10","2.12","9","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Daniel Elfadli","lyLBY","DF","Hamburger SV","deBundesliga","28-233","1997","8.3","9","1.09","7","0","0","0","0","2","1","0.12","0","0","0","0","0","1",
