Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Pablo Rosario","doDOM","MF,DF","Nice","frLigue 1","25","1997","19.6","42","2.14","34","3","3","1","1","0","2","0.10","1","0","0","1","0","0",
"Francesco Rossi","itITA","GK","Atalanta","itSerie A","31","1991","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tom Rothe","deGER","DF","Dortmund","deBundesliga","17","2004","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joe Rothwell","engENG","MF","Bournemouth","engPremier League","27","1995","11.3","24","2.12","16","6","1","1","0","0","2","0.18","1","1","0","0","0","0",
"Anthony Rouault","frFRA","DF","Toulouse","frLigue 1","21","2001","36.8","13","0.35","10","0","0","2","0","1","1","0.03","0","0","0","1","0","0",
"Jérôme Roussillon","frFRA","MF,DF","Wolfsburg","deBundesliga","29","1993","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jérôme Roussillon","frFRA","DF","Union Berlin","deBundesliga","29","1993","10.6","22","2.07","16","1","4","0","1","0","4","0.38","3","0","0","0","1","0",
"Nicolò Rovella","itITA","MF","Monza","itSerie A","20","2001","19.3","53","2.74","41","5","1","1","2","3","7","0.36","5","1","0","0","0","1",
"Nicolò Rovella","itITA","MF","Juventus","itSerie A","20","2001","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amir Rrahmani","xkKVX","DF","Napoli","itSerie A","28","1994","27.2","26","0.96","23","0","1","1","0","1","4","0.15","4","0","0","0","0","0",
"Ruan","brBRA","DF","Sassuolo","itSerie A","23","1999","19.0","6","0.32","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rubén","esESP","DF,MF","Espanyol","esLa Liga","21","2001","9.9","19","1.92","15","0","3","0","0","1","4","0.40","3","0","1","0","0","0",
"Antonio Rüdiger","deGER","DF","Real Madrid","esLa Liga","29","1993","26.8","18","0.67","16","0","0","1","1","0","1","0.04","0","0","0","1","0","0",
"Sebastian Rudy","deGER","MF","Hoffenheim","deBundesliga","32","1990","8.8","23","2.60","11","12","0","0","0","0","2","0.23","2","0","0","0","0","0",
"Daniele Rugani","itITA","DF","Juventus","itSerie A","28","1994","6.3","1","0.16","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matteo Ruggeri","itITA","DF,MF","Atalanta","itSerie A","20","2002","9.2","17","1.85","17","0","0","0","0","0","1","0.11","1","0","0","0","0","0",
"Mário Rui","ptPOR","DF","Napoli","itSerie A","31","1991","19.4","87","4.48","63","21","1","0","1","1","13","0.67","11","1","0","0","0","1",
"Aitor Ruibal","esESP","DF,FW","Betis","esLa Liga","26","1996","16.2","37","2.29","26","0","5","4","1","1","1","0.06","1","0","0","0","0","0",
"Kays Ruiz","frFRA","MF","Auxerre","frLigue 1","19","2002","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fabián Ruiz Peña","esESP","MF","Paris S-G","frLigue 1","26","1996","21.0","41","1.95","37","0","1","2","0","1","6","0.29","6","0","0","0","0","0",
"Víctor Ruiz","esESP","DF","Betis","esLa Liga","33","1989","6.2","4","0.64","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gerónimo Rulli","arARG","GK","Villarreal","esLa Liga","30","1992","14.0","1","0.07","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alessandro Russo","itITA","GK","Sassuolo","itSerie A","21","2001","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Franco Russo","arARG","DF","Mallorca","esLa Liga","27","1994","1.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Georginio Rutter","frFRA","FW,MF","Leeds United","engPremier League","20","2002","3.0","6","1.99","5","0","0","0","1","0","1","0.33","1","0","0","0","0","0",
"Georginio Rutter","frFRA","FW","Hoffenheim","deBundesliga","20","2002","11.2","37","3.30","22","0","9","2","4","0","4","0.36","2","0","2","0","0","0",
"Julian Ryerson","noNOR","DF","Union Berlin","deBundesliga","24","1997","11.5","27","2.34","18","1","5","2","1","0","0","0.00","0","0","0","0","0","0",
"Julian Ryerson","noNOR","DF","Dortmund","deBundesliga","24","1997","15.7","28","1.79","23","3","2","0","0","0","0","0.00","0","0","0","0","0","0",
"Frederik Rønnow","dkDEN","GK","Union Berlin","deBundesliga","29","1992","29.0","7","0.24","7","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"José Sá","ptPOR","GK","Wolves","engPremier League","29","1993","36.0","1","0.03","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Youssouf Sabaly","snSEN","DF","Betis","esLa Liga","29","1993","18.7","33","1.77","19","2","7","1","3","1","2","0.11","0","0","1","1","0","0",
"Halid Šabanović","baBIH","DF","Angers","frLigue 1","22","1999","7.1","3","0.42","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Abdelhamid Sabiri","maMAR","MF,FW","Sampdoria","itSerie A","25","1996","11.9","41","3.45","22","7","3","4","5","0","0","0.00","0","0","0","0","0","0",
"Marcel Sabitzer","atAUT","MF","Manchester Utd","engPremier League","28","1994","7.0","20","2.87","16","1","0","1","2","0","3","0.43","3","0","0","0","0","0",
"Marcel Sabitzer","atAUT","MF","Bayern Munich","deBundesliga","28","1994","7.0","11","1.58","9","0","0","0","0","2","1","0.14","1","0","0","0","0","0",
"Falaye Sacko","mlMLI","DF","Montpellier","frLigue 1","27","1995","28.7","38","1.33","33","2","2","0","0","1","7","0.24","6","0","0","0","0","1",
"Umar Sadiq","ngNGA","FW","Almería","esLa Liga","25","1997","2.7","6","2.25","4","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Umar Sadiq","ngNGA","FW","Real Sociedad","esLa Liga","25","1997","0.9","1","1.10","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Alexis Saelemaekers","beBEL","FW,DF","Milan","itSerie A","23","1999","15.6","63","4.05","42","5","7","7","2","0","6","0.39","5","0","1","0","0","0",
"Wesley Saïd","frFRA","FW,MF","Lens","frLigue 1","27","1995","7.2","23","3.21","11","0","9","3","0","0","3","0.42","0","0","2","1","0","0",
"Allan Saint-Maximin","frFRA","FW","Newcastle Utd","engPremier League","25","1997","12.4","65","5.22","49","0","10","3","3","0","10","0.80","7","0","2","0","1","0",
"Théo Sainte-Luce","frFRA","DF","Montpellier","frLigue 1","23","1998","5.9","11","1.86","7","4","0","0","0","0","1","0.17","1","0","0","0","0","0",
"Samuel Sáiz","esESP","MF","Girona","esLa Liga","31","1991","2.7","6","2.23","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bukayo Saka","engENG","FW","Arsenal","engPremier League","20","2001","35.3","162","4.58","106","27","9","11","7","2","28","0.79","20","4","2","1","0","1",
"Hamza Sakhi","frFRA","MF","Auxerre","frLigue 1","26","1996","18.4","71","3.86","57","8","1","3","2","0","3","0.16","3","0","0","0","0","0",
"Mamadou Sakho","frFRA","DF","Montpellier","frLigue 1","32","1990","8.5","4","0.47","2","0","0","1","0","1","0","0.00","0","0","0","0","0","0",
"Jacopo Sala","itITA","MF","Spezia","itSerie A","30","1991","1.2","2","1.62","0","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Salah","maMAR","FW,MF","Rennes","frLigue 1","20","2001","2.5","12","4.76","9","0","3","0","0","0","0","0.00","0","0","0","0","0","0",
"Mohamed Salah","egEGY","FW","Liverpool","engPremier League","30","1992","36.6","140","3.83","106","2","12","12","6","2","24","0.66","17","1","0","2","3","1",
"Amine Salama","frFRA","FW,MF","Angers","frLigue 1","22","2000","13.9","27","1.94","18","0","4","3","2","0","1","0.07","1","0","0","0","0","0",
"Kike Salas","esESP","DF","Sevilla","esLa Liga","20","2002","4.1","1","0.24","0","0","0","1","0","0","1","0.24","0","0","0","1","0","0",
"William Saliba","frFRA","DF","Arsenal","engPremier League","21","2001","26.8","14","0.52","11","2","1","0","0","0","2","0.07","2","0","0","0","0","0",
"Dikeni-Rafid Salifou","tgTOG","MF","Werder Bremen","deBundesliga","19","2003","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mohammed Salisu","ghGHA","DF","Southampton","engPremier League","23","1999","21.9","25","1.14","16","5","1","3","0","0","3","0.14","1","1","0","1","0","0",
"Roland Sallai","huHUN","MF,FW","Freiburg","deBundesliga","25","1997","11.1","39","3.50","23","1","4","2","8","1","5","0.45","3","0","1","0","1","0",
"Yoann Salmier","gfGUF","DF","Troyes","frLigue 1","29","1992","29.4","22","0.75","18","0","0","2","1","1","5","0.17","4","0","0","0","1","0",
"Salvi","esESP","FW,MF","Rayo Vallecano","esLa Liga","31","1991","5.4","19","3.49","15","0","0","3","0","1","1","0.18","0","0","0","0","0","1",
"Lazar Samardzic","rsSRB","MF","Udinese","itSerie A","20","2002","20.5","98","4.77","54","27","6","7","1","3","10","0.49","4","3","0","1","0","2",
"Diadie Samassékou","mlMLI","MF,FW","Hoffenheim","deBundesliga","26","1996","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mama Samba Baldé","gwGNB","FW","Troyes","frLigue 1","26","1995","29.6","64","2.16","35","0","12","7","8","2","9","0.30","3","0","3","1","2","0",
"Brice Samba","frFRA","GK","Lens","frLigue 1","28","1994","37.0","3","0.08","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Albert Sambi Lokonga","beBEL","MF","Arsenal","engPremier League","22","1999","2.2","4","1.82","3","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Albert Sambi Lokonga","beBEL","MF","Crystal Palace","engPremier League","22","1999","6.0","6","1.01","5","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Junior Sambia","frFRA","DF","Salernitana","itSerie A","25","1996","7.7","22","2.84","17","0","4","1","0","0","1","0.13","1","0","0","0","0","0",
"Fede San Emeterio","esESP","MF","Cádiz","esLa Liga","25","1997","20.5","18","0.88","15","0","0","2","0","1","2","0.10","1","0","0","1","0","0",
"Antonio Sanabria","pyPAR","FW","Torino","itSerie A","26","1996","27.0","50","1.85","41","0","5","2","1","1","5","0.19","5","0","0","0","0","0",
"Leandro Sanca","gwGNB","FW,MF","Spezia","itSerie A","22","2000","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oihan Sancet","esESP","MF","Athletic Club","esLa Liga","22","2000","28.1","95","3.38","76","1","7","5","5","1","6","0.21","4","0","0","1","1","0",
"Renato Sanches","ptPOR","MF","Paris S-G","frLigue 1","24","1997","8.0","19","2.39","15","1","0","3","0","0","1","0.13","0","0","0","1","0","0",
"Alexis Sánchez","clCHI","FW,MF","Marseille","frLigue 1","33","1988","29.8","116","3.90","87","2","5","10","11","1","11","0.37","5","0","1","3","2","0",
"Antonio Sánchez","esESP","MF,DF","Mallorca","esLa Liga","25","1997","12.0","18","1.51","12","0","1","3","2","0","0","0.00","0","0","0","0","0","0",
"Davinson Sánchez","coCOL","DF","Tottenham","engPremier League","26","1996","9.5","5","0.53","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iván Sánchez","esESP","MF,FW","Valladolid","esLa Liga","29","1992","12.8","42","3.38","31","4","4","2","1","0","2","0.16","1","1","0","0","0","0",
"Javi Sánchez","esESP","DF","Valladolid","esLa Liga","25","1997","26.6","16","0.60","14","0","1","0","1","0","3","0.11","3","0","0","0","0","0",
"Manu Sánchez","esESP","DF","Osasuna","esLa Liga","21","2000","23.6","61","2.58","55","1","2","0","1","2","4","0.17","3","0","0","0","1","0",
"Robert Sánchez","esESP","GK","Brighton","engPremier League","24","1997","23.0","2","0.09","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jadon Sancho","engENG","FW,MF","Manchester Utd","engPremier League","22","2000","18.7","87","4.64","80","1","4","2","0","0","9","0.48","7","0","2","0","0","0",
"Alex Sandro","brBRA","DF","Juventus","itSerie A","31","1991","19.9","36","1.81","32","0","2","0","1","1","3","0.15","3","0","0","0","0","0",
"Leroy Sané","deGER","MF,FW","Bayern Munich","deBundesliga","26","1996","22.3","93","4.17","72","1","7","7","4","2","15","0.67","13","0","0","2","0","0",
"Sidi Sané","deGER","FW","Schalke 04","deBundesliga","19","2003","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Morgan Sanson","frFRA","MF","Aston Villa","engPremier League","27","1994","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Morgan Sanson","frFRA","MF","Strasbourg","frLigue 1","27","1994","15.8","48","3.05","34","3","1","6","2","2","5","0.32","3","0","0","1","0","1",
"Nicola Sansone","itITA","FW","Bologna","itSerie A","30","1991","8.2","31","3.77","19","3","3","2","4","0","7","0.85","3","1","0","1","2","0",
"Baptiste Santamaria","frFRA","MF","Rennes","frLigue 1","27","1995","20.1","37","1.84","35","0","0","2","0","0","1","0.05","1","0","0","0","0","0",
"Riccardo Saponara","itITA","FW","Fiorentina","itSerie A","30","1991","13.4","49","3.66","36","0","4","5","3","1","5","0.37","4","0","0","1","0","0",
"Pablo Sarabia","esESP","FW,MF","Wolves","engPremier League","30","1992","8.5","31","3.65","21","5","0","5","0","0","0","0.00","0","0","0","0","0","0",
"Pablo Sarabia","esESP","FW,MF","Paris S-G","frLigue 1","30","1992","4.1","19","4.61","12","6","0","0","1","0","1","0.24","1","0","0","0","0","0",
"Jeremy Sarmiento","ecECU","MF","Brighton","engPremier League","20","2002","2.0","10","5.11","6","0","1","2","1","0","2","1.02","2","0","0","0","0","0",
"Amin Sarr","seSWE","FW","Lyon","frLigue 1","21","2001","6.0","9","1.51","7","0","0","0","2","0","2","0.33","2","0","0","0","0","0",
"Bouna Sarr","snSEN","FW","Bayern Munich","deBundesliga","30","1992","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Malang Sarr","frFRA","DF","Monaco","frLigue 1","23","1999","8.0","8","1.01","8","0","0","0","0","0","1","0.13","1","0","0","0","0","0",
"Mamadou Sarr","snSEN","MF","Lyon","frLigue 1","16","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mouhamadou Sarr","snSEN","GK","Cremonese","itSerie A","25","1997","2.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Martin Satriano","uyURU","FW","Empoli","itSerie A","21","2001","18.9","32","1.69","19","0","4","5","4","0","3","0.16","2","0","0","1","0","0",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","30","1991","28.3","130","4.60","63","41","11","1","14","0","11","0.39","6","4","0","0","1","0",
"Esteban Saveljich","meMNE","FW","Rayo Vallecano","esLa Liga","31","1991","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Stefan Savić","meMNE","DF","Atlético Madrid","esLa Liga","31","1991","21.6","11","0.51","11","0","0","0","0","0","1","0.05","1","0","0","0","0","0",
"Joe Scally","usUSA","DF","Gladbach","deBundesliga","19","2002","24.5","35","1.43","26","4","1","1","3","0","3","0.12","2","1","0","0","0","0",
"Giorgio Scalvini","itITA","DF","Atalanta","itSerie A","18","2003","25.9","33","1.27","29","1","2","0","0","1","5","0.19","5","0","0","0","0","0",
"Gianluca Scamacca","itITA","FW","West Ham","engPremier League","23","1999","10.3","24","2.33","20","0","1","2","0","1","1","0.10","1","0","0","0","0","0",
"Gustavo Scarpa","brBRA","MF,FW","Nott'ham Forest","engPremier League","28","1994","2.0","10","4.97","3","1","1","1","3","1","0","0.00","0","0","0","0","0","0",
"Kevin Schade","deGER","FW","Brentford","engPremier League","20","2001","8.1","27","3.32","15","0","6","2","4","0","4","0.49","3","0","1","0","0","0",
"Kevin Schade","deGER","FW,MF","Freiburg","deBundesliga","20","2001","2.0","1","0.49","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"András Schäfer","huHUN","MF","Union Berlin","deBundesliga","23","1999","9.6","10","1.05","8","0","0","0","2","0","2","0.21","1","0","0","0","1","0",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","30","1991","35.6","59","1.66","43","0","2","9","2","3","8","0.22","5","0","0","0","1","2",
"Derry Scherhant","deGER","FW,MF","Hertha BSC","deBundesliga","19","2002","3.2","4","1.26","1","0","2","1","0","0","1","0.32","0","0","1","0","0","0",
"Patrik Schick","czCZE","FW","Leverkusen","deBundesliga","26","1996","10.5","28","2.68","21","0","1","3","3","0","2","0.19","2","0","0","0","0","0",
"Kingsley Schindler","ghGHA","DF,MF","Köln","deBundesliga","29","1993","12.1","27","2.24","20","2","0","3","2","0","4","0.33","2","1","0","1","0","0",
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","24","1997","16.7","30","1.80","26","0","0","0","2","2","6","0.36","6","0","0","0","0","0",
"Keven Schlotterbeck","deGER","DF","Freiburg","deBundesliga","25","1997","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Keven Schlotterbeck","deGER","DF","Bochum","deBundesliga","25","1997","8.2","5","0.61","4","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","22","1999","25.0","32","1.28","24","0","2","3","1","2","7","0.28","5","0","0","0","0","2",
"Jeffrey Schlupp","ghGHA","MF,FW","Crystal Palace","engPremier League","29","1992","28.1","44","1.56","34","0","3","5","1","1","5","0.18","2","0","0","1","1","1",
"Kasper Schmeichel","dkDEN","GK","Nice","frLigue 1","35","1986","36.0","10","0.28","7","3","0","0","0","0","1","0.03","0","1","0","0","0","0",
"Jonathan Schmid","frFRA","DF","Freiburg","deBundesliga","32","1990","0.5","2","4.50","1","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Romano Schmid","atAUT","MF,FW","Werder Bremen","deBundesliga","22","2000","16.9","49","2.90","43","0","3","1","2","0","3","0.18","3","0","0","0","0","0",
"Kenneth Schmidt","deGER","DF","Freiburg","deBundesliga","20","2002","2.8","3","1.08","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Niklas Schmidt","deGER","MF","Werder Bremen","deBundesliga","24","1998","12.1","50","4.14","39","1","4","3","3","0","3","0.25","1","0","0","1","1","0",
"Benno Schmitz","deGER","DF","Köln","deBundesliga","27","1994","26.9","52","1.93","42","9","0","0","1","0","4","0.15","4","0","0","0","0","0",
"Jerdy Schouten","nlNED","MF","Bologna","itSerie A","25","1997","27.9","56","2.01","53","0","0","2","0","1","6","0.22","6","0","0","0","0","0",
"Perr Schuurs","nlNED","DF","Torino","itSerie A","22","1999","25.8","20","0.77","14","0","3","1","1","1","2","0.08","2","0","0","0","0","0",
"Marvin Schwäbe","deGER","GK","Köln","deBundesliga","27","1995","34.0","4","0.12","4","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Alexander Schwolow","deGER","GK","Schalke 04","deBundesliga","30","1992","22.6","10","0.44","4","5","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Demba Seck","snSEN","MF,FW","Torino","itSerie A","21","2001","5.8","14","2.42","12","0","1","0","1","0","1","0.17","1","0","0","0","0","0",
"Haris Seferović","chSUI","FW","Celta Vigo","esLa Liga","30","1992","9.9","17","1.73","12","0","2","1","2","0","3","0.31","2","0","1","0","0","0",
"Telasco Segovia","veVEN","MF","Sampdoria","itSerie A","19","2003","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jacopo Segre","itITA","DF","Torino","itSerie A","25","1997","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
