Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Jordan Marié","frFRA","MF","Dijon","frLigue 1","25","1991","20.9","5","0","0","26","15","1","11","40","38","0","1","0","147","13","24","35.1",
"Adrián Marín","esESP","DF","Villarreal","esLa Liga","20","1997","2.6","1","0","0","6","0","0","2","3","4","0","0","0","9","2","1","66.7",
"João Mário","ptPOR","MF","West Ham","engPremier League","24","1993","11.4","0","0","0","14","20","0","50","8","11","0","0","0","76","7","27","20.6",
"João Mário","ptPOR","MF,FW","Inter","itSerie A","24","1993","6.2","0","0","0","6","12","2","30","4","4","1","0","0","43","3","11","21.4",
"Guillermo Maripán","clCHI","DF","Alavés","esLa Liga","23","1994","17.0","4","0","0","15","4","0","0","36","16","0","0","0","69","29","25","53.7",
"Marlon","brBRA","DF","Nice","frLigue 1","21","1995","21.4","5","1","1","20","11","0","2","15","26","0","1","1","93","37","23","61.7",
"Dominic Maroh","siSVN","DF","Köln","deBundesliga","30","1987","10.2","0","0","0","5","11","1","0","21","15","0","0","0","37","31","16","66.0",
"Marquinhos","brBRA","DF","Paris S-G","frLigue 1","23","1994","25.1","1","0","0","8","8","0","1","14","14","0","0","0","137","42","20","67.7",
"Bruno Martella","itITA","DF","Crotone","itSerie A","24","1992","29.1","3","0","0","7","7","1","117","48","21","0","0","0","170","46","40","53.5",
"Roger Martí","esESP","FW","Levante","esLa Liga","26","1991","10.7","4","0","0","17","14","5","6","1","4","0","0","0","34","9","22","29.0",
"Anthony Martial","frFRA","FW","Manchester Utd","engPremier League","21","1995","17.6","1","0","0","17","27","8","48","3","13","0","0","0","79","14","24","36.8",
"Aarón Martín","esESP","DF","Espanyol","esLa Liga","20","1997","31.3","6","0","0","29","20","0","148","49","36","0","0","0","151","18","41","30.5",
"Jonas Martin","frFRA","MF","Strasbourg","frLigue 1","27","1990","33.6","6","0","0","55","40","3","50","33","50","1","0","0","216","46","64","41.8",
"Cuco Martina","cwCUW","DF","Everton","engPremier League","27","1989","20.3","2","0","0","26","9","2","45","42","35","0","0","0","117","22","35","38.6",
"Carlos Martínez","esESP","DF","Real Sociedad","esLa Liga","31","1986","0.0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","100.0",
"Emiliano Martínez","arARG","GK","Getafe","esLa Liga","24","1992","5.0","0","0","0","0","1","0","0","0","0","0","0","0","5","1","1","50.0",
"Iñigo Martínez","esESP","DF","Athletic Club","esLa Liga","26","1991","16.0","6","0","0","20","18","0","6","30","20","0","0","0","104","40","32","55.6",
"Iñigo Martínez","esESP","DF","Real Sociedad","esLa Liga","26","1991","11.7","0","0","0","10","17","3","13","23","9","0","1","0","83","29","21","58.0",
"Javi Martínez","esESP","MF,DF","Bayern Munich","deBundesliga","28","1988","17.9","1","0","0","16","18","0","7","33","22","0","0","0","70","57","30","65.5",
"Pablo Martinez","frFRA","DF","Strasbourg","frLigue 1","28","1989","23.5","4","0","0","23","28","1","13","51","34","0","2","0","104","54","37","59.3",
"Roger Martínez","coCOL","FW","Villarreal","esLa Liga","23","1994","2.6","1","0","0","6","10","1","2","0","1","0","0","0","7","5","5","50.0",
"Christopher Martins","luLUX","MF","Lyon","frLigue 1","20","1997","0.8","1","0","0","2","0","0","0","1","2","0","0","0","4","3","1","75.0",
"Bruno Martins Indi","nlNED","DF","Stoke City","engPremier League","25","1992","13.8","3","0","0","12","6","1","4","21","12","0","1","0","55","25","21","54.3",
"Jonathan Martins Pereira","frFRA","DF","Guingamp","frLigue 1","31","1986","12.6","2","0","0","16","17","0","35","37","18","0","0","0","78","20","7","74.1",
"Adam Marušić","meMNE","DF","Lazio","itSerie A","24","1992","28.0","3","1","0","28","15","6","98","31","21","1","0","0","134","27","16","62.8",
"Omar Mascarell","gqEQG","MF","Eint Frankfurt","deBundesliga","24","1993","8.6","4","0","0","17","8","0","4","21","16","0","0","0","76","17","12","58.6",
"Javier Mascherano","arARG","DF","Barcelona","esLa Liga","33","1984","6.0","0","0","0","9","1","0","0","8","13","0","0","0","38","0","4","0.0",
"Andrea Masiello","itITA","DF","Atalanta","itSerie A","31","1986","30.1","5","0","0","19","11","5","5","72","38","0","0","0","236","37","18","67.3",
"Adam Masina","maMAR","DF","Bologna","itSerie A","23","1994","31.4","8","1","0","56","23","5","46","51","57","0","2","0","163","115","48","70.6",
"Eden Massouema","cgCGO","MF,FW","Dijon","frLigue 1","20","1997","2.1","1","0","0","6","2","0","0","5","1","0","0","0","6","4","2","66.7",
"Arthur Masuaku","cdCOD","DF","West Ham","engPremier League","23","1993","20.8","5","0","0","30","30","2","100","26","37","0","0","0","143","23","19","54.8",
"Juan Mata","esESP","FW","Manchester Utd","engPremier League","29","1988","21.4","1","0","0","12","20","18","111","15","13","0","0","0","109","3","8","27.3",
"Christian Mathenia","deGER","GK","Hamburger SV","deBundesliga","25","1992","24.0","2","0","0","1","2","0","0","0","0","0","0","0","23","1","0","100.0",
"Nemanja Matić","rsSRB","MF","Manchester Utd","engPremier League","28","1988","34.6","6","0","0","33","22","2","18","64","42","0","0","0","317","56","27","67.5",
"Joël Matip","cmCMR","DF","Liverpool","engPremier League","25","1991","22.2","3","0","0","19","10","1","0","35","24","0","0","0","123","56","21","72.7",
"Ryder Matos","brBRA","MF","Udinese","itSerie A","24","1993","1.9","0","0","0","2","3","0","3","2","1","0","0","0","8","1","3","25.0",
"Ryder Matos","brBRA","FW,MF","Hellas Verona","itSerie A","24","1993","10.9","1","0","0","10","31","9","19","3","15","0","0","0","46","10","32","23.8",
"Alessandro Matri","itITA","FW","Sassuolo","itSerie A","32","1984","10.2","1","0","0","7","17","13","6","0","1","3","0","0","28","12","23","34.3",
"Ville Matti Steinmann","deGER","MF","Hamburger SV","deBundesliga","22","1995","6.6","2","0","0","14","10","0","0","18","10","0","0","0","41","17","15","53.1",
"Federico Mattiello","itITA","DF","SPAL","itSerie A","22","1995","24.5","8","1","1","43","42","1","54","64","40","0","0","0","121","19","22","46.3",
"Blaise Matuidi","frFRA","MF","Juventus","itSerie A","30","1987","26.2","3","0","0","48","24","4","23","32","35","0","0","0","106","33","40","45.2",
"Blaise Matuidi","frFRA","MF","Paris S-G","frLigue 1","30","1987","0.3","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","100.0",
"José Mauri","itITA","MF","Milan","itSerie A","21","1996","0.1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Maurício","brBRA","DF","Lazio","itSerie A","28","1988","0.1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","",
"Mërgim Mavraj","alALB","DF","Hamburger SV","deBundesliga","31","1986","16.1","3","1","1","20","10","0","4","21","32","0","0","0","76","62","45","57.9",
"Konstantinos Mavropanos","grGRE","DF","Arsenal","engPremier League","19","1997","2.2","0","1","0","2","3","0","0","6","1","0","0","0","14","3","6","33.3",
"Alfie Mawson","engENG","DF","Swansea City","engPremier League","23","1994","38.0","3","0","0","19","11","1","2","35","22","0","0","0","220","120","70","63.2",
"Philipp Max","deGER","DF","Augsburg","deBundesliga","23","1993","32.9","5","0","0","28","16","3","318","33","47","0","0","0","165","25","35","41.7",
"Alexandru Maxim","roROU","MF","Mainz 05","deBundesliga","27","1990","10.6","4","0","0","19","16","1","76","6","12","0","0","0","59","1","22","4.3",
"Eric Maxim Choupo-Moting","cmCMR","FW,MF","Stoke City","engPremier League","28","1989","25.7","3","0","0","21","24","14","35","23","30","0","0","0","133","60","73","45.1",
"Florian Mayer","deGER","DF","Gladbach","deBundesliga","19","1998","0.2","0","0","0","0","1","0","0","0","1","0","0","0","0","1","1","50.0",
"Borja Mayoral","esESP","FW,MF","Real Madrid","esLa Liga","20","1997","3.8","0","0","0","4","5","7","0","0","3","0","0","0","15","4","2","66.7",
"Róbert Mazáň","skSVK","DF","Celta Vigo","esLa Liga","23","1994","0.9","0","0","0","2","0","0","3","2","0","0","0","0","5","1","0","100.0",
"Luca Mazzitelli","itITA","MF","Sassuolo","itSerie A","21","1995","11.3","4","0","0","36","19","0","16","21","24","0","1","0","74","18","32","36.0",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","18","1998","23.3","2","0","0","10","37","23","40","0","8","1","0","0","64","6","12","33.3",
"Kylian Mbappé","frFRA","FW,MF","Monaco","frLigue 1","18","1998","0.8","0","0","0","0","1","2","2","1","1","0","0","0","4","0","0","",
"Ibrahima Mbaye","snSEN","DF","Bologna","itSerie A","22","1994","19.6","5","1","1","27","33","2","16","28","34","0","1","1","110","40","23","63.5",
"Chancel Mbemba","cdCOD","DF","Newcastle Utd","engPremier League","22","1994","7.5","0","0","0","5","4","0","7","15","12","0","0","0","34","19","17","52.8",
"Adama Mbengue","snSEN","DF","Caen","frLigue 1","23","1993","17.7","2","1","0","38","24","0","89","28","48","0","0","0","152","18","16","52.9",
"Isaac Mbenza","beBEL","FW,MF","Montpellier","frLigue 1","21","1996","23.3","4","0","0","12","19","13","122","4","11","0","0","0","69","7","11","38.9",
"Bryan Mbeumo","cmCMR","FW,MF","Troyes","frLigue 1","17","1999","0.7","0","0","0","1","4","0","2","0","0","0","0","0","6","3","5","37.5",
"Jordi Mboula","esESP","MF","Monaco","frLigue 1","18","1999","0.3","0","0","0","1","2","0","5","0","0","0","0","0","1","1","1","50.0",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","29","1987","27.0","5","0","0","45","28","0","11","36","44","0","0","0","177","38","50","43.2",
"Gareth McAuley","nirNIR","DF","West Brom","engPremier League","37","1979","5.1","0","0","0","2","2","0","1","11","7","0","0","0","26","15","10","60.0",
"Oliver McBurnie","sctSCO","FW,MF","Swansea City","engPremier League","21","1996","3.1","0","0","0","4","4","0","3","0","3","0","0","0","10","22","20","52.4",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","27","1989","18.0","2","0","0","0","1","0","0","1","0","0","0","0","15","10","0","100.0",
"James McCarthy","ieIRL","MF","Everton","engPremier League","26","1990","2.3","0","0","0","3","2","0","2","5","9","0","0","0","20","4","4","50.0",
"James McClean","ieIRL","MF,FW","West Brom","engPremier League","28","1989","15.6","7","0","0","35","12","5","88","20","28","0","0","1","91","15","22","40.5",
"Weston McKennie","usUSA","MF","Schalke 04","deBundesliga","18","1998","14.0","3","0","0","37","9","0","3","20","23","0","0","0","92","26","21","55.3",
"Sam McQueen","engENG","DF,MF","Southampton","engPremier League","22","1995","1.6","0","0","0","0","0","1","4","3","4","0","0","0","10","0","1","0.0",
"Scott McTominay","sctSCO","MF","Manchester Utd","engPremier League","20","1996","7.0","2","0","0","7","16","0","4","13","9","0","0","0","44","11","10","52.4",
"Iuri Medeiros","ptPOR","FW,MF","Genoa","itSerie A","23","1994","7.1","1","0","0","3","10","4","34","2","4","0","0","0","29","4","10","28.6",
"Slobodan Medojević","rsSRB","MF","Eint Frankfurt","deBundesliga","26","1990","0.3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.0",
"Álvaro Medrán","esESP","MF","Alavés","esLa Liga","23","1994","10.5","2","0","0","20","13","2","11","13","14","0","0","0","66","6","9","40.0",
"Álvaro Medrán","esESP","MF","Valencia","esLa Liga","23","1994","0.8","0","0","0","3","1","0","0","3","1","0","0","0","5","0","0","",
"Ben Mee","engENG","DF","Burnley","engPremier League","27","1989","29.0","5","0","0","14","29","3","3","33","20","0","0","0","153","113","78","59.2",
"Riccardo Meggiorini","itITA","FW","Chievo","itSerie A","31","1985","8.7","2","0","0","17","26","14","12","2","6","0","0","0","24","32","39","45.1",
"Admir Mehmedi","chSUI","FW,MF","Wolfsburg","deBundesliga","26","1991","3.2","0","0","0","4","3","3","9","1","2","0","0","0","6","8","5","61.5",
"Admir Mehmedi","chSUI","DF,MF","Leverkusen","deBundesliga","26","1991","7.8","3","0","0","21","20","1","37","13","18","0","1","0","36","14","11","56.0",
"Alexander Meier","deGER","FW","Eint Frankfurt","deBundesliga","34","1983","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.0",
"Soualiho Meïté","frFRA","MF","Bordeaux","frLigue 1","23","1994","14.8","0","0","0","20","22","0","10","23","13","0","1","0","127","29","17","63.0",
"Soualiho Meïté","frFRA","MF","Monaco","frLigue 1","23","1994","1.1","0","0","0","2","2","0","0","3","1","0","0","0","5","0","2","0.0",
"Óscar Melendo","esESP","MF,FW","Espanyol","esLa Liga","19","1997","7.6","1","0","0","6","21","0","7","3","2","0","0","0","38","3","10","23.1",
"Memphis","nlNED","FW","Lyon","frLigue 1","23","1994","28.4","2","0","0","37","50","11","155","9","9","0","0","0","127","8","26","23.5",
"Ledian Memushaj","alALB","MF","Benevento","itSerie A","30","1986","14.0","3","0","0","19","25","0","29","10","18","0","0","0","96","7","5","58.3",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","26","1990","31.7","11","0","0","41","52","0","11","44","50","0","2","0","192","57","41","58.2",
"Thiago Mendes","brBRA","MF","Lille","frLigue 1","25","1992","25.5","4","1","1","38","45","3","31","25","16","0","0","0","168","21","14","60.0",
"Brais Méndez","esESP","MF,FW","Celta Vigo","esLa Liga","20","1997","10.5","0","0","0","17","14","3","24","4","15","0","0","0","60","7","19","26.9",
"Stiven Mendoza","coCOL","FW,MF","Amiens","frLigue 1","25","1992","11.5","0","0","0","9","8","0","33","15","10","0","0","0","68","6","18","25.0",
"Alexandre Mendy","gwGNB","FW","Bordeaux","frLigue 1","23","1994","8.8","2","0","0","17","7","14","2","1","4","0","0","0","28","34","50","40.5",
"Benjamin Mendy","frFRA","DF,FW","Manchester City","engPremier League","23","1994","4.0","2","0","0","6","1","0","39","8","4","0","0","0","21","5","4","55.6",
"Ferland Mendy","frFRA","DF","Lyon","frLigue 1","22","1995","23.6","4","0","0","30","46","0","58","25","28","1","3","0","149","37","25","59.7",
"Nampalys Mendy","snSEN","MF","Nice","frLigue 1","25","1992","10.7","2","0","0","17","15","0","2","13","6","0","0","0","53","3","3","50.0",
"Hamza Mendyl","maMAR","DF,MF","Lille","frLigue 1","19","1997","9.5","2","1","0","11","3","0","33","17","10","0","1","0","45","6","9","40.0",
"Gabriel Mercado","arARG","DF","Sevilla","esLa Liga","30","1987","23.5","9","0","0","36","16","6","23","42","37","1","1","0","118","39","32","54.9",
"Jorge Meré","esESP","DF","Köln","deBundesliga","20","1997","21.0","6","0","0","16","14","1","3","34","23","0","0","0","100","44","35","55.7",
"Alex Meret","itITA","GK","SPAL","itSerie A","20","1997","12.9","0","0","0","1","0","0","0","0","0","0","1","0","21","3","1","75.0",
"Mikel Merino","esESP","MF","Newcastle Utd","engPremier League","21","1996","15.0","4","0","0","30","29","0","3","34","40","0","0","0","139","38","39","49.4",
"Sabin Merino","esESP","FW,MF","Athletic Club","esLa Liga","25","1992","4.2","1","0","0","7","6","2","4","1","3","1","0","0","25","12","13","48.0",
"Dries Mertens","beBEL","FW","Napoli","itSerie A","30","1987","33.4","4","0","0","38","42","13","30","5","22","2","0","0","67","3","24","11.1",
"Per Mertesacker","deGER","DF","Arsenal","engPremier League","32","1984","4.1","0","0","0","2","4","0","0","6","2","0","0","0","32","22","6","78.6",
"Roque Mesa","esESP","MF","Swansea City","engPremier League","28","1989","8.4","3","0","0","14","10","0","1","13","13","0","1","0","86","1","3","25.0",
"Roque Mesa","esESP","MF","Sevilla","esLa Liga","28","1989","3.8","2","0","0","10","6","0","1","0","10","0","0","0","21","1","3","25.0",
"Lionel Messi","arARG","FW","Barcelona","esLa Liga","30","1987","33.3","3","0","0","17","80","13","52","7","8","0","0","0","86","8","11","42.1",
"Thomas Meunier","beBEL","DF","Paris S-G","frLigue 1","25","1991","17.5","3","0","0","29","5","2","75","18","21","0","1","0","93","23","11","67.6",
"Mexer","mzMOZ","DF","Rennes","frLigue 1","28","1988","13.3","1","0","0","6","9","0","2","16","12","0","3","0","82","42","27","60.9",
"Max Meyer","deGER","MF","Schalke 04","deBundesliga","21","1995","19.2","6","0","0","25","22","0","2","54","38","0","0","0","149","14","18","43.8",
"Senna Miangue","beBEL","DF,FW","Cagliari","itSerie A","20","1997","8.9","3","1","1","16","3","2","44","7","5","0","0","0","32","13","7","65.0",
"Michel","brBRA","DF","Las Palmas","esLa Liga","27","1990","23.7","5","1","1","38","43","6","64","39","24","0","0","0","124","32","28","53.3",
"Mathieu Michel","frFRA","GK","Angers","frLigue 1","25","1991","6.6","0","0","0","0","1","0","0","0","0","0","0","0","4","2","0","100.0",
"Clément Michelin","frFRA","DF","Toulouse","frLigue 1","20","1997","3.1","2","0","0","8","2","0","11","4","7","0","0","0","13","8","9","47.1",
"Francesco Migliore","itITA","DF","Genoa","itSerie A","29","1988","3.7","1","0","0","7","1","0","9","3","5","0","0","0","27","4","7","36.4",
"Simon Mignolet","beBEL","GK","Liverpool","engPremier League","29","1988","19.0","3","0","0","2","2","0","0","0","1","0","1","0","47","4","0","100.0",
"Nikola Milenković","rsSRB","DF","Fiorentina","itSerie A","19","1997","13.9","2","1","1","24","7","0","2","23","25","0","0","0","45","39","14","73.6",
"Danijel Milićević","baBIH","MF,FW","Metz","frLigue 1","31","1986","7.9","0","0","0","5","10","0","63","3","4","1","0","0","35","7","13","35.0",
"Arkadiusz Milik","plPOL","FW,MF","Napoli","itSerie A","23","1994","5.0","2","0","0","8","7","1","2","1","1","0","0","0","11","4","17","19.0",
"Sergej Milinković-Savić","rsSRB","MF","Lazio","itSerie A","22","1995","31.6","8","0","0","58","52","9","38","33","39","2","0","0","218","95","76","55.6",
"Vanja Milinković-Savić","rsSRB","GK","Torino","itSerie A","20","1997","1.0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.0",
"Luka Milivojević","rsSRB","MF","Crystal Palace","engPremier League","26","1991","34.2","8","0","0","69","33","1","39","71","52","0","0","0","274","48","43","52.7",
"James Milner","engENG","MF","Liverpool","engPremier League","31","1986","19.7","3","0","0","29","22","0","123","21","45","0","0","0","125","23","18","56.1",
