Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Jordan Ayew","ghGHA","FW,MF","Leicester City","engPremier League","32","1991","18.2","5","0","0","30","59","7","60","12","15","0","0","0","93","37","80","31.6",
"Jordan Ayew","ghGHA","FW,MF","Crystal Palace","engPremier League","32","1991","0.2","1","0","0","1","0","0","1","0","0","0","0","0","1","1","1","50.0",
"Neil El Aynaoui","maMAR","MF","Lens","frLigue 1","23","2001","17.6","4","0","0","34","32","0","65","30","21","0","0","0","90","24","15","61.5",
"Ayman Azhil","maMAR","MF","Dortmund","deBundesliga","23","2001","0.3","1","0","0","2","0","1","0","0","1","0","0","0","2","0","0","",
"Adam Aznou","maMAR","DF","Bayern Munich","deBundesliga","18","2006","0.2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0.0",
"Adam Aznou","maMAR","DF","Valladolid","esLa Liga","18","2006","9.7","1","0","0","14","17","0","12","10","21","0","0","0","56","11","4","73.3",
"César Azpilicueta","esESP","DF","Atlético Madrid","esLa Liga","34","1989","9.7","1","0","0","8","6","3","5","5","14","0","0","0","28","14","14","50.0",
"Paulo Azzi","brBRA","DF","Cagliari","itSerie A","30","1994","4.7","2","0","0","5","3","0","22","5","9","0","0","0","24","6","5","54.5",
"Oussama El Azzouzi","maMAR","MF","Bologna","itSerie A","23","2001","0.2","0","0","0","0","2","0","0","2","0","0","0","0","1","0","0","",
"Papa Ba","esESP","MF","Girona","esLa Liga","19","2004","0.5","0","0","0","1","4","0","1","0","1","0","0","0","1","0","0","",
"Shavy Babicka","gaGAB","MF,FW","Toulouse","frLigue 1","24","2000","13.2","2","0","0","16","21","7","39","3","12","0","0","0","54","7","17","29.2",
"Jacopo Bacci","itITA","MF","Empoli","itSerie A","19","2005","0.3","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","100.0",
"Aliou Badara Baldé","gnGUI","MF,FW","Bochum","deBundesliga","21","2002","1.0","1","0","0","1","0","2","4","0","1","0","0","0","3","0","2","0.0",
"Loïc Bade","frFRA","DF","Sevilla","esLa Liga","24","2000","29.8","7","1","0","26","10","0","8","29","27","0","1","0","138","65","30","68.4",
"Milan Badelj","hrCRO","MF","Genoa","itSerie A","35","1989","16.4","2","0","0","18","19","0","5","20","16","0","0","0","74","10","6","62.5",
"Benoît Badiashile","frFRA","DF","Chelsea","engPremier League","23","2001","3.7","0","0","0","6","2","0","0","6","6","0","0","0","18","8","2","80.0",
"Alex Baena","esESP","MF,FW","Villarreal","esLa Liga","23","2001","28.8","9","0","0","43","47","5","207","22","15","0","0","0","140","16","19","45.7",
"Leon Bailey","jmJAM","FW,MF","Aston Villa","engPremier League","26","1997","12.7","3","0","0","12","18","3","34","3","5","1","0","0","59","6","9","40.0",
"Eric Bailly","ciCIV","DF","Villarreal","esLa Liga","30","1994","6.9","2","1","0","7","1","0","0","6","4","0","1","0","19","11","7","61.1",
"Theo Bair","caCAN","FW","Auxerre","frLigue 1","24","1999","10.4","1","0","0","20","5","8","7","3","3","0","0","0","15","55","46","54.5",
"Stefan Bajcetic","esESP","MF,DF","Las Palmas","esLa Liga","19","2004","10.8","4","0","0","21","14","0","4","15","14","0","1","0","61","17","13","56.7",
"Cédric Bakambu","cdCOD","FW","Betis","esLa Liga","33","1991","7.9","4","0","0","23","7","12","2","0","4","1","0","0","25","12","26","31.6",
"Mitchel Bakker","nlNED","FW,DF","Lille","frLigue 1","24","2000","12.7","3","1","0","18","9","4","68","12","13","0","0","0","46","3","10","23.1",
"Mitchel Bakker","nlNED","MF","Atalanta","itSerie A","24","2000","0.2","0","0","0","1","0","0","1","0","0","0","0","0","2","1","1","50.0",
"Darryl Bakola","frFRA","DF,MF","Marseille","frLigue 1","16","2007","0.2","1","0","0","3","0","0","0","0","1","0","0","0","1","0","0","",
"Ridle Baku","deGER","DF,MF","RB Leipzig","deBundesliga","26","1998","14.2","1","0","0","13","14","3","34","9","19","0","0","0","45","10","17","37.0",
"Ridle Baku","deGER","FW,MF","Wolfsburg","deBundesliga","26","1998","13.0","2","0","0","13","10","1","37","15","15","0","0","0","68","5","16","23.8",
"Dilane Bakwa","frFRA","MF,DF","Strasbourg","frLigue 1","21","2002","27.7","4","0","0","29","71","5","153","15","14","0","0","0","92","11","8","57.9",
"Tommaso Baldanzi","itITA","MF,FW","Roma","itSerie A","21","2003","9.2","2","0","0","7","16","0","7","6","4","0","0","0","48","1","3","25.0",
"Alejandro Balde","esESP","DF","Barcelona","esLa Liga","20","2003","25.4","2","0","0","16","37","0","67","5","10","0","0","0","122","16","9","64.0",
"Keita Baldé","snSEN","FW","Monza","itSerie A","29","1995","7.1","2","0","0","7","23","3","6","2","1","0","0","0","12","5","11","31.3",
"Carlos Baleba","cmCMR","MF","Brighton","engPremier League","20","2004","29.6","8","1","1","40","48","0","9","46","46","0","2","0","197","39","26","60.0",
"Leonardo Balerdi","arARG","DF","Marseille","frLigue 1","25","1999","25.3","9","1","1","28","20","0","2","38","39","0","0","1","161","39","21","65.0",
"Iván Balliu","alALB","DF","Rayo Vallecano","esLa Liga","32","1992","13.3","3","0","0","19","15","1","19","13","14","0","0","0","39","14","26","35.0",
"Fodé Ballo-Touré","snSEN","DF,MF","Le Havre","frLigue 1","27","1997","6.5","0","0","0","3","14","0","21","4","7","0","0","0","31","4","5","44.4",
"Botond Balogh","huHUN","DF","Parma","itSerie A","22","2002","22.8","5","0","0","17","7","0","1","25","16","0","2","0","64","34","29","54.0",
"Folarin Balogun","usUSA","FW","Monaco","frLigue 1","23","2001","6.8","0","0","0","7","9","8","5","1","1","0","0","0","15","4","20","16.7",
"Mario Balotelli","itITA","FW,MF","Genoa","itSerie A","33","1990","0.7","2","0","0","2","2","0","3","0","0","0","0","0","1","2","2","50.0",
"Abdoulaye Bamba","ciCIV","DF","Angers","frLigue 1","34","1990","16.8","2","0","0","10","7","0","5","19","12","0","0","0","47","11","17","39.3",
"Jonathan Bamba","ciCIV","FW,MF","Celta Vigo","esLa Liga","28","1996","9.0","1","0","0","7","17","4","25","5","7","0","0","0","52","5","10","33.3",
"Mohamed Bamba","ciCIV","MF","Reims","frLigue 1","19","2004","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0",
"Samuel Bamba","deGER","FW,MF","Bochum","deBundesliga","20","2004","0.3","0","0","0","0","1","1","5","0","1","0","0","0","2","1","2","33.3",
"Lameck Banda","zmZAM","FW,MF","Lecce","itSerie A","23","2001","6.8","1","0","0","10","20","2","26","2","5","0","0","0","30","2","13","13.3",
"Daniel Bandeira","ptPOR","MF","Hellas Verona","itSerie A","24","2000","4.5","1","0","0","4","4","0","8","6","0","0","0","0","36","7","3","70.0",
"Mattia Bani","itITA","DF","Genoa","itSerie A","30","1993","16.7","3","0","0","7","11","1","4","22","10","0","0","0","60","22","23","48.9",
"Noahkai Banks","usUSA","DF","Augsburg","deBundesliga","17","2006","3.1","2","0","0","2","1","0","2","5","5","0","0","1","13","8","8","50.0",
"Scott Banks","sctSCO","FW,MF","St. Pauli","deBundesliga","22","2001","1.3","1","0","0","2","4","0","5","2","1","0","0","0","4","1","6","14.3",
"Adrian Baquerin","esESP","FW","Valladolid","esLa Liga","17","2007","0.5","0","0","0","0","2","0","0","0","1","0","0","0","1","1","0","100.0",
"Antonín Barák","czCZE","MF","Fiorentina","itSerie A","29","1994","0.6","0","0","0","0","0","0","1","0","0","0","0","0","2","0","1","0.0",
"Federico Barba","itITA","DF","Como","itSerie A","30","1993","4.8","0","0","0","3","1","0","3","4","2","0","0","0","19","5","8","38.5",
"Valentín Barco","arARG","MF,DF","Strasbourg","frLigue 1","20","2004","12.9","2","0","0","17","29","0","31","13","22","0","1","0","79","7","7","50.0",
"Valentín Barco","arARG","DF,FW","Sevilla","esLa Liga","20","2004","3.2","0","0","0","7","5","0","24","2","9","0","0","0","16","0","2","0.0",
"Bradley Barcola","frFRA","FW","Paris S-G","frLigue 1","21","2002","24.2","2","0","0","30","22","7","25","19","17","0","0","0","67","14","7","66.7",
"Melvin Bard","frFRA","DF,MF","Nice","frLigue 1","23","2000","21.5","4","2","1","17","22","2","60","29","36","0","0","0","124","24","20","54.5",
"Nicolò Barella","itITA","MF","Inter","itSerie A","27","1997","27.7","4","0","0","25","33","4","68","12","31","0","0","0","165","26","25","51.0",
"Gabriel Bares","chSUI","MF,DF","Montpellier","frLigue 1","23","2000","0.6","0","0","0","0","1","0","1","1","2","0","0","0","1","0","1","0.0",
"Borna Barišić","hrCRO","DF","Leganés","esLa Liga","31","1992","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Téo Barisic","hrCRO","DF","Lyon","frLigue 1","19","2004","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kike Barja","esESP","FW,MF","Osasuna","esLa Liga","27","1997","3.5","3","0","0","9","4","1","37","3","4","0","0","0","10","5","8","38.5",
"Ross Barkley","engENG","MF","Aston Villa","engPremier League","30","1993","6.5","3","0","0","8","3","0","1","10","3","0","0","0","43","6","4","60.0",
"Aymen Barkok","maMAR","MF","Mainz 05","deBundesliga","26","1998","0.8","0","0","0","2","1","0","5","2","1","0","0","0","4","2","5","28.6",
"Harvey Barnes","engENG","FW","Newcastle Utd","engPremier League","26","1997","19.5","0","0","0","15","22","5","47","6","9","0","0","0","55","6","15","28.6",
"Enzo Barrenechea","arARG","MF","Valencia","esLa Liga","23","2001","24.3","6","0","0","25","45","0","3","28","30","1","0","0","117","37","24","60.7",
"Ander Barrenetxea","esESP","MF,FW","Real Sociedad","esLa Liga","22","2001","14.0","6","0","0","33","13","6","54","11","19","0","1","0","88","7","14","33.3",
"Pablo Barrios","esESP","MF","Atlético Madrid","esLa Liga","21","2003","25.9","4","1","0","28","27","0","26","34","26","0","0","0","131","35","21","62.5",
"Thierno Barry","frFRA","FW","Villarreal","esLa Liga","21","2002","25.8","4","0","0","47","51","20","5","0","8","1","1","0","36","99","48","67.3",
"Davide Bartesaghi","itITA","DF","Milan","itSerie A","18","2005","1.3","0","1","0","1","0","1","10","3","2","0","0","0","2","1","0","100.0",
"Marc Bartra","esESP","DF","Betis","esLa Liga","33","1991","23.3","2","0","0","15","14","2","1","33","19","0","1","0","88","50","42","54.3",
"Federico Baschirotto","itITA","DF","Lecce","itSerie A","27","1996","38.0","3","0","0","31","7","0","5","23","25","0","3","0","93","104","55","65.4",
"Daniele Baselli","itITA","MF","Como","itSerie A","32","1992","0.2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0.0",
"Calvin Bassey","ngNGA","DF","Fulham","engPremier League","24","1999","34.2","7","0","0","26","32","2","8","20","34","0","0","0","168","43","33","56.6",
"Aboubacar Bassinga","ciCIV","MF","Las Palmas","esLa Liga","19","2005","0.0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","",
"Alessandro Bastoni","itITA","DF","Inter","itSerie A","25","1999","26.7","6","1","1","44","39","1","64","22","24","0","0","0","96","44","24","64.7",
"Augusto Batalla","arARG","GK","Rayo Vallecano","esLa Liga","28","1996","32.0","6","0","0","1","6","0","0","0","2","0","0","0","49","9","0","100.0",
"Michy Batshuayi","beBEL","FW","Eint Frankfurt","deBundesliga","30","1993","3.3","2","0","0","6","2","4","1","1","1","0","0","0","10","3","8","27.3",
"Dylan Batubinsika","cdCOD","DF","Saint-Étienne","frLigue 1","28","1996","22.4","3","1","0","24","13","0","1","39","13","0","3","1","76","45","17","72.6",
"Maximilian Bauer","deGER","DF","Augsburg","deBundesliga","24","2000","7.3","1","0","0","7","13","0","4","6","8","0","0","0","20","19","12","61.3",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","34","1990","28.0","1","0","0","0","6","0","0","0","2","0","0","0","53","8","0","100.0",
"Christoph Baumgartner","atAUT","MF","RB Leipzig","deBundesliga","24","1999","17.9","5","0","0","44","29","4","14","12","28","0","0","0","86","41","39","51.3",
"Rafael Bauza","esESP","MF","Espanyol","esLa Liga","19","2005","2.0","1","0","0","8","0","0","0","0","3","0","0","0","4","3","2","60.0",
"Altay Bayındır","trTUR","GK","Manchester Utd","engPremier League","26","1998","4.0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","1","50.0",
"Ihlas Bebou","tgTOG","MF","Hoffenheim","deBundesliga","30","1994","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Adrian Beck","deGER","MF,FW","Heidenheim","deBundesliga","27","1997","17.8","1","0","0","16","14","2","32","9","17","0","0","0","131","29","20","59.2",
"Sheraldo Becker","srSUR","FW,MF","Real Sociedad","esLa Liga","29","1995","11.1","1","1","0","8","15","9","64","1","2","0","0","0","30","7","16","30.4",
"Timo Becker","deGER","DF","Holstein Kiel","deBundesliga","27","1997","27.2","2","0","0","9","9","0","22","17","33","0","0","0","98","31","38","44.9",
"Jan Bednarek","plPOL","DF","Southampton","engPremier League","28","1996","28.1","7","0","0","31","13","0","1","56","19","0","1","0","106","71","37","65.7",
"Donny van de Beek","nlNED","MF","Girona","esLa Liga","27","1997","15.8","5","0","0","22","8","3","11","10","18","0","0","0","48","10","9","52.6",
"Hannes Behrens","deGER","DF","Hoffenheim","deBundesliga","19","2005","0.3","0","0","0","0","1","0","0","2","1","0","0","0","3","1","0","100.0",
"Kevin Behrens","deGER","FW","Wolfsburg","deBundesliga","33","1991","1.9","2","0","0","4","1","1","0","1","1","0","0","0","9","14","16","46.7",
"Maximilian Beier","deGER","FW,MF","Dortmund","deBundesliga","21","2002","17.7","2","0","0","17","16","9","16","7","16","0","0","0","49","23","20","53.5",
"Luken Beitia","esESP","DF","Real Sociedad","esLa Liga","20","2004","0.1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","100.0",
"Ismael Bekhoucha","maMAR","MF,DF","Getafe","esLa Liga","19","2004","0.8","2","0","0","3","3","0","1","2","1","0","0","0","6","1","1","50.0",
"Reda Belahyane","maMAR","MF","Lazio","itSerie A","20","2004","2.2","0","1","0","4","1","0","0","1","6","0","0","0","13","2","0","100.0",
"Reda Belahyane","maMAR","MF","Hellas Verona","itSerie A","20","2004","18.4","6","1","1","31","9","0","3","10","26","0","0","0","109","5","15","25.0",
"Haris Belkebla","dzALG","MF","Angers","frLigue 1","30","1994","19.9","1","0","0","18","32","1","3","35","38","0","0","0","90","8","21","27.6",
"Yassin Belkhdim","frFRA","MF","Angers","frLigue 1","22","2002","16.9","4","0","0","28","15","2","16","21","27","0","0","0","74","5","15","25.0",
"Stefan Bell","deGER","DF","Mainz 05","deBundesliga","32","1991","16.0","4","0","0","24","10","3","0","28","12","0","0","0","65","83","37","69.2",
"Armel Bella Kotchap","deGER","DF","Southampton","engPremier League","22","2001","3.7","0","0","0","3","2","0","0","5","5","0","0","0","19","6","5","54.5",
"Raoul Bellanova","itITA","DF","Atalanta","itSerie A","24","2000","26.7","3","0","0","15","34","0","156","18","14","0","0","0","117","23","23","50.0",
"Raoul Bellanova","itITA","DF","Torino","itSerie A","24","2000","1.0","0","0","0","1","1","0","5","0","0","0","0","0","4","1","0","100.0",
"Jean-Ricner Bellegarde","htHAI","MF,FW","Wolves","engPremier League","26","1998","18.6","3","0","0","31","47","1","44","10","24","0","0","0","62","10","19","34.5",
"Héctor Bellerín","esESP","DF","Betis","esLa Liga","29","1995","6.4","1","0","0","6","0","0","10","6","7","0","0","0","13","6","7","46.2",
"Jude Bellingham","engENG","MF","Real Madrid","esLa Liga","21","2003","27.6","5","1","0","33","64","9","18","28","33","1","0","0","97","30","31","49.2",
"Jeanuël Belocian","frFRA","DF,MF","Leverkusen","deBundesliga","19","2005","0.8","1","0","0","1","4","0","0","0","1","0","0","0","2","1","2","33.3",
"Andrea Belotti","itITA","FW","Como","itSerie A","30","1993","6.6","1","0","0","9","19","5","5","1","5","0","0","0","17","18","26","40.9",
"Fran Beltrán","esESP","MF","Celta Vigo","esLa Liga","25","1999","26.9","3","0","0","34","12","0","5","26","35","0","1","0","119","19","27","41.3",
"Lucas Beltrán","arARG","FW,MF","Fiorentina","itSerie A","23","2001","21.7","6","0","0","32","49","4","7","5","10","1","0","0","59","32","53","37.6",
"Eliesse Ben Seghir","maMAR","MF,FW","Monaco","frLigue 1","19","2005","19.4","0","0","0","25","55","2","52","13","22","0","0","0","86","13","22","37.1",
"Carlos Benavídez","uyURU","MF","Alavés","esLa Liga","26","1998","5.4","3","0","0","18","6","1","1","8","14","0","0","0","32","8","7","53.3",
"Adrian Benedyczak","plPOL","FW,MF","Parma","itSerie A","23","2000","2.4","0","0","0","4","5","1","1","0","0","0","0","0","3","9","12","42.9",
"László Bénes","skSVK","MF,FW","Union Berlin","deBundesliga","26","1997","6.5","4","0","0","9","4","1","48","3","2","0","0","0","32","7","9","43.8",
"Iker Benito","esESP","FW,MF","Osasuna","esLa Liga","21","2002","0.4","0","0","0","1","1","0","2","1","0","0","0","0","3","0","1","0.0",
"Ismaël Bennacer","dzALG","MF","Marseille","frLigue 1","26","1997","7.2","2","0","0","19","11","0","28","10","10","0","0","0","50","2","4","33.3",
"Ismaël Bennacer","dzALG","MF","Milan","itSerie A","26","1997","3.3","2","0","0","5","5","0","6","3","4","0","0","0","17","3","1","75.0",
"Saïd Benrahma","dzALG","FW,MF","Lyon","frLigue 1","28","1995","8.2","0","0","0","6","6","6","43","3","5","0","0","0","32","0","0","",
"Ramy Bensebaini","dzALG","DF","Dortmund","deBundesliga","29","1995","22.5","6","0","0","28","24","0","36","33","25","0","0","0","100","41","25","62.1",
"Nabil Bentaleb","dzALG","MF","Lille","frLigue 1","29","1994","3.7","0","0","0","3","1","0","6","5","3","0","0","0","20","3","3","50.0",
"Rodrigo Bentancur","uyURU","MF","Tottenham","engPremier League","27","1997","18.3","9","0","0","34","10","1","4","40","22","0","0","0","121","36","30","54.5",
"Daniel Bentley","engENG","GK","Wolves","engPremier League","31","1993","2.0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","100.0",
"Lucas Beraldo","brBRA","DF","Paris S-G","frLigue 1","20","2003","22.3","6","0","0","22","9","1","3","21","31","0","1","0","115","45","21","68.2",
"Yuri Berchiche","esESP","DF","Athletic Club","esLa Liga","34","1990","22.7","5","0","0","18","19","4","42","27","21","0","1","0","121","28","20","58.3",
"Álex Berenguer","esESP","FW,MF","Athletic Club","esLa Liga","29","1995","26.0","5","0","0","29","30","5","178","10","16","2","0","0","113","27","50","35.1",
"Sander Berge","noNOR","MF","Fulham","engPremier League","26","1998","24.7","6","0","0","31","10","0","3","21","30","0","0","0","126","28","22","56.0",
"Lucas Bergvall","seSWE","MF","Tottenham","engPremier League","18","2006","13.5","3","0","0","20","17","0","21","24","19","0","0","0","73","9","8","52.9",
